idx,split,source_id,temperature,pressure,actual,baseline,mean,lo0.50,hi0.50,lo0.60,hi0.60,lo0.70,hi0.70,lo0.80,hi0.80,lo0.90,hi0.90,lo0.95,hi0.95,lo0.99,hi0.99
10717,test,46,249.1353455188,30.1467950511,8.415396451067863,9.016475722427732,8.430690810318357,8.410241086103957,8.456167689765584,8.404159267202067,8.45987641385615,8.396016408941412,8.46696970950578,8.38432945626132,8.476665484666691,8.371315759423966,8.488018042488493,8.357684706740834,8.497431627613208,8.334720194037095,8.517691722699265
10719,test,46,251.1826515821,23.3490812567,8.890985495394794,9.081497899846257,8.90105280991,8.889831960059556,8.910361295377939,8.88715098748474,8.91236232929601,8.883410958907962,8.91526733537202,8.879130954339017,8.918639831965002,8.873675631996658,8.923606920661898,8.86901869777216,8.926970086892107,8.858245548076383,8.935480249272127
10732,test,46,255.2772637087,33.9434027509,7.118535710479349,7.647777788572159,7.137280158929673,7.1176577398487675,7.159747016421494,7.112037640803578,7.165335289513719,7.105086176797845,7.170123453650307,7.09513551466781,7.177217674063411,7.085257640727025,7.185312719441274,7.071536742267681,7.1962076919999864,7.050792411806035,7.211402579646103
10735,test,46,257.324569772,30.1037887631,7.22674660842195,7.516229304453129,7.218078556438679,7.20403442900143,7.232448758650008,7.200315097979634,7.23616427165557,7.1972586778166,7.239922758833548,7.192239914385498,7.244715185923532,7.182697277976278,7.25125120163478,7.176714173932876,7.256671793992899,7.161730141970135,7.268258687982373
10737,test,46,257.324569772,35.2975349711,6.697192254354326,7.202748537653501,6.717952490442808,6.695425803901649,6.73549213968902,6.6895364084525,6.739716286533783,6.684082219887798,6.744757012429425,6.675779746849818,6.752511269556045,6.665025154884702,6.761788021879373,6.652309499063823,6.7708884086011825,6.6331676906093335,6.788222832658669
10742,test,46,259.3718758353,36.7356622365,6.278031860139075,6.761460793383615,6.296210360892313,6.2790682219764875,6.3149354081915146,6.2734812292676425,6.3195297325726685,6.267547768344203,6.324622591823123,6.259156543061794,6.331770579472718,6.2476972988399195,6.342505175776114,6.2367940487432785,6.349964859985209,6.217634459090837,6.366035758465733
10747,test,46,261.4191818985,38.2132106209,5.865968120030449,6.326960286765748,5.883860221772843,5.864161208665442,5.902713262295784,5.860117899658643,5.90712832892231,5.855971220556921,5.911911567192122,5.8487750089838855,5.918742984339775,5.838302242141102,5.928042961968648,5.829801969552168,5.935885537316974,5.80862660956565,5.951143060200815
10758,test,46,267.5611000884,33.4150045222,5.494489462763325,5.558151561475354,5.492798883176404,5.4891676181620275,5.4965984897201885,5.488487710609351,5.4974417956943515,5.487421325046835,5.498879673664989,5.486023378992727,5.499920408417814,5.483798674212075,5.501279838045009,5.481359945003973,5.5024679408138795,5.476855333321949,5.504895907525608
10759,test,46,267.5611000884,35.8131776114,5.282312032744711,5.434293193016195,5.291800928506994,5.282346478370916,5.301178462755174,5.279918426648398,5.302745733873277,5.277599504159053,5.305424877911128,5.274614843221445,5.307868572676149,5.27022254758418,5.311825769103496,5.265390611481193,5.3144619992142195,5.256938123055425,5.318611001214885
10780,test,46,275.7503243415,46.0201436552,3.4718211182988226,3.668862973890513,3.472010677299708,3.4611698977721024,3.4833058176673632,3.45851951176737,3.485495734539085,3.455570217666657,3.4888624683460137,3.451614561468781,3.492159566129038,3.44539083399924,3.4972937243633724,3.440365648715563,3.501566644653263,3.4278367092982105,3.509313800914813
10782,test,46,275.7503243415,50.328323284,3.1602165737406342,3.4726907633701103,3.157463225022866,3.14238685729703,3.172274804234784,3.138592348827676,3.175895218006186,3.135081174841509,3.1806324995187527,3.128517548781678,3.186017171583745,3.1200745907048524,3.1935863166330165,3.1120403389146296,3.200031273255571,3.097206485217373,3.2119319845738707
10789,test,46,279.8449364681,48.4154898026,2.8583844001261673,2.984299423093932,2.8659915271355083,2.8601696115145856,2.8705182235457456,2.8582514396750858,2.8714770545585346,2.8561745676693224,2.8727861279601603,2.853009853457291,2.8741869981825547,2.848982819209603,2.87674219501403,2.844411668438129,2.87927112223925,2.8349803696186595,2.883885182061159
10800,test,46,283.9395485947,55.1442350657,2.020158539771089,2.175773009107076,2.0198527420019734,2.011700374316845,2.0289147657786804,2.009222476949391,2.0318553783576934,2.0062710617080093,2.034279280619054,2.0030261475656257,2.0384992699904285,1.9977527625110247,2.042961932641256,1.9930051576109855,2.0466945834684447,1.9828258090724713,2.0533055629214334
10803,test,46,285.986854658,54.2288325813,1.8845384870633815,1.9574856105285747,1.8806440177398784,1.8759250324500547,1.8851035553413813,1.8746381569912236,1.8862882296187427,1.8732059048672591,1.8871204693521828,1.8714704544084717,1.8881470507970186,1.8686003051162692,1.889986706378232,1.8660519292737856,1.8917087046268666,1.8617739700129146,1.8948813186912812
10806,test,46,285.986854658,59.3065104488,1.5950248431158296,1.770984859744645,1.5908678337732323,1.5799687178368746,1.6001527123314276,1.5769262154143677,1.6021966840180717,1.573487071895816,1.6052135158660727,1.5689044785386872,1.6085390531904769,1.56387001863859,1.6133958722546489,1.5589876938788247,1.6167727956121194,1.5482548247502803,1.6253252247943026
10808,test,46,288.0341607212,57.0788139124,1.5409356525277544,1.613483166391534,1.53730474978177,1.5325045410592846,1.5418248965529757,1.5311871944235145,1.5426432263683152,1.5296065394004632,1.5436842646672049,1.527875666990381,1.5446898890058793,1.525040557593971,1.5466996943152338,1.5222982336574613,1.5482420567242507,1.5178955815629407,1.5516877876971418
10825,test,47,200.0,15.2518303488,19.4548440341329,21.50309688486533,19.411248749870822,19.352518266273172,19.474520905058718,19.334529191619538,19.489961615481647,19.31740216450456,19.50905216315456,19.30269757896713,19.52823541400892,19.273926801183247,19.560029086823608,19.24473184095955,19.58291094748668,19.190886855951458,19.633636699232447
10827,test,47,200.0,27.7378613932,16.825066377172192,20.52805721738868,16.89316213110023,16.830523340243566,16.963213426852036,16.81504647039937,16.98180358478572,16.797136267690124,17.004121386449306,16.7754250335489,17.033223208417397,16.74486825967013,17.07639451490316,16.719862867289777,17.11265231477289,16.674754300103274,17.1889748394453
10840,test,47,206.083875443,15.2537994703,18.205786863543615,19.88017159388301,18.20890956804988,18.163678253325227,18.260566137853065,18.14963623723367,18.27287961371,18.137409668931102,18.284857022694645,18.117126000110627,18.297376208716216,18.092725982640065,18.326168039725136,18.070516496910802,18.35272849382736,18.029883327232117,18.38745280271945
10841,test,47,206.083875443,21.0144323559,17.024646855746624,19.414813968639606,16.984648677807087,16.913377219536464,17.052114647733294,16.894439689701137,17.073715888402276,16.880865740643294,17.09631933571,16.86717369620971,17.118649454869306,16.842832222756524,17.14727562726385,16.820080784786168,17.17314952927342,16.764570246003984,17.21909525924263
10842,test,47,206.083875443,26.7750652416,15.917285882841078,18.959104145080133,15.953702295333429,15.873103173753035,16.007800344047457,15.854242596968536,16.01929933802371,15.832793474443854,16.033025536004367,15.807860303481133,16.05167859308333,15.77243628364436,16.082852534235805,15.743121236121535,16.111102266941955,15.684964470061578,16.157977689305874
10852,test,47,210.139792405,26.4836181091,15.247732805210159,17.929042619918746,15.249182504867477,15.187469563415148,15.313600261147357,15.174078582640552,15.329378568038027,15.158830513340373,15.344144593099852,15.139727231458242,15.362313810201965,15.112269217100321,15.385607129310976,15.08776540629389,15.403693799605403,15.031245098881564,15.473156086220381
10855,test,47,212.167750886,15.6959253063,16.897683863879102,18.282926675169605,16.894799348204273,16.849840003452968,16.941426616464458,16.836734560411458,16.95288566262458,16.818407876916243,16.964613310317258,16.805891583950338,16.982742989795526,16.782836251322735,17.008032166203876,16.766192205005297,17.028115188332787,16.71381484741981,17.06914343200816
10868,test,47,218.2516263291,6.4022931347,17.512620843242182,17.553746744476115,17.512308705083882,17.51053299741866,17.51407491844683,17.510005169418438,17.514564989529397,17.509527717622507,17.515015564065347,17.508816834860887,17.515667088444168,17.507673839581987,17.516558289561523,17.506542278491946,17.51727400794136,17.504822452490775,17.518777546564213
10869,test,47,218.2516263291,11.4802399089,16.50734113649883,17.128672041799295,16.513696172143685,16.48418094069771,16.5374668302858,16.47577874588211,16.542556278431057,16.467769532584313,16.55027776282102,16.45796481184877,16.561353286691684,16.44412188722164,16.572254541135642,16.432189804231058,16.58551120307647,16.405590081666436,16.605637507651124
10871,test,47,218.2516263291,21.6361334572,14.64838489674165,16.303134773844064,14.627881144159616,14.578173710936342,14.676348649277019,14.566297644603429,14.688443064722062,14.552036795900737,14.70062801126352,14.53284196709061,14.715839156413498,14.508883017404163,14.73928563476599,14.486973264861296,14.76755909852459,14.446580417031441,14.803624394026444
10892,test,47,226.3634602531,27.9181933175,12.229409397693017,13.9189256177645,12.245828960965184,12.194634655686441,12.29780258268103,12.181965676452641,12.311120635832289,12.166678237190137,12.323708729738698,12.146556011578596,12.33715898719707,12.121130248396534,12.36865959399911,12.09857066185665,12.395487871606516,12.054616315864974,12.432555953911967
10895,test,47,228.3914187341,18.9573107768,13.272457243221549,14.15350820597436,13.273160894477625,13.239533135689937,13.30236943874735,13.230457981466987,13.312648130082025,13.21906100279456,13.321940459304637,13.204913934772222,13.330462998722542,13.188896064270597,13.345776651860252,13.17562897575284,13.360388358930404,13.140745540258663,13.391831031757945
10896,test,47,228.3914187341,23.6507571977,12.536686944055624,13.790739195444374,12.518766181566505,12.473577627095496,12.558461466181667,12.463582349546837,12.571910944327449,12.451345152972612,12.582221806610141,12.438156736071214,12.603423832848122,12.416510619726358,12.622512328059274,12.393059002397242,12.640170277699553,12.3507306974745,12.677226842037417
10897,test,47,228.3914187341,28.3442036186,11.832820750321595,13.43263987804828,11.847029488338807,11.802875954444946,11.901997680168828,11.787362218196847,11.914801419483325,11.767830161765932,11.925411799881793,11.755686094338525,11.9382235852881,11.729679282478141,11.961236508598898,11.702596757738162,11.984877840610077,11.65537070996144,12.025624397931447
10912,test,47,234.4752941771,30.0331525071,10.619965827862847,11.988261617401902,10.63086131928331,10.581961897434596,10.67003479505968,10.57097907194143,10.682112089688179,10.559694858825953,10.69378889965182,10.542478695919907,10.711685136587896,10.516986555983369,10.733791092347266,10.498594109569572,10.75251423545107,10.463585611004365,10.795974067846585
10914,test,47,236.5032526581,17.3396051304,12.091513307054473,12.49312380858113,12.09353513427426,12.075072769783821,12.108986675521331,12.070609880986668,12.113557892393212,12.064775885257715,12.118945979746048,12.057310499925363,12.124765712536114,12.047440783710373,12.133748975762122,12.039881924729112,12.14159213739641,12.022664858472094,12.156217958783936
10930,test,47,242.5871281011,24.4654586892,10.0820679601146,10.70936734548167,10.077069293170727,10.048647520996981,10.106673161391662,10.041947013216136,10.112553210368567,10.033713643649486,10.11880574711591,10.02481318758831,10.127380831990942,10.009714644439587,10.143214435117038,9.995962356491919,10.152533208304266,9.968820279448316,10.176867981098102
10932,test,47,242.5871281011,33.0739232504,8.99400161806704,10.112948683661749,9.008933571738531,8.965010322140415,9.04745965890396,8.95477105733311,9.058636479411106,8.943079591860393,9.068502657306183,8.931065663280087,9.086404112946612,8.90277147710819,9.10610520850445,8.879917188765852,9.12313776323799,8.842291683403761,9.152045715088134
10940,test,47,246.6430450631,26.5475813006,9.184425678105296,9.758273905944367,9.181108838748475,9.157929390647508,9.205291316062933,9.152444228879396,9.211957799220665,9.145192661568743,9.21972502041071,9.132725354356232,9.22834391410045,9.119564275141302,9.239203089409294,9.104471480938633,9.249206247753303,9.07959293500902,9.269715698091126
10944,test,47,248.6710035442,23.5100308364,9.245906761936364,9.563193016600874,9.252723717046049,9.238212136398857,9.267759340122485,9.233279871184898,9.271668898848421,9.228651231180756,9.276123318008521,9.223751415979727,9.281733233084427,9.214366232113745,9.289004503351409,9.206325928705445,9.295004654867713,9.190709134422358,9.306997461579959
10946,test,47,248.6710035442,31.8346243449,8.251507002473353,9.01692184432928,8.242135908450527,8.21155659311187,8.271492865902417,8.203388732223093,8.276680290256323,8.195054733322761,8.285636083732749,8.186475350910639,8.29647608559377,8.167788348803505,8.309564822961661,8.155190878861827,8.32419052149774,8.123732693912999,8.347859179691762
10962,test,47,254.7548789872,39.473429389,6.582649914050227,7.417906225475202,6.588314653190504,6.556162059065636,6.6185945148556495,6.546303650803831,6.625050884990035,6.537880614423269,6.633382225983845,6.523680642314091,6.647518971499173,6.506583414877276,6.66506981213444,6.488983572280398,6.675511202616917,6.455476483576348,6.703025553296297
10976,test,47,260.8387544302,39.6345715511,5.777871576033415,6.354428200176305,5.775867013385839,5.752908225744178,5.800112390337934,5.747735847568438,5.807114140614821,5.739854155992605,5.814784884118652,5.727229138785368,5.823636846966753,5.7135614116628775,5.834353991594055,5.698964333605705,5.843893867845645,5.674120822886038,5.86525471541434
10978,test,47,262.8667129112,29.7071511932,6.473475316394851,6.558014708278817,6.475809360562009,6.470385184280891,6.481092072314655,6.46874008213345,6.482304143936252,6.466960522794203,6.483992973858075,6.465221060005642,6.485525325430362,6.462319647036218,6.487723607604096,6.459249070685179,6.48918936938636,6.454016209982097,6.492688148181485
10979,test,47,262.8667129112,33.5250711602,6.098410226206732,6.348621723762943,6.111078558079197,6.096984203935504,6.124628168606694,6.093384362060279,6.12794149018476,6.088921337069784,6.131312617885883,6.084542379576548,6.135823742373352,6.076796455023003,6.14212086747853,6.07001277331916,6.146726236149145,6.05594001179541,6.158877648921378
