temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
213.75172413793103,10.716445189886903,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.12622432496922145,12.807677239055128,4.501513471018316,1159.347316038277,22.392763555499062,0.963944170599856,0.006115279434810349,0.010524054324587001,0.0034719935049844553,0.00019941441890267456,0.01574508771685948,0.4511112869101808,0.35974149943838474,0.09451184720581116,0.08265684342906317,0.010027278234153468,0.001951244782406769,15.316474163954462,0.7265144092395985,1.000000000062399,4.002309659672356,2.5006774637493323,2.8419385946860083,4.350251891147127,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,10.996895943712286,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.1295276318458455,12.807677239055128,4.501513471018316,1158.9632004304558,22.894011697868585,0.9633890053956433,0.006471103544653275,0.010634446054001245,0.003567087913099896,0.00020970740790363123,0.015728649684698597,0.4409573065099031,0.37087726316433284,0.09319269698295168,0.08278914078509582,0.010274878698988011,0.0019087138587284519,15.260038718551122,0.728735790332221,1.0000000000514064,3.98416220328292,2.4913324920713396,2.832689212555592,4.330090619121586,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,11.277346697537666,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.13283093872246957,12.807677239055128,4.501513471018316,1158.5878691554587,23.39635637504822,0.9628432788583743,0.006830102834559317,0.010736014743067299,0.0036575806665901096,0.00021996448186142892,0.015713058415547463,0.43131348289809657,0.3816306884785952,0.0918663246976433,0.08281266995026024,0.01050844450224464,0.001868389473160278,15.204111746263886,0.7309742796098255,1.0000000000351006,3.9662031029177367,2.4821262502661594,2.823570017379402,4.310141593798607,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,11.557797451363047,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.1361342455990936,12.807677239055128,4.501513471018316,1158.2204208489024,23.89975492038485,0.96230615026647,0.007192045526352825,0.010829685371116473,0.0037437326927421567,0.0002301782659117526,0.015698207877406643,0.42214266825823715,0.3920169297367971,0.09054068147955026,0.08274096271053523,0.010728654582380436,0.001830103232499807,15.148658800200892,0.7331821843017885,1.0000000000167792,3.9484224902572,2.4730499584977332,2.8145725112892053,4.290393798992215,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,11.83824820518843,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.13943755247571765,12.807677239055128,4.501513471018316,1157.8600658709886,24.404171514722766,0.9617768692484552,0.007556720724607617,0.010916265749397708,0.0038257931994264273,0.00024034232121182737,0.015684008756901267,0.4134112408910026,0.4020508112021623,0.08922205098840887,0.08258602706542129,0.010936165788588727,0.001793704064416303,15.093649570923356,0.735388753143161,1.0000000000001315,3.9308117146402783,2.464095893474222,2.8056892331479544,4.270837568754087,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,12.118698959013813,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.1427408593523417,12.807677239055128,4.501513471018316,1157.5061105111836,24.90957606620682,0.9612547649121824,0.007923936316664949,0.0109964634403914,0.003903998972747081,0.00025045104171229633,0.015670385316301865,0.405088696395875,0.4117467576347522,0.0879153708502995,0.08235850825559274,0.011131610918342789,0.0017590559451376132,15.039057298732859,0.7375866031649856,1.0,3.9133773571082564,2.455257235223462,2.796913607231135,4.251476544441688,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,12.399149712839193,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.14604416622896577,12.807677239055128,4.501513471018316,1157.1579436294608,25.41594328331502,0.9607392363252217,0.008293517090474673,0.01107090000479957,0.003978574086907034,0.0002604995620735094,0.015657272930523613,0.3971472944231248,0.42111874506434804,0.08662449069280523,0.08206783633177303,0.011315597492998082,0.0017260359949510219,14.984858278146636,0.7397632511357962,1.0,3.896204975251698,2.4465279383285305,2.7882398166240625,4.232395604744232,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
213.75172413793103,12.679600466664576,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6928967685757432,0.14934747310558982,12.807677239055128,4.501513471018316,1156.8150253407603,25.92325190700653,0.9602297441984107,0.008665303050018523,0.011140123021280784,0.004049729915763586,0.00027048367564295214,0.015644616138883478,0.3895617523843,0.4301802676621074,0.08535237980563115,0.08172236016496945,0.011488707113044326,0.0016945328699477047,14.931031440618256,0.7419537359327663,1.0000000000104257,3.8791789188153265,2.4379026232459386,2.779662696604695,4.21348028712521,1.0,16.710657418367017,1178.6326935438449,12.191421982251956,309.1473760575555,4.607974115147516
217.18965517241378,5.287908375760025,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.06228396202308627,13.560202901549594,5.2355528472871535,1158.086560354494,13.630770065939293,0.9503096123653084,7.75135081337544e-05,0.0006313039005687672,8.816380079892715e-05,2.8179074402586767e-06,0.04889058851775008,0.9607799946297794,0.009539903941052669,0.01201827632003145,0.004402389701874927,0.0002969083671904628,0.012962527040070986,16.41205043979161,0.6869476409846044,1.0,4.219681768978685,2.702439590269199,3.025309083249095,4.586089906044489,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,5.568483979097062,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.06558873944755078,13.560202901549594,5.2355528472871535,1161.6624523814103,14.21296600361299,0.975173145120809,0.00017772823672729943,0.0013681559923083718,0.00019742068125778387,6.444913014512538e-06,0.023077105055883246,0.9400851137170213,0.020197745252464098,0.024035006379525777,0.009178231977147054,0.0006274809112052024,0.005876421762636633,16.073751025278312,0.6903665275734313,1.0,4.174179838149157,2.601560689239039,2.9450347795899052,4.5350162249967365,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,5.849059582434099,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.0688935168720153,13.560202901549594,5.2355528472871535,1161.0949657007432,14.66150714318798,0.9778898425818815,0.0003414238833177699,0.002398971828314678,0.0003688830955982709,1.234053190976552e-05,0.01898853807897801,0.9012364553286384,0.036734219194793714,0.039980578037316326,0.016274351983882343,0.0011377689883704542,0.004636626466998788,15.946502435826122,0.6935397910193836,1.0000000000207734,4.144212765001339,2.572012278904538,2.918552693059208,4.501699379844719,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,6.129635185771136,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.07219829429647981,13.560202901549594,5.2355528472871535,1160.0874652714288,15.099967369631713,0.977781804013201,0.0005268416628022156,0.003367578104727434,0.0005526438857909787,1.89737409806026e-05,0.017752158592497604,0.8634327443924698,0.05395393445571614,0.05354244258002239,0.02324236667023566,0.0016653962263115207,0.004163115675244759,15.850198654546656,0.6965628595872146,1.0000000000211686,4.117360000197699,2.5524446518192327,2.8998631477216708,4.471907085638073,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,6.410210789108173,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.07550307172094431,13.560202901549594,5.2355528472871535,1159.0580575697338,15.542217627684986,0.977096143853892,0.0007286088606290772,0.004240496109236091,0.0007410391267641597,2.6138481813065732e-05,0.017167573567665743,0.8284113104626998,0.0712297362646794,0.06450625780890168,0.029788614428788912,0.002190482306088979,0.0038735987288413564,15.763694544657055,0.6995016953850147,1.0000000000190068,4.092083454442856,2.5358138004191835,2.883616079608176,4.443879620527304,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,6.69078639244521,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.07880784914540882,13.560202901549594,5.2355528472871535,1158.0769371190124,15.990236304751065,0.9762441502696223,0.0009452302449338906,0.005019039327795243,0.0009310909486817044,3.3769671170565754e-05,0.01682671953779619,0.7961554636440755,0.08841414978730684,0.07321087519219556,0.035852153277355935,0.0027081387438565347,0.0036592193552095822,15.682817585199807,0.7023321113793813,1.0000000000185052,4.068011775096811,2.5207546672730983,2.868757781139431,4.417194779667206,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,6.971361995782248,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.08211262656987335,13.560202901549594,5.2355528472871535,1157.1594888546565,16.44411955076485,0.9753487026378093,0.0011757085235594145,0.005710366852247719,0.0011207039428798606,4.182065217760768e-05,0.016602697391326034,0.7664298943760248,0.1054301256653587,0.08002414292118959,0.041414762597199395,0.003215740468586748,0.0034853339716408452,15.606054885079997,0.7050832430278711,1.0000000000204725,4.044957816607177,2.5067885333485735,2.8549060211595774,4.3916416661101465,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,7.251937599119284,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.08541740399433785,13.560202901549594,5.2355528472871535,1156.306601923077,16.90348216020421,0.9744557583227164,0.0014191267459716305,0.006323076441179555,0.0013081992187813716,5.024826740689398e-05,0.016443591003944227,0.738978639504116,0.1222200164951013,0.08527705237833193,0.0464757459114572,0.00371134229367783,0.0033372034173156768,15.532605093288106,0.7077568927360538,1.0000000000253702,4.0227875920539615,2.4936754449065694,2.841859951062055,4.367070242392314,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,7.532513202456322,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.08872218141880236,13.560202901549594,5.2355528472871535,1155.5143553824194,17.367804392530765,0.9735840289174912,0.0016745851643856866,0.006865890068586954,0.0014922244834410475,5.90107377097562e-05,0.01632426062838546,0.7135641729693758,0.13873628058582452,0.0892533799030517,0.05104549332483213,0.004193387748254405,0.0032072854686616453,15.461937891811806,0.7103630037001615,1.0000000000298965,4.001391710624967,2.481264585748875,2.82948734247242,4.343396921661598,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,7.813088805793358,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.09202695884326687,13.560202901549594,5.2355528472871535,1154.7772215651944,17.836550482666794,0.9727408549615961,0.0019412026425704783,0.0073470981456167745,0.0016717207556240956,6.806781745733992e-05,0.016231055677135287,0.6899749910240897,0.15493961377427268,0.09219118034114586,0.05514238101006862,0.0046606448108790725,0.0030911890395440927,15.393654831647943,0.7129105793821395,1.000000000032537,3.9807013781588236,2.469447546621817,2.817689550700598,4.32058649780633,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,8.093664409130396,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.09533173626773139,13.560202901549594,5.2355528472871535,1154.0893402443012,18.30921576372839,0.9719283688189194,0.0022181293487227847,0.007774304464142343,0.0018458933013428612,7.738130260488723e-05,0.016155922764267652,0.6680252004547704,0.17079842612739432,0.094287611338956,0.05879047790175162,0.005112181045811604,0.0029861031313160855,15.327436830954916,0.7154070560197682,1.0000000000345948,3.9607328969066167,2.4581403732540648,2.8063881107310693,4.298436228647805,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,8.374240012467432,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.09863651369219589,13.560202901549594,5.2355528472871535,1153.4450699028882,18.785345275679976,0.9711462184592111,0.002504558069405473,0.008154326773796601,0.0020141789069052737,8.69154456730497e-05,0.016093802345008578,0.6475519913480694,0.1862883652232893,0.09570459778491462,0.06201761205730256,0.005547339194920212,0.0028900943915039575,15.263020242078145,0.717853715726956,1.000000000036966,3.941289478905176,2.447275389649173,2.7955185830832616,4.276869762070022,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,8.65481561580447,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.10194129111666042,13.560202901549594,5.2355528472871535,1152.839222221638,19.264539169178235,0.9703928790601829,0.002799731580147533,0.008493185941972273,0.0021762108909530566,9.663719738317568e-05,0.016041355329361098,0.6284127271498405,0.20139167122353274,0.09657438778210559,0.06485374856813811,0.005965707546498035,0.002801757729884917,15.200183836771904,0.7202683278900104,1.0000000000398028,3.9223119335979004,2.4367968382133913,2.785027187310308,4.255821437490315,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,8.935391219141508,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.10524606854112493,13.560202901549594,5.2355528472871535,1152.267144334175,19.746451636308816,0.9696663189125526,0.00310294627611262,0.008796144855563681,0.0023317845388816025,0.00010651629286325706,0.01599628912402625,0.6104821953099808,0.21609640447701337,0.09700460221429731,0.06732968374723362,0.006367086964769914,0.0027200272867048438,15.138740483538434,0.7226334943912797,1.0000000000431075,3.90374943504116,2.4266582036974778,2.774868651317522,4.235234911505135,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,9.215966822478544,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.10855084596558943,13.560202901549594,5.2355528472871535,1151.724725280762,20.230786753984617,0.9689643463209185,0.003413552943616636,0.00906777277052186,0.0024808250271630963,0.00011652522240544469,0.01595697771537451,0.5936501739723269,0.23039562637713795,0.0970826312414764,0.06947604409202406,0.006751457415089153,0.0026440669019453383,15.078531146303968,0.724987261988185,1.0000000000468245,3.88555841400046,2.4168203764205556,2.7650046679207865,4.215061909679425,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,9.49654242581558,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7040411526221718,0.11185562339005393,13.560202901549594,5.2355528472871535,1151.208365475032,20.717293060107135,0.9682847901842301,0.0037309555700603906,0.009312019939489583,0.002623359011903308,0.0001266391251414864,0.015922236169175038,0.5778193353057022,0.24428659859045979,0.09687935880382861,0.07132255824450852,0.0071189461358939395,0.0025732029196069367,15.019420215238018,0.7272860716347644,1.000000000051013,3.867701550017113,2.4072502904483954,2.7554027034551556,4.19526109642547,1.0,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
