T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
250.5424137931,19.2935733463,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023667161208740514,0.0011186511007025975,0.9915395431356059,0.0003088098107622578,0.0005363968061401587,0.0006177727390805178,0.0004556220178362289,0.0065418554905748915,0.9437959360341989,0.01913198586899312,0.007946970211545801,0.016163036060695548,0.010707137702041085,0.0022549341225256165,0.0234669262122313,7.308651574151006e-06,1.269498968277267e-05,1.4620927006183804e-05,1.0783279746381675e-05,0.0001548271484997202,0.001055778362683295,2.1402017050975696e-05,8.889886974396465e-06,1.8080798079992852e-05,1.1977551375762541e-05,2.522484538175127e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.726497107869204,-0.006584874453826828
250.5424137931,20.6190418769,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.0236477166135335,0.0011929249601671872,0.9921680817508646,0.000639011387716283,0.0010421228661361157,0.0012425476526019546,0.000911566097446453,0.0039966702452347526,0.8966795623068293,0.03697699785756207,0.01449734839864205,0.030455284956833563,0.020076791054607863,0.0013140154255250691,0.023462509630237584,1.5111160209535444e-05,2.4643826214870172e-05,2.9383414767542296e-05,2.1556456746918385e-05,9.451212535705287e-05,0.0010696714311476052,4.41107836963344e-05,1.7294248760979905e-05,3.6330869594011016e-05,2.3950105169103026e-05,1.5675217991535626e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.590356839321002,-0.0033776346297234028
250.5424137931,21.9445104075,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02363714504247855,0.0012668634667001698,0.9907159881832645,0.00099305354486167,0.0015203440478078996,0.0018745273993922339,0.0013679617571988796,0.0035281250674750403,0.8532105730623246,0.05399103328372583,0.019972119709069404,0.043307426197114474,0.028409209350402607,0.0011096383973629468,0.023417697508590286,2.347295067484277e-05,3.593659277250427e-05,4.430847602553435e-05,3.2334710467473744e-05,8.339480394791195e-05,0.0010809013044149752,6.839926759654516e-05,2.5301948811982453e-05,5.486459608593819e-05,3.5990589443861924e-05,1.4057603468668435e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.47757547342689,-0.0015885508345014898
250.5424137931,23.2699789381,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02362806992843791,0.0013408484544267089,0.9890250691235282,0.001364907085368793,0.001963658774356651,0.0024999738058388695,0.0018149482280841087,0.0033314429828234142,0.8142736525281064,0.06997164502981729,0.024444381055631015,0.0546365969197383,0.035668309320032156,0.0010054151466749868,0.023368753494228862,3.225012005891422e-05,4.639746683608963e-05,5.9069555903623874e-05,4.28837236496658e-05,7.871556776075541e-05,0.0010918175684727024,9.382137209192481e-05,3.277621055786037e-05,7.325939653496618e-05,4.7825797423778895e-05,1.3481093454763588e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.36966249620841,0.0005512476113409548
250.5424137931,24.5954474686,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02361974026910893,0.001414902377913015,0.9872827929623654,0.001754043509104522,0.0023740293655631216,0.0031163276560809048,0.002250946253017264,0.0032218602538686253,0.7793185582892936,0.08504482343901176,0.028088546403590604,0.06462334718942547,0.04198907388622907,0.0009356507924492567,0.023319363141931518,4.143005210576521e-05,5.607395700583839e-05,7.3606849830072e-05,5.316676585599173e-05,7.609950237974229e-05,0.001102659681275264,0.00012033012291305024,3.974255109856041e-05,9.143572760701645e-05,5.941044048799079e-05,1.32385453113265e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.264709070826488,0.0031812006997835596
250.5424137931,25.9209159992,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023611963225828664,0.0014890183987335585,0.9855373498451878,0.002160347424749331,0.0027539595935175344,0.003722094374549562,0.0026751835876414214,0.0031510651743542,0.7477999847030721,0.09933389540324296,0.031052036548121907,0.07343575216225051,0.047495540416407876,0.0008827907669046881,0.023270471662225213,5.1010043948194863e-05,6.502639264755408e-05,8.7885955494928e-05,6.316633649372963e-05,7.440283501904077e-05,0.0011134879357955478,0.00014790999787330362,4.6237053738300415e-05,0.00010934718609442871,7.072173353782467e-05,1.3144916941531889e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.162199859132423,0.0063124671283247835
250.5424137931,27.2463845298,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02360466828905464,0.001563184096775672,0.9838061764297557,0.00258375106636268,0.003105885854618321,0.004316120903522715,0.003087153810369217,0.0031009119353714036,0.7192515877454281,0.11294271679898589,0.033454567691919436,0.08121762920692582,0.05229350419029331,0.0008399943664475269,0.02322241845534755,6.098858686298227e-05,7.331340534193246e-05,0.00010188060222310848,7.287124165105647e-05,7.319599762801242e-05,0.001124322643544305,0.00017655025874681326,5.229564818051366e-05,0.00012695810635408977,8.174437411493847e-05,1.31306583501193e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,8.061925035334186,0.009927207795303872
250.5424137931,28.5718530603,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023597823695895605,0.0016373860000490246,0.982096731577704,0.0030241644756692607,0.0034320784620122807,0.004897457057513106,0.0034865071526007547,0.0030630612745005743,0.6932825228466124,0.1259566882194514,0.03539313362382347,0.08809110444678699,0.056472600089293494,0.000803950774032301,0.02317534552408597,7.136370012423379e-05,8.098958245704635e-05,0.00011556932820141394,8.227398110155161e-05,7.228157992538985e-05,0.0011351710969877112,0.00020623971790306963,5.7952221493512953e-05,0.0001442391411500254,9.246744477257647e-05,1.3163777421290666e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.9637717475433,0.013996343614366857
250.5424137931,29.8973215909,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02359141245123231,0.0017116108409915877,0.9804124423089059,0.003481456254099429,0.0037346277092656487,0.005465314497117062,0.003873014085774309,0.00303314514483763,0.6695653720296707,0.1384457480428325,0.03694662188460739,0.0941603652917006,0.06010908302042351,0.0007728097307652154,0.023129314298829404,8.213247042138187e-05,8.810514264108683e-05,0.0001289344884771879,9.136987272693415e-05,7.155617813631729e-05,0.00114603534951855,0.00023696524323930197,6.323823855571105e-05,0.00016116590202500277,0.00010288335813982025,1.3227495132015328e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.867664410075893,0.018496168200700325
250.5424137931,31.2227901215,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02358542366957842,0.001785846056373182,0.978754851824219,0.003955447989268884,0.004015450041840755,0.006019049064332342,0.00424654687927412,0.00300865420106495,0.6478247446392312,0.1504671729388285,0.03817951257441871,0.09951492135541148,0.06326822264063407,0.0007454258514759931,0.023084347848929654,9.32909166298887e-05,9.470609046084061e-05,0.00014196182227025787,0.00010015660728040621,7.096038400737383e-05,0.0011569152654349348,0.00026871120740642844,6.818273196527597e-05,0.00017771832985284894,0.00011298730589651682,1.3312158171770235e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.773543055222676,0.02339566264817705
250.5424137931,32.5482586521,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02357984893871436,0.0018600799564519525,0.9771245250780828,0.004445913529968882,0.00427629994857185,0.006558150321704606,0.00460706726771454,0.0029880438539574045,0.6278277109859538,0.1620679620593527,0.03914478147067484,0.10423225965153174,0.0660062515261919,0.0007210343062950206,0.023040448695654202,0.00010483396943125256,0.00010083450680395621,0.0001546401939031756,0.00010863395022320436,7.045762269856947e-05,0.001167809741310082,0.00030145936780961747,7.281242341329406e-05,0.00019388033699350976,0.00012277690546439566,1.3411814610536057e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.681354381484879,0.028667218396505767
250.5424137931,33.8737271826,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023574680639624333,0.0019343017946474173,0.975521475999918,0.0049525807371200645,0.004518783015252203,0.007082233035228958,0.004954616314778247,0.002970310897702568,0.60937611030401,0.17328677453078603,0.0398861643690245,0.10837994412443043,0.06837191243616819,0.0006990942355808147,0.02299760725379302,0.0001167555092195608,0.00010652886646432938,0.00016696138202092,0.0001168034973127696,7.00241308137339e-05,0.001178717303776309,0.0003351889189635618,7.715187932060596e-05,0.0002096395204236726,0.0001322519129287562,1.3522592345116343e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.591047668538945,0.03428179874048709
250.5424137931,35.1991957132,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023569911141451603,0.0020085018149272704,0.9739453884480102,0.005475134408877556,0.004744368518618427,0.0075910285650485345,0.005289304985623458,0.0029547750738218494,0.5923004299535272,0.18415548208837806,0.04043992909015034,0.11201726795465762,0.07040768498469278,0.0006792059285940442,0.022955806262346164,0.00012904843150474815,0.00011182434440613671,0.00017891986875041483,0.00012466844851118184,6.964378593295709e-05,0.0011896364885438618,0.00036987662000331377,8.122367097309708e-05,0.0002249868859901242,0.00014141396307658298,1.3641863402905e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.502572809510431,0.040217194250492305
250.5424137931,36.5246642438,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02356553240329891,0.0020826712383322753,0.9723957378642227,0.006013220288680351,0.004954401402467764,0.008084376422472022,0.005611305553610631,0.002940958468546387,0.5764548715562945,0.19470044597568378,0.04083627463371421,0.1151965726119192,0.07215077161881847,0.0006610636035699369,0.022915023269469093,0.00014170473756107123,0.00011675310678880364,0.00019051263454423014,0.00013223340284842245,6.930525208728621e-05,0.0012005659811868206,0.0004054970189240236,8.504853466027446e-05,0.00023991658853329963,0.00015026633687399384,1.3767781538633967e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.415879438901869,0.04644672256608828
250.5424137931,37.8501327744,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02356153581316673,0.0021568022486044883,0.9708718644531453,0.006566449208609663,0.0051501130919312105,0.008562214959340798,0.005920843081701191,0.0029285152052718555,0.5617133996586323,0.20494354558685957,0.041100440078608656,0.1179642975912162,0.07363389023295895,0.000644426851724422,0.02287523220430874,0.0001547156281939969,0.00012134457405739606,0.00020173893440454012,0.00013950415631364308,6.900031588841614e-05,0.0012115047234550098,0.00044202269995871515,8.864552158017718e-05,0.0002544256622997841,0.00015881374002794195,1.3899012828603445e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.3309166015961,0.05294594825234089
250.5424137931,39.1756013049,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023557912127184825,0.0022308879552489815,0.9693730174959646,0.00713440226463288,0.005332631588631256,0.009024572394882701,0.0062181877178366434,0.0029171885380518624,0.5479665382045176,0.21490302551125084,0.04125358961145686,0.12036182571796047,0.07488591848758155,0.0006291024672328463,0.022836404364633932,0.0001680716216302098,0.00012562566637162515,0.0002126000834640646,0.0001464875198471356,6.872287123785654e-05,0.001222451949959939,0.0004794245711596141,9.203213617498362e-05,0.00026851374726597513,0.0001670620935717027,1.4034571167671737e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.247632692393157,0.05969311457113324
250.5424137931,40.5010698355,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.023554651504375225,0.0023049223554851375,0.9678983867112174,0.007716635345295577,0.0055029903765369806,0.009471556949250894,0.006503646946749259,0.0029067836709499024,0.5351187697354395,0.22459418204319234,0.04131352391351027,0.12242616938704694,0.07593242254747296,0.0006149323733383593,0.022798509190629732,0.0001817626563447815,0.00012962102055125917,0.00022309922314344818,0.00015319113733817277,6.846827636783345e-05,0.0012334072152029182,0.0005176721511032527,9.522446485211966e-05,0.00028218281471661466,0.00017501833823581412,1.4173713744191169e-06,8.758829798252329,0.023648590813497686,0.0010549801834841695,309.1473760575555,82.3795680252517,18.119995705583317,77.5426217690267,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.55029858958815,3.87,7.165975596706176,0.0666652551363125
