T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
286.7739568641,61.1281940977,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01856061178517382,0.004207831568689927,0.9754908343435273,0.0008208956555276471,0.002632389220837615,0.017872232139176762,0.003183648640930564,0.8821449787138916,0.0064352466120599595,0.009497370070175952,0.08720923552448641,0.01471316907938602,0.018105706676245517,1.5236325578384436e-05,4.885875439544316e-05,0.0003317195624697665,5.9090466484708444e-05,0.003711917489593617,2.7078433846530797e-05,3.9963333600817235e-05,0.00036696177432124895,6.191053732771301e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.9160074694883773,1.9641470755363744,-0.17469758443195538,-0.22283719047995243
286.7739568641,62.0786064782,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018527307284877087,0.0042828115363209044,0.9735007606155923,0.0009099252183131349,0.002804703317373812,0.019347893042231796,0.003436717806488969,0.8748701796030495,0.006970832229674782,0.009949397295758621,0.09262111600819481,0.015588474863322283,0.01803634773398665,1.6858464125946318e-05,5.196360020389876e-05,0.00035846435970836386,6.367312685222988e-05,0.0037469040979870817,2.985476069100873e-05,4.261139351771503e-05,0.00039667878414681353,6.676249997828511e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.8844762307866871,1.935772735909359,-0.18594143236481475,-0.23723793748748667
286.7739568641,63.0290188586,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018493741285777184,0.004358326931533557,0.9715058001687517,0.0010034246994371822,0.0029723854146207476,0.02082904948004493,0.0036893402371454263,0.8678537481368405,0.0075131257311480334,0.010369154830437901,0.09783714340791741,0.01642682789365633,0.017966776925952842,1.855707679114998e-05,5.497052685961365e-05,0.0003852070523126027,6.822970386097536e-05,0.0037823903631371324,3.274465821406022e-05,4.519216675473878e-05,0.00042640625701903723,7.159348640858904e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.8530632536809901,1.9074134743808124,-0.19677936652285233,-0.25112958722267464
286.7739568641,63.9794312391,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018459913340099346,0.004434381671471832,0.9695058837733789,0.001101658967397187,0.0031356073085441042,0.02231538043916542,0.003941469511514489,0.8610858118691597,0.008062931515599121,0.010758652052048847,0.10286310357249503,0.017229500990697245,0.017896994597173,2.0336529068495404e-05,5.7883039184306314e-05,0.0004119399890583417,7.275918561520117e-05,0.003818383141717044,3.5754115731105346e-05,4.770796946934823e-05,0.00045613426115258076,7.640218340175364e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.821771170679721,1.879071804690108,-0.20721119748444106,-0.26451183149482804
286.7739568641,64.9298436195,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018425823420938132,0.004510979310022965,0.9675009559377554,0.0012049106256708548,0.0032945313581363685,0.023806544859735206,0.004193057218702232,0.8545570305022244,0.00862107556595261,0.011119755955937023,0.10770443920244417,0.017997698773441876,0.017827001773697927,2.2201470426623254e-05,6.070445305976421e-05,0.00043865519184812325,7.726053190569729e-05,0.0038548890838301982,3.8889493508156744e-05,5.016098904973654e-05,0.00048585249683985197,8.1187246795022e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.7906029332028683,1.8507505571064962,-0.217236367694156,-0.2773839915977838
286.7739568641,65.8802559999,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018391472035477405,0.004588123100893033,0.9654909775933883,0.0013134810911033838,0.0034493107768352837,0.02530217812113353,0.004444052417539334,0.8482585725420292,0.009188406389252663,0.01145420160453212,0.11236625937948559,0.01873256008470046,0.017756800314914542,2.415685075615623e-05,6.343790269383697e-05,0.0004653443013514955,8.173266576137043e-05,0.0038919147522106325,4.2157539614923284e-05,5.255328698403986e-05,0.0005155502304199563,8.594729166348093e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.759561811765391,1.82245287900186,-0.22685661778003396,-0.28974768501650283
286.7739568641,66.8306683804,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01835685983406705,0.004665815612177127,0.9634759152166833,0.0014276924039748552,0.003600090876743114,0.026801898683624665,0.004694402818974177,0.8421820427702326,0.009765800823974961,0.011763604802584992,0.11685338556536706,0.0194351660378404,0.017686392329132126,2.620794934592865e-05,6.60863636142769e-05,0.0004919986974221642,8.617449455255821e-05,0.003929466123452576,4.5565425949914624e-05,5.488681094338288e-05,0.0005452163507066429,9.068090112461042e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.728651340932057,1.7941822038626547,-0.23606896251706533,-0.30159982544766306
286.7739568641,67.7810807608,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018321988243461453,0.004744059117430787,0.9614557576017853,0.0015478877314194623,0.0037470082713281535,0.028305293938317225,0.004944052457149835,0.8363195032517121,0.010354160866857372,0.012049468300928226,0.12117033006358191,0.020106537516920434,0.017615781087388233,2.8360380817265606e-05,6.865264149542725e-05,0.0005186092627655689,9.0584870994956e-05,0.003967549164486471,4.912075126375977e-05,5.71633899532118e-05,0.0005748392091002335,9.538660262711055e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.697875421377443,1.7659423306305344,-0.24487796271399498,-0.3129448719670864
286.7739568641,68.7314931412,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018286859097454162,0.004822855309022356,0.9594305055565538,0.00167443326172649,0.0038901920317489878,0.029811926351164184,0.005192942798806542,0.8306634169943913,0.010954418195607211,0.01231319205111611,0.12532133133270792,0.02074764142617735,0.017544970468911913,3.062012512528291e-05,7.113939354663267e-05,0.0005451664966074203,9.496261326291448e-05,0.004006169470662051,5.283157395193534e-05,5.938474365473721e-05,0.0006044066481517002,0.00010006287260193161,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.6672382363538238,1.7377373626312616,-0.2532814019851848,-0.3237805282626225
286.7739568641,69.6819055217,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018251475002775686,0.004902205137435083,0.9574001813056005,0.0018077190355705994,0.004029763426527394,0.03132132484259119,0.0054410113897103525,0.8252066109573287,0.011567535874896579,0.012556081870645382,0.12931037626257605,0.021359395034553297,0.017473965476752076,3.2993538789758564e-05,7.354912644636442e-05,0.0005716603774183702,9.930648336911629e-05,0.004045332087680411,5.670643379338264e-05,6.155248905233331e-05,0.0006339059908380639,0.00010470813607089258,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.6367444224518364,1.7095718743439328,-0.26128067381177966,-0.33410812570387605
286.7739568641,70.6323179021,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01821583906205072,0.0049821089694197275,0.9553648208052229,0.001948160891776746,0.004165836807110288,0.03283298889307327,0.005688192602816882,0.8199422752894676,0.01219450833300282,0.012779354927387597,0.13314119568302477,0.021942665767117186,0.017402771821332864,3.548738527158642e-05,7.588421283708824e-05,0.0005980804416023215,0.00010361520100685972,0.004085041764126076,6.0754369343516954e-05,6.366813880713594e-05,0.0006633239452116647,0.00010932075193133374,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.6063988706973396,1.6814507251202708,-0.2688760266851655,-0.3439278811080968
286.7739568641,71.5827302825,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01817995520142648,0.005062566331225326,0.9533244820460164,0.002096201346267752,0.004298519406055324,0.03434638075736484,0.0059344164442956164,0.8148639197883146,0.012836363317782984,0.012984147800289836,0.13681729267928278,0.022498276414329752,0.01733139637601968,3.810884656831761e-05,7.814689023454815e-05,0.0006244156635000294,0.00010788742510390293,0.0041253026448506164,6.498494074798395e-05,6.57331094934007e-05,0.0006926466194475383,0.00011389901668578665,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.5762069070333355,1.6533792394070215,-0.27606808658602944,-0.35324041895971536
286.7739568641,72.533142663,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018143827908014117,0.005143576055982138,0.9512792378689736,0.00225231155206988,0.004427912131423025,0.03586092920492496,0.006179609242608546,0.809965373976605,0.013494161297237203,0.013171521045686224,0.1403419387240563,0.023027004956415464,0.017259846784361484,4.0865553195988085e-05,8.033927570434735e-05,0.0006506545281156359,0.00011212176663666292,0.004166118503760683,6.940824494403014e-05,6.774872027145647e-05,0.0007218594356711682,0.0001184411513348006,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.5461741068074812,1.6253630324899897,-0.28285959714768993,-0.3620485228301984
292.1973291681,62.1749968923,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01765032613498903,0.004486272232397763,0.9868599475461782,0.00040186424595767766,0.00151027593109093,0.009513152123409975,0.001714760153363226,0.9448626138564864,0.0026261405690268464,0.004924764071351553,0.04061080701660297,0.0069756744865321265,0.017418399923748214,7.093035003144458e-06,2.6656862737579135e-05,0.00016791023754994948,3.0266075950144748e-05,0.004238910907975125,1.1781581513198402e-05,2.2093832304414628e-05,0.00018219113585385012,3.12947747511746e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.3848608467602934,1.403300286128485,-0.08080010450030373,-0.0992395438684952
292.1973291681,62.9874292221,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017615592356791093,0.004555186693679701,0.9850805396821972,0.0004652509773662654,0.0016925175898024588,0.010816653291579345,0.0019450384590546438,0.9384061407673636,0.002978288786676228,0.00543727305324202,0.04539627251537121,0.0077820248773469245,0.017352777225649357,8.19567156088277e-06,2.9814699918658675e-05,0.00019054175504920433,3.4263004612987706e-05,0.004274615165690815,1.3566661451003015e-05,2.4767793862031246e-05,0.00020678849650467647,3.544857617117511e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.3611896487455426,1.38180544017719,-0.09028774550104801,-0.11090353693269539
292.1973291681,63.7998615518,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01758051969495506,0.0046246426923658044,0.9832951411539398,0.0005312696654228231,0.001870640539348362,0.012127432068405367,0.0021755165728836647,0.9321435935913029,0.0033316259613731546,0.005921019665974945,0.050042419046640196,0.00856134173470874,0.017286839595010456,9.339996816298127e-06,3.288683284419524e-05,0.00021320655832783014,3.824671195628241e-05,0.00431083105833762,1.5407579655960557e-05,2.7382600329605244e-05,0.00023142830755235193,3.9593146490267154e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.3375795093933402,1.3603031820371168,-0.09946261643214993,-0.12218628907592644
292.1973291681,64.6122938816,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017545101924098333,0.0046946493508710115,0.9815035752655673,0.0006000483894917281,0.002044788938093678,0.013445408538684048,0.0024061788681633183,0.9260690300093369,0.003686446415252907,0.006377500870476201,0.05455264306351671,0.009314379641417243,0.0172205802669013,1.0527910153023424e-05,3.587603033212237e-05,0.00023590106322235365,4.221665348953698e-05,0.004347569370595081,1.730657327038783e-05,2.9940130321760407e-05,0.0002561055303464367,4.372774633734563e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.3140310527228898,1.338793954334145,-0.10832518314325568,-0.13308808475451084
292.1973291681,65.4247262114,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017509332460565623,0.004765215426956303,0.979705659821145,0.0006717226982838954,0.00221510143914482,0.014770505295313754,0.0026370107461124873,0.9201767411735965,0.004043049648584758,0.006808127666316715,0.05893021500456394,0.01004186650693815,0.017153992111306235,1.1761416045560938e-05,3.8784947531864026e-05,0.0002586216878261935,4.6172297855767744e-05,0.004384840402566799,1.926600255738635e-05,3.2442194984220426e-05,0.00028081516965359994,4.7851657194297476e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.290545079781256,1.3172783752385977,-0.11687304031967138,-0.14360633577701298
292.1973291681,66.2371585412,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017473204800966667,0.00483635031930363,0.9779012166029708,0.000746435890393155,0.0023817105766078565,0.016102639709762133,0.002867997220266131,0.9144613278270016,0.004401735644552467,0.007214223917209434,0.06317821887205087,0.010744493739185623,0.017087068232818175,1.3042627183631505e-05,4.161611668169749e-05,0.0002813647214848522,5.0113102798313217e-05,0.004422655334826941,2.1288335590021494e-05,3.489051414552373e-05,0.00030555199901487786,5.1964135726266244e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.2671224281407325,1.295757083258836,-0.1251066599856716,-0.1537413151037752
292.1973291681,67.0495908709,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01743671216879458,0.004908063222565955,0.9760900635807861,0.0008243396464619284,0.0025447437036814373,0.017441729178071352,0.0030991238909992176,0.9089176111918904,0.0047628098086963284,0.007597037641628392,0.06729961446815541,0.011422926889629577,0.017019801489478566,1.4373773144682527e-05,4.4371963504445505e-05,0.0003041264114040962,5.403853126278806e-05,0.00446102509983342,2.3376171658138842e-05,3.728674104932551e-05,0.00033031076266402124,5.606444736105064e-05,1.5638460784348283,0.017900032281689956,0.003987048839020236,309.1473760575555,82.3795680252517,56.09704757210582,1.243764097339313,1.2742308765817825,-0.1330260372076828,-0.16349281645015235
