T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
212.5692121212,44.4799970118,0.95,0.02,0.03,0.026994779551933485,0.0026388530371661825,0.9566665353445477,0.014735006627260846,0.028598458028191432,0.13639850676010842,0.6625536277193954,0.2010478655204962,0.02582500222633805,0.0003977682555991855,0.00077200906999625,0.0003599356138288442,0.0017483816527927988,0.0005305357705445396,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.882621995256551,15.556749865716279,,
212.5692121212,55.3388234932,0.95,0.02,0.03,0.027046906100268445,0.003273879042484831,0.9505774325540439,0.019522692410245415,0.029899875035710656,0.11837839686502744,0.7074210679677101,0.17420053516726247,0.025710178559323487,0.0005280284284443312,0.0008086991125006267,0.00038755655257936535,0.0023160110086317236,0.0005703114812737424,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.622919186073307,15.3831962397676,-1.6681661186875605,-2.4284431723818525
212.5692121212,54.8217365179,0.95,0.02,0.03,0.027044385453952647,0.0032437242885863995,0.9508554347423156,0.01929414791368457,0.029850417343999767,0.11906423336955686,0.7056370398079764,0.1752987268224667,0.0257153008881569,0.0005217983731832618,0.0008072861926124831,0.0003862115456827509,0.0022888920049513413,0.0005686207379523074,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.63466820243396,15.391054904576524,-1.6552883106929617,-2.4116750128355253
212.5692121212,54.3046495426,0.95,0.02,0.03,0.02704186797186026,0.003213560924151956,0.9511344318700864,0.0190656262636717,0.02979994186624194,0.11976422319614659,0.7038229119449825,0.17641286485887106,0.025720451730121194,0.0005155701482230416,0.0008058460935160256,0.00038486962777455,0.0022617778073492386,0.0005669134890281678,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.64646821331168,15.398946481744247,-1.6423623751258898,-2.3948406435584566
212.5692121212,53.7875625673,0.95,0.02,0.03,0.027039353742981647,0.0031833889778809968,0.9514144501835423,0.01883713178068754,0.029748418035770125,0.12047876823894883,0.7019779790646684,0.1775432526963828,0.025725631874697192,0.0005093438697211721,0.0008043779985632837,0.00038353078288054884,0.0022346689612696424,0.0005651892337308056,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.6583206285654,15.406871974393061,-1.629387928511754,-2.3779392743394148
212.5692121212,53.270475592,0.95,0.02,0.03,0.02703684285971822,0.0031532084775744824,0.9516955169442574,0.018608668954761414,0.02969581410098129,0.12120828587051238,0.7001015146504289,0.17869019947905854,0.025730842141920184,0.0005031196583584012,0.0008028810594396356,0.000382194994559171,0.002207566031158468,0.0005634474518568428,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.670226912824171,15.414832424479558,-1.616364702508065,-2.3609702141634514
212.5692121212,52.7533886167,0.95,0.02,0.03,0.027034335418041115,0.003123019450102609,0.9519776604769543,0.01838024245350381,0.02964209706954188,0.12195320969597707,0.6981927702334719,0.1798540200705511,0.025736083383816045,0.0004968976395529409,0.0008013543946721287,0.0003808622458829785,0.002180469601360155,0.0005616876028594762,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.682188588079528,15.42282891462342,-1.6032924219242233,-2.3439327484681147
212.5692121212,52.2363016414,0.95,0.02,0.03,0.027031831517658596,0.003092821921364402,0.9522609102199823,0.018151857130487482,0.029587232649530285,0.12271399035128577,0.6962509746148835,0.18103503503383062,0.02574135648591878,0.0004906779436839474,0.0007997970880558702,0.00037953251941655634,0.0021533802770602414,0.0005599091248876038,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.694207236429044,15.430862570043464,-1.590170803301076,-2.3268261369154963
212.5692121212,51.7192146661,0.95,0.02,0.03,0.027029331262193246,0.003062615916261601,0.9525452967784617,0.017923518034172536,0.029531185187365746,0.1234910963506638,0.6942753330560159,0.1822335705933204,0.025746662368869216,0.00048446070632954415,0.0007982081869944831,0.0003782057972001379,0.0021262986852851784,0.0005581114337762851,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.706284502959884,15.438934560589406,-1.5769995171000346,-2.3096495747295567
212.5692121212,51.2021276908,0.95,0.02,0.03,0.027026834759367683,0.0030324014586551613,0.9528308519804367,0.017695230417263383,0.02947391760229985,0.12428501498367599,0.6922650264397875,0.1834499585765366,0.02575200199010279,0.0004782460685163143,0.0007965867007485766,0.00037688206072547764,0.0020992254759519655,0.0005562939219777185,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.71842209880324,15.447046102895747,-1.5637783419663833,-2.292402346058891
212.5692121212,50.6850407155,0.95,0.02,0.03,0.027024342121201153,0.0030021785713261412,0.9531176089360925,0.017466999746626747,0.029415391317280656,0.1250962532676188,0.6902192103992624,0.18468453633311877,0.025757376345630176,0.00047203417698377505,0.0007949315985872023,0.00037556129091323296,0.002072161322978315,0.0005544559574345933,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.73062180435508,15.455198462651403,-1.5505068992221585,-2.2750835575184816
212.5692121212,50.1679537402,0.95,0.02,0.03,0.02702185346421668,0.002971947275937341,0.9534056021003046,0.017238831713741472,0.02935556618595398,0.1259253389581087,0.6881370144135852,0.18593764662830603,0.025762786471917706,0.0004658251844630134,0.0007932418078359626,0.0003742434680880375,0.0020451069254581095,0.000552596882391194,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.742885472680772,15.46339295699851,-1.537184910803843,-2.2576923951215804
212.5692121212,31.0357356539,0.95,0.02,0.03,0.026934288784869077,0.0018475360796760564,0.9654413337365572,0.008925455775806635,0.02563321048763622,0.1771521538638139,0.5742874596606002,0.24856038647558587,0.026003475687709596,0.00024040080340215358,0.0006904122937573286,0.00032729499585572026,0.0010610168018284668,0.0004592242819918694,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,15.269188999828366,15.815760591823713,-1.0044588632416662,-1.5510304552370133
212.5692121212,49.1337797896,0.95,0.02,0.03,0.027016888583729384,0.002911459541791964,0.9539854419972993,0.01678270751716684,0.02923185048553388,0.12763927379119644,0.6838598640757294,0.18850086213307407,0.025773718396940867,0.00045341653912461414,0.0007897536476639045,0.0003716165815867758,0.001991030326511838,0.00054881263369335,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.7676124950144,15.479913890610721,,
212.5692121212,48.6166928143,0.95,0.02,0.03,0.0270144126178217,0.002881203140385456,0.9542773649764857,0.016554763962145218,0.029167871061369047,0.12852529214779024,0.6816630292802188,0.18981167857199102,0.02577924248932242,0.00044721722446403576,0.0007879529040352444,0.0003703074753551714,0.0019640096606468294,0.0005468860043834553,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.780079951887513,15.4882432449309,-1.4969213314430299,-2.2050846244864157
212.5692121212,48.099605839,0.95,0.02,0.03,0.027011941148787088,0.002850938405526994,0.9545706768086955,0.01632690828758379,0.02910241490372081,0.12943149884689428,0.6794260515907169,0.1911424495623888,0.025784806944314342,0.00044102148580585756,0.0007861127186668908,0.0003690012309475337,0.0019370018241955396,0.0005449353503839205,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.792619585527214,15.496620569764044,,
212.5692121212,47.5825188637,0.95,0.02,0.03,0.027009474319202587,0.0028206653526291845,0.9548654197409133,0.016099147486889776,0.029035432772196855,0.1303585428771465,0.6771479149025668,0.19249354222028678,0.025790413032786796,0.0004348295106082043,0.0007842317758075841,0.00036769782531279304,0.0019100076621707655,0.000542959865145626,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.805233670565753,15.50504748049511,-1.469807592618407,-2.1696214025477634
212.5692121212,47.0654318884,0.95,0.02,0.03,0.027007012277658893,0.0027903839957099867,0.9551616378217411,0.015871488854597677,0.028966873323661192,0.13130710153018108,0.6748275707678846,0.19386532770193426,0.02579606207980054,0.0004286414943608457,0.0007823087034975076,0.00036639723463288357,0.0018830280533345535,0.0005409587077425493,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.81792457921957,15.513525661491226,,
212.5692121212,46.5483449131,0.95,0.02,0.03,0.02700455517906396,0.002760094347341158,0.9554593769936321,0.01564394000174344,0.028896683004624325,0.13227788196535517,0.6724639372249037,0.19525818080974117,0.025801755467378614,0.0004224576409950467,0.0007803420706902973,0.0003650994342908377,0.0018560639119252359,0.0005389310011250844,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.830694786325944,15.522056869639979,-1.4425005690008401,-2.1338626523148747
212.5692121212,46.0312579378,0.95,0.02,0.03,0.027002103184964016,0.002729796418594796,0.9557586851902704,0.015416508872287913,0.02882480593744174,0.1332716228766303,0.6700558975893446,0.19667247953402517,0.02580749463743322,0.0004162781633214315,0.0007783303842093653,0.0003638043988289417,0.0018291161894977142,0.0005368758302681402,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.843546874675603,15.530642938097479,-1.4287589531630456,-2.1158550165849217
212.5692121212,45.5141709624,0.95,0.02,0.03,0.02699965646388286,0.002699490218989769,0.9560596124398464,0.0151892037603418,0.028751183799811873,0.13428909627797372,0.6676022991948366,0.1981086045271897,0.02581328109486884,0.0004101032834891463,0.0007762720855248748,0.00036251210191936547,0.0018021858768515427,0.0005347922402188609,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.85648354065321,15.539285780245168,-1.4149640091983002,-2.0977662487902577
212.5692121212,44.9970839871,0.95,0.02,0.03,0.026997215191680704,0.002669175756434328,0.9563622109742171,0.014962033328509143,0.02867575569727378,0.13533110940642334,0.6651019520955037,0.19956693849807305,0.025819116410862483,0.00040393323347486003,0.0007741655473433643,0.0003612225163189868,0.0017752740060904644,0.0005326792340248772,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.869507600221501,15.54798739389168,-1.401117277999802,-2.07959707166998
212.5692121212,43.9629100365,0.95,0.02,0.03,0.026992349736334294,0.002608522065693768,0.9569726425437193,0.014508133115485667,0.028519224340795027,0.13749217227906887,0.6599560574761757,0.2025517702447555,0.025830940255644093,0.0003916086030744824,0.0007698008776157172,0.00035865136525012017,0.001721509938314869,0.0005283607621287791,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,14.895829800261199,15.565575375976,,
212.5692121212,30.5186486786,0.95,0.02,0.03,0.026932118079126495,0.0018169850037789096,0.965826053808899,0.008707939141271392,0.02546600704982958,0.17945376093301385,0.5697930899941859,0.2507531490728003,0.026011741325078046,0.0002345232451785685,0.000685853508869878,0.0003260647924870117,0.0010353054997762825,0.0004556147115156155,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,15.286574260967237,15.827461063699861,-0.9888066032708007,-1.5296934060034246
212.5692121212,36.7236923823,0.95,0.02,0.03,0.026959074664554494,0.002183019844664371,0.9614843372523533,0.011354471052928977,0.0271611916947177,0.15617419671944693,0.6176003499712258,0.22622545330932725,0.025920728036785887,0.000306106032892435,0.000732240594876172,0.00034093137066306995,0.0013482338200588465,0.0004938546539424545,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,15.09265433254849,15.697244092065993,-1.1717294623950032,-1.776319221912507
212.5692121212,29.484474728,0.95,0.02,0.03,0.026927826613352062,0.0017558558125444627,0.9666106200082025,0.008274997435193554,0.02511438255660399,0.18430217762610188,0.5604860822032742,0.25521174017062387,0.026028723178205614,0.00022282769616082504,0.0006762757389856257,0.000323608049849393,0.0009841327452868925,0.0004481150174081771,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,15.322156882061302,15.851426173996808,-0.9572577600297318,-1.486527051965238
212.5692121212,15.5231263947,0.95,0.02,0.03,0.026880462053220533,0.0009269519108406416,0.9804320637578672,0.0029147218569994717,0.016653214385133275,0.31338058106629313,0.3774131524650838,0.30920626646862315,0.02635446688560404,7.834907027276679e-05,0.0004476460973437213,0.000290488728439751,0.0003498438428538998,0.00028661933954699084,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,15.978210839488602,16.29711168180916,-0.4879790107214568,-0.8068798530420143
212.5692121212,15.0060394194,0.95,0.02,0.03,0.02687928308196683,0.0008961328430091895,0.9811221115613162,0.0027441338385390548,0.016133754600144625,0.32277183478204236,0.3677709168407728,0.30945724837718486,0.02637185897463366,7.376035026089551e-05,0.00043366375707227194,0.00028924644194652403,0.00032957159728461794,0.00027731480377804756,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,16.012328042083738,16.320423169958318,-0.4683936943066662,-0.7764888221812463
212.5692121212,14.4889524441,0.95,0.02,0.03,0.026878161703687405,0.0008653089064205623,0.9818303168604618,0.002576470401970625,0.015593212737567475,0.3328315364152915,0.35783053556704186,0.3093379280176668,0.026389794022158134,6.925078808893095e-05,0.0004191168934403367,0.00028800209279779146,0.0003096339494154011,0.0002676728642073699,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,16.0474606901798,16.344433874779682,-0.44858292411876377,-0.7455561087186453
212.5692121212,13.9718654688,0.95,0.02,0.03,0.0268770996409963,0.0008344810185872769,0.9825572840992141,0.0024118362652653103,0.015030879635520506,0.34363356971221437,0.3475725342030471,0.3087938960847384,0.026408290027721285,6.482316361930413e-05,0.00040398644965570677,0.00028675569127423065,0.0002900426823747199,0.00025768264493832623,16.98178600202629,0.026869432860833275,0.00026358740844641723,309.1473760575555,82.3795680252517,4.371771442539692,16.08364510269777,16.369167846985007,-0.4285371036879688,-0.7140598479752072
