T,P,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_methane,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
230.9413793103,14.8120970838,0.97,0.004185,0.002565,0.011144,0.012106,0.0253834382207836,0.0008670766809746378,0.974484607526805,0.0033182386547506793,0.002348389107658224,0.007607220005204897,0.0122415447055812,0.6527995020410501,0.0654918431699594,0.017886091645915904,0.26130376734078187,0.002518795802292645,0.02473576983226121,8.422830589467995e-05,5.9610189832603664e-05,0.0001930973990340276,0.00031073249376108094,0.00056602722557165,5.6786450006719904e-05,1.550861297994896e-05,0.0002265704033120141,2.1839891043047566e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.200894272568776,-0.1528793120754699
230.9413793103,15.0775574859,0.97,0.004185,0.002565,0.011144,0.012106,0.02538011361487441,0.0008829757484167107,0.973959381027917,0.0034301857734423853,0.002380184690990817,0.008007717398558795,0.01222253110909079,0.6429716526153246,0.06652950469734888,0.017829973148708256,0.2701878527761904,0.0024810167624277173,0.024719199746761292,8.70585046500936e-05,6.040935788173168e-05,0.00020323677737122875,0.0003102092282100612,0.0005677283761787456,5.874393920193469e-05,1.5743433885230528e-05,0.00023856932151816075,2.190677632639018e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.164010088966247,-0.15797944307639966
230.9413793103,15.3430178879,0.97,0.004185,0.002565,0.011144,0.012106,0.02537679672950256,0.0008988976545741085,0.9734359828974364,0.00353883940203366,0.0024098468978628602,0.008410684927986075,0.01220464587468098,0.6334845621180344,0.067469080001955,0.01776048136964818,0.27884111776342196,0.0024447587469405845,0.024702687067171773,8.980440816376258e-05,6.115419487628813e-05,0.0002134362417733935,0.0003097148175173412,0.0005694377870968072,6.064779777003024e-05,1.59648550472839e-05,0.00025064962675636277,2.197587903624428e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.12721103814441,-0.16299042520088847
230.9413793103,15.60847829,0.97,0.004185,0.002565,0.011144,0.012106,0.025373486108281187,0.0009148424717733098,0.9729143532410339,0.0036443104240673906,0.002437571115760001,0.008816019397564068,0.012187745821574515,0.6243211574391166,0.0683175643581918,0.017679663724593175,0.2872716940707152,0.0024099204073831054,0.02468622882650875,9.246885991933826e-05,6.184967684368385e-05,0.00022369314571442936,0.00030924559929498304,0.0005711555108519751,6.249980944298036e-05,1.617410726192774e-05,0.0002628083466741591,2.204697542267302e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.09049247256939,-0.16791386712193557
230.9413793103,15.873938692,0.97,0.004185,0.002565,0.011144,0.012106,0.025370180496883096,0.0009308102682035303,0.9723944277058113,0.0037467073914367955,0.0024635302040260103,0.009223623756710575,0.012171710942015307,0.6154654809442148,0.06908145054036419,0.01758927708592597,0.29548738032773514,0.00237641110176011,0.024669822145059774,9.505464278975753e-05,6.250020593566312e-05,0.00023400499954308622,0.0003087985035548153,0.0005728815893876994,6.43017235053653e-05,1.6372279721856963e-05,0.0002750426877336177,2.211987854991175e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.053850339371959,-0.17275125089703458
230.9413793103,16.1393990941,0.97,0.004185,0.002565,0.011144,0.012106,0.025366878810716403,0.0009468011087535806,0.9718761396994684,0.003846136235106828,0.0024878775894694055,0.009633406577919857,0.012156439898035614,0.6069026020970077,0.06976676414645053,0.01749083233093013,0.30349565217287416,0.002344149252737437,0.0246534642547833,9.756447176545995e-05,6.310968930796766e-05,0.00024436945719645125,0.0003083709376632271,0.00057461605657088,6.605524964800892e-05,1.656033944394762e-05,0.0002873500199791683,2.219443111575683e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,12.017281085600732,-0.17750394724468244
230.9413793103,16.4048594961,0.97,0.004185,0.002565,0.011144,0.012106,0.025363580108572134,0.0009628150556869778,0.9713594219409282,0.003942700055665515,0.0025107498731869065,0.010045281601985711,0.012141846528233661,0.5986185370807352,0.07037909697827588,0.017385631367510257,0.3113036735390686,0.0023130610344099588,0.024637152512615054,0.0001000009887059441,6.368160554116342e-05,0.0002547843046251304,0.0003079606970848429,0.0005763589401146452,6.77620541763379e-05,1.6739147633262657e-05,0.00029972786377407913,2.227049988652803e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,11.980781581626388,-0.1821732289039968
230.9413793103,16.6703198982,0.97,0.004185,0.002565,0.011144,0.012106,0.025360283570979587,0.0009788521691894495,0.9708442075383823,0.0040364989780236294,0.002532269034963736,0.010459167338625763,0.012127857110004574,0.5906001756582058,0.07092363841630131,0.01727479803034199,0.31891830858624576,0.002283079308905056,0.024620884406416334,0.00010236675871664854,6.421906080469117e-05,0.0002652474496238772,0.00030756589541803696,0.0005781102630667045,6.94237573106047e-05,1.6909473524309885e-05,0.0003121738781538769,2.234797133953263e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,11.94434905866338,-0.18676028225228158
230.9413793103,16.9357803002,0.97,0.004185,0.002565,0.011144,0.012106,0.025356988482306216,0.0009949125078158353,0.9703304307308315,0.0041276300577156215,0.0025525443048928483,0.010874986713170956,0.012114408193389046,0.5828352145667858,0.07140520478831316,0.01715930396030768,0.32634613392910017,0.0022541427554931743,0.024604657556072922,0.00010466426783271595,6.472483653974428e-05,0.0002757569128311091,0.0003071849090297221,0.0005798700449680213,7.104193136704394e-05,1.707200613552391e-05,0.0003246858505234035,2.242674821842611e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,56.55314330349872,75.52930996715713,63.65845399182276,85.79933883597717,3.87,11.907981057382496,-0.19126621699566826
234.3793103448,10.4942102318,0.97,0.004185,0.002565,0.011144,0.012106,0.025222273527404623,0.0006084322562214021,0.9690082253091878,0.0001708124622158325,0.0002659644927531181,0.0002634249668746356,0.030291572768968645,0.9701503840234184,0.0047936762228160176,0.0029136055983929915,0.012793835054015632,0.00934849910135693,0.024440590509053263,4.308278643897195e-06,6.708229184796569e-06,6.644176568459561e-06,0.0007640223339542086,0.0005902707870254281,2.916627239842838e-06,1.772731627969556e-06,7.784181927639195e-06,5.6879284005223465e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.44932861824068,-0.03939794643973471
234.3793103448,10.7583463459,0.97,0.004185,0.002565,0.011144,0.012106,0.025185124417695135,0.0006244871088481187,0.9800363466339812,0.00029235486468133943,0.0004362602249496831,0.000457488780458539,0.018777549495929188,0.9603551532955668,0.00792580001160869,0.004610701444236124,0.021413649532500873,0.005694695716087449,0.024682337323840214,7.362993641117958e-06,1.0987268043849437e-05,1.152191185554792e-05,0.00047291492031440515,0.0005997294131489403,4.949559934557896e-06,2.8793236146728622e-06,1.3372548086438339e-05,3.5562640635092183e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.287362504459441,-0.031459733169636905
234.3793103448,11.02248246,0.97,0.004185,0.002565,0.011144,0.012106,0.02517149731822117,0.0006400516854512422,0.9825723879823687,0.0004616661941819757,0.0006491560236981695,0.0007360397732920408,0.015580750026459079,0.9429756108237722,0.012188318219461657,0.006683112906563205,0.0335159446211574,0.004637013429045749,0.024732818229056364,1.1620829368764974e-05,1.6340229109625592e-05,1.8527223179524724e-05,0.0003921908075068891,0.00060355312904717,7.801153619182516e-06,4.277537679906729e-06,2.145193684426229e-05,2.967928260720776e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.214477835384102,-0.03403236375478791
234.3793103448,11.286618574,0.97,0.004185,0.002565,0.011144,0.012106,0.025163728187975708,0.0006555074437630248,0.9830890592988469,0.0006403899895992389,0.0008483271415132494,0.0010413084475676825,0.014380915122472913,0.9245129457556507,0.016503216621752737,0.008530775664311353,0.04625283923490992,0.004200222723375384,0.024738185872768916,1.611459963257584e-05,2.134707360352181e-05,2.6203202734436114e-05,0.00036187743923625775,0.0006060251177981105,1.0817981341592597e-05,5.591986949028554e-06,3.031908041365794e-05,2.753277260635168e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.163313956391027,-0.03895439016978841
234.3793103448,11.5507546881,0.97,0.004185,0.002565,0.011144,0.012106,0.02515780935429366,0.0006709420888094545,0.9830204919733123,0.0008195724298282471,0.0010259708843505936,0.0013596537818500794,0.013774310930658755,0.9063419699840659,0.02063879373663906,0.010089413197305866,0.058980303460569546,0.003949519621419576,0.024730642128428553,2.0618646941654258e-05,2.5811179911548303e-05,3.420591063162868e-05,0.00034653148838027624,0.0006081029745167851,1.3847435380168099e-05,6.769411965462074e-06,3.9572368002450026e-05,2.649898944589176e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.118877583403872,-0.0444226949639841
234.3793103448,11.8148908021,0.97,0.004185,0.002565,0.011144,0.012106,0.02515271611693087,0.0006863784728249389,0.982722439159003,0.0009966913435726292,0.0011832652933961472,0.0016871681837731431,0.013410436020255137,0.8887604110620376,0.02454405862219943,0.011388116242326768,0.07153093679757574,0.0037764772758603856,0.024718138533904272,2.5069494421084752e-05,2.9762336015810205e-05,4.243686236796372e-05,0.0003373088902217417,0.0006100260136520263,1.684651347403102e-05,7.816557834761129e-06,4.909729515885726e-05,2.592092705263137e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.077382980747949,-0.05000412192031867
234.3793103448,12.0790269162,0.97,0.004185,0.002565,0.011144,0.012106,0.02514807938090233,0.0007018250864859996,0.9823166389409815,0.0011707146784955293,0.0013226900538267276,0.0020221490728623915,0.01316780725383396,0.8718370147558593,0.028208700536673927,0.012466147017397216,0.08384468744001954,0.0036434502500501684,0.024703376813268976,2.944122566719312e-05,3.326311446996452e-05,5.0853165404361475e-05,0.00033114506209183794,0.0006118770882827267,1.9797573693808842e-05,8.749054708631987e-06,5.884430501398331e-05,2.557064786848896e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,12.037488895976992,-0.055563926054590596
234.3793103448,12.3431630303,0.97,0.004185,0.002565,0.011144,0.012106,0.025143731000559475,0.0007172859568434204,0.9818545187789369,0.0013411206277278548,0.0014466944668698374,0.002363615749134037,0.012994050377331322,0.8555748098002902,0.03163541314165037,0.013359392055556887,0.09589624989453106,0.0035341351079716467,0.024687485901861362,3.3720776302890646e-05,3.637529651497299e-05,5.943011858491209e-05,0.0003267189072953371,0.0006136917960987286,2.2691637585445605e-05,9.58250431341651e-06,6.878503336329447e-05,2.5349854825353675e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.99859747667593,-0.06104630692814439
234.3793103448,12.6072991443,0.97,0.004185,0.002565,0.011144,0.012106,0.02513958110752271,0.0007327633423206353,0.9813610003228324,0.0015076199381457685,0.0015574343918518428,0.0027108983856301673,0.012863046961539835,0.839954446344421,0.03483207002872769,0.014098264997151295,0.10767488084774116,0.0034403377819588825,0.024671004463375466,3.790093371433392e-05,3.915324821360471e-05,6.815084983980197e-05,0.00032337161237950423,0.0006154878275004166,2.5523664054196925e-05,1.0330691780234604e-05,7.890020557396697e-05,2.5209534118201517e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.960397253562205,-0.06643341944207037
234.3793103448,12.8714352584,0.97,0.004185,0.002565,0.011144,0.012106,0.02513557591229769,0.0007482586605510629,0.9808493505962902,0.0016700522258619411,0.0016567459998382515,0.003063491574774302,0.0127603596032353,0.8249485545686893,0.03780883827357559,0.014707989976494947,0.11917714138448543,0.0033574757967546574,0.02465421331044094,4.1977724500654546e-05,4.1643264846329906e-05,7.700262503442387e-05,0.00032073898747533766,0.0006172749004651029,2.829079068357743e-05,1.1005380879210567e-05,8.91753281806597e-05,2.5122603425122525e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.922706822634842,-0.07171827314995483
234.3793103448,13.1355713724,0.97,0.004185,0.002565,0.011144,0.012106,0.025131680463126554,0.0007637728762008643,0.9803271214579324,0.001828337620322681,0.001746177128733586,0.0034209897513774947,0.012677374041633936,0.8105273047107802,0.04057687387354465,0.015209364722273508,0.13040368578089057,0.0032827709125111564,0.024637267965817413,4.5949196852662816e-05,4.388436563135229e-05,8.597522129924995e-05,0.0003186037135258793,0.0006190587707582869,3.09915156656369e-05,1.1616500239118797e-05,9.959879815606453e-05,2.507291381757182e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.885411441062615,-0.07689950994178574
234.3793103448,13.3997074865,0.97,0.004185,0.002565,0.011144,0.012106,0.025127870622534892,0.0007793066846403508,0.9797988266477691,0.0019824504669170174,0.0018270300485574331,0.0037830543862642342,0.012608638450492145,0.7966607509500013,0.043147652956713765,0.015619538242457919,0.14135762973834448,0.0032144281124823187,0.024620258152116634,4.98147588482747e-05,4.5909374683634823e-05,9.506010117606082e-05,0.00031682823571028545,0.0006208430486059378,3.362525437570903e-05,1.2172410563343053e-05,0.0001101609457800075,2.5050253153533366e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.848433826966989,-0.08197831069892736
234.3793103448,13.6638436006,0.97,0.004185,0.002565,0.011144,0.012106,0.025124128938381483,0.0007948606089215706,0.9792672622706995,0.0021324032598409493,0.0019004022159028653,0.0041493951997203715,0.01255053705383624,0.7833198627339718,0.045532598677140705,0.015952686885070285,0.15204362559560222,0.0031512261082150116,0.02460323696242489,5.3574774448869e-05,4.7745950307129474e-05,0.0001042499400140758,0.00031532131118651614,0.000622630103073086,3.619206911029356e-05,1.268016241140212e-05,0.00012085348882356367,2.504785503225335e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,56.55314330349872,75.52930996715713,63.65845399182276,85.75908309176343,3.87,11.811719329525587,-0.08695696662054964
