T,P,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
279.8647241379,52.3663946453,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019796466630553202,0.0034164727582062593,0.9711741792337913,0.0026846052082966543,0.004710107124259607,0.017709467250109575,0.0037216411835427976,0.8561596628053568,0.01232268179929152,0.021057784587990742,0.10876009790028225,0.001699772907078849,0.019225817231656644,5.314569742225404e-05,9.32434785117362e-05,0.000350584877461669,7.367534550089752e-05,0.0029250461646495585,4.210010667532357e-05,7.1943347393046e-05,0.0003715759116561601,5.807227832171947e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.6512001186200305,0.06210333094186682
283.3371034483,47.3030072621,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019529918734077178,0.0030996252293376755,0.9886172893507269,0.0006754668298049158,0.0012122074363977722,0.003437265771995506,0.006057770611074816,0.9650405055684325,0.003344429691778314,0.0058532709258920955,0.022688618332381637,0.003073175481515461,0.01930761532012336,1.3191812293654745e-05,2.367431272169252e-05,6.712952119449728e-05,0.0001183077677439722,0.002991263898392699,1.0366478650382088e-05,1.8142946236043835e-05,7.032621380186342e-05,9.52569225668728e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.7396577281327454,0.009312626050366202
283.3371034483,47.5990188767,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01951668494465715,0.003121524051331372,0.9884240289076739,0.0007531688942100085,0.001350429349482176,0.003867657273880645,0.0056047155747531,0.9616515118636507,0.0037027782412522364,0.006474996474353286,0.025332344877221386,0.0028383685435225308,0.019290760363919763,1.4699360018412547e-05,2.6355904153861936e-05,7.54838484882401e-05,0.00010938546807686927,0.003001818323281562,1.1558311336815334e-05,2.021185722697962e-05,7.907552381086763e-05,8.860035675147976e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.7165229118867362,0.011608501972544705
283.3371034483,47.8950304914,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01950444396721561,0.0031432998938603378,0.9880915097589028,0.0008313060847654967,0.001489183703264175,0.004308303746821753,0.005279696706246024,0.9581739666370811,0.00405878060998538,0.00709154312473415,0.028006669932607326,0.002669039695592093,0.019272175486573995,1.621416294991402e-05,2.904570009720674e-05,8.403106902362995e-05,0.00010297754857086838,0.003011828127630076,1.275796466056944e-05,2.229084675128286e-05,8.803336262654612e-05,8.389592191863654e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.6943629280535992,0.013801774281692047
283.3371034483,48.1910421061,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01949282523494749,0.003165015970176885,0.9876702147033314,0.0009093540558556345,0.0016275368739904908,0.004756522677932397,0.005036371688890169,0.9546573259018678,0.004409847187707042,0.007698440179041099,0.030692861755683077,0.002541524975700966,0.019252482884975105,1.7725879687484563e-05,3.1725291848129396e-05,9.271806528700063e-05,9.81731131497734e-05,0.003021505682525771,1.3957236775132414e-05,2.4365686112116477e-05,9.71433976271683e-05,8.043967136696978e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.6728461553752907,0.015927416394505123
283.3371034483,48.4870537207,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01948161316138946,0.003186709329766286,0.9871894748444465,0.0009870131078335276,0.001764959588591655,0.005210739505846995,0.004847812953281238,0.9511300190923571,0.00475456915334778,0.008293284888194892,0.033380056456962556,0.00244207040913783,0.019232043465914717,1.9228607552033564e-05,3.438425995042771e-05,0.00010151361133768082,9.444321663459807e-05,0.0030309749056624,1.5151429879992363e-05,2.6428288327620414e-05,0.00010637253733952794,7.782168556745695e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.6517801302310438,0.018004652001092136
283.3371034483,48.7830653354,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019470675436972514,0.003208402751253162,0.9866672389185869,0.001064105102417811,0.0019011411366177784,0.005669982267462858,0.004697532574914788,0.9476091387335808,0.005092172945280013,0.008874785313086825,0.036061650399949526,0.0023622526081028624,0.01921107757327762,2.0718845080003595e-05,3.7016502030961784e-05,0.00011039838446315879,9.14641321207716e-05,0.00304031176782546,1.6337741687493312e-05,2.8473885615288925e-05,0.00011570029835792775,7.579057766992181e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.6310470926991005,0.020045056828955854
283.3371034483,49.07907695,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019459927120720037,0.003230110984844645,0.9861150101964633,0.0011405203090022725,0.0020358936615099384,0.006133617875418522,0.004574957957606057,0.9441053829759788,0.005422240189711656,0.009442269252877401,0.03873343847116819,0.0022966691102639567,0.01918972623107127,2.2194442092885318e-05,3.961834227851927e-05,0.0001193597568419901,8.902834843537206e-05,0.0030495651684016695,1.7514437599253734e-05,3.0499577635580132e-05,0.00012511330508652456,7.418496121616984e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.6105716087518585,0.022056841200017274
283.3371034483,49.3750885647,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019449311422992867,0.0032518439690535123,0.9855404585199065,0.0012161897971245666,0.0021691024385784323,0.006601215981020857,0.004473033263369507,0.9406256474450689,0.00574456224907849,0.009995429263199915,0.04139264728142718,0.0022417137612252397,0.019168083297712843,2.365405411374221e-05,4.2187548836285184e-05,0.00012838910538531202,8.699741694467962e-05,0.0030587678387813027,1.868042010451837e-05,3.2503576367637635e-05,0.00013460243042526823,7.289703374784561e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.5903033889573077,0.024045617729979263
283.3371034483,49.6711001794,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019438789093918885,0.003273608697956415,0.9849488754240401,0.0012910697846555408,0.0023006977083619745,0.007072471014346726,0.004386886068595535,0.937174484904065,0.006059057657629151,0.010534178039617368,0.044037383561050296,0.002194895837638245,0.019146213457660502,2.509683324945033e-05,4.472277752171092e-05,0.00013748027242074058,8.527575306647958e-05,0.0030679425452847697,1.983498384943421e-05,3.448477685631287e-05,0.0001441611618606971,7.18523010520089e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.57020774971865,0.026014474711132163
283.3371034483,49.967111794,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01942833213397163,0.0032954102102129893,0.9843440175960124,0.001365132901213999,0.0024306389410969466,0.007547159510895246,0.0043130510507813765,0.9337549293745702,0.006365726581934653,0.011058568640845251,0.0466663318965648,0.0021544435060853085,0.019124162507943344,2.6522255411797856e-05,4.722326064539658e-05,0.0001466287216457357,8.379538832535591e-05,0.0030771055280976673,2.0977680373531687e-05,3.644252000938262e-05,0.00015378470660512773,7.099775127280596e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.550260060160481,0.027965996543063643
283.3371034483,50.2631234087,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019417920076568614,0.003317252272490867,0.983728620226626,0.00143836258070619,0.0025589047570611333,0.00802511195423953,0.004249000481367254,0.9303690158752395,0.0066646212654961744,0.01156874281581623,0.04927855602965209,0.002119064013796059,0.019101963724593742,2.793000963327977e-05,4.9688608056164314e-05,0.00015583098253293859,8.250675175249092e-05,0.0030862687321672293,2.2108230038258142e-05,3.837643839562878e-05,0.0001634694019744319,7.029469915318594e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.5304423874327298,0.029901686964973084
283.3371034483,50.5591350234,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019407537613517947,0.00333913777308649,0.9831047180087272,0.001510749676427478,0.002685486838872946,0.008506196097402245,0.004192849378570159,0.9270180974325396,0.0069558283975891,0.012064900197786787,0.05187338091430862,0.002087793057775848,0.019079641792781328,2.931993116987635e-05,5.211868683603411e-05,0.00016508432070829363,8.137288202241571e-05,0.0030954411454717653,2.3226469345497438e-05,4.028636397894852e-05,0.00017321236562867172,6.971428661607079e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.5107413894040276,0.031822650024771804
283.3371034483,50.855146638,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019397173063892055,0.0033610689832018394,0.9824738531588983,0.0015822902434488705,0.002810385947140981,0.008990305991293336,0.004143164659218361,0.9237030517288931,0.007239457582074824,0.012547278195739621,0.05445031521386927,0.0020598972794231745,0.019057215360472023,3.069195768948563e-05,5.45135425930238e-05,0.00017438652121046247,8.03656819270599e-05,0.0031046296768548667,2.4332316334317075e-05,4.217226756730518e-05,0.00018301126559089922,6.923456854451084e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.4911469512803204,0.033730484444022046
283.3371034483,51.1511582527,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019386817354346154,0.0033830477310330437,0.9818372138925401,0.0016529840601074472,0.0029336092666410697,0.009477354682252154,0.004098838098459176,0.9204244185369425,0.007515633691615681,0.013016138693514987,0.0570089997236581,0.0020348093542687145,0.019034698737434772,3.204610006294862e-05,5.687334704138778e-05,0.00018373574422717986,7.946342557986354e-05,0.0031138397407188116,2.5425747507695927e-05,4.403421847390728e-05,0.00019286416716358495,6.883857169043587e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.4716512782651368,0.03562541403863628
283.3371034483,51.4471698674,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019376463323121075,0.0034050755206440006,0.981195728904667,0.001722833617137478,0.0030551685942572207,0.009967269231495147,0.00405899965244316,0.917182493375612,0.007784491678353575,0.013471759051483054,0.05954917219249438,0.0020120837020568627,0.01901210305392433,3.338242239430436e-05,5.919836221257641e-05,0.0001931304266957389,7.864905789412608e-05,0.0031230756561565244,2.650678205461869e-05,4.587235696621919e-05,0.00020276942850727705,6.85129695936058e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.452248276621329,0.03750794312783867
283.3371034483,51.743181482,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019366105234439334,0.0034271536149397194,0.9805501332677433,0.001791843410702258,0.0031750790738954916,0.010459987243241127,0.004022957004417749,0.9139773927297495,0.008046172979560425,0.013914425900551504,0.06207064279556831,0.0019913655945703614,0.01898943706850663,3.470102805529663e-05,6.148891547272628e-05,0.00020256921370350066,7.790900870117895e-05,0.003132340925466941,2.7575470813330802e-05,4.768687502488595e-05,0.00021272562783846398,6.8247157960983975e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.432933122063184,0.03937851019398808
283.3371034483,52.0391930967,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019355738432968072,0.003449283094739794,0.9799010153092821,0.0018600194377253285,0.0032933582954613946,0.010955454396565433,0.003990152560965759,0.9108091003529861,0.008300822983924427,0.014344430791899971,0.06457327669178359,0.0019723691794056738,0.018966707742526307,3.6002049716847804e-05,6.374538173299634e-05,0.0002120509097142306,7.723234927769093e-05,0.0031416384323827156,2.863188839087806e-05,4.9478002634165526e-05,0.00022273151166492432,6.803259667109791e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.4137019527819468,0.041237258983521485
283.3371034483,52.3352047113,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019345359093528487,0.0034714649015723962,0.9792488505553947,0.0019273688289923126,0.003410025641725447,0.011453622660453107,0.003960132313434352,0.9076775007062823,0.008548589219052223,0.01476206710751639,0.0670569814007051,0.00195486156644386,0.018943920655919124,3.728564210252978e-05,6.596817055731869e-05,0.00022157444328824044,7.661018166127325e-05,0.0031509705856488128,2.9676127431899975e-05,5.1245997838399495e-05,0.00023278595733794072,6.786233315342695e-06,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,56.55314330349872,55.44611770258769,63.65845399182276,85.15805066241995,3.87,2.394551647196668,0.04308437433866219
