T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor_fixed
250.63916685357518,19.537170306279254,0.95,0.02,0.03,0.023631681013544327,0.001133679778838124,0.9972433605297941,0.0003828300954671368,0.0023738093747386977,0.9422642852119165,0.023212151498730432,0.03452356328935302,0.023566536988915077,9.046918698464099e-06,5.6097105930786016e-05,0.0010682259664661087,2.6315146777437746e-05,3.9138665594577714e-05,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.624267109286324
250.63916685357518,20.817154368877024,0.95,0.02,0.03,0.023625395644139364,0.0012045649851458251,0.9947403554189305,0.0007698873067514093,0.004489757274318137,0.8945298537201929,0.04384194658454445,0.06162819969526259,0.023501134459964042,1.8188892223402933e-05,0.00010607229195191875,0.0010775193399589612,5.281047373637584e-05,7.423517145048793e-05,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.518754012028571
250.63916685357518,22.097138431474793,0.95,0.02,0.03,0.02361968491189781,0.0012754492921095153,0.9923238110130567,0.0011839002215880384,0.00649228876535522,0.8520702082057195,0.06353711751316153,0.08439267428111902,0.023438375746702027,2.7963350201035464e-05,0.00015334581499474434,0.0010867723438835923,8.103837155484096e-05,0.00010763857667108214,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.416335745882527
250.63916685357518,23.377122494072562,0.95,0.02,0.03,0.0236145631592221,0.0013463023179314283,0.9899943140016063,0.0016250996154076416,0.008380586382986057,0.8140694472821439,0.0824516366329691,0.10347891608488693,0.023378283255261686,3.837601750807129e-05,0.00019790388645234093,0.001095983583833107,0.00011100482951620617,0.00013931390458211504,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.317005740800166
250.63916685357518,24.657106556670332,0.95,0.02,0.03,0.02361003781318802,0.0014170974957720029,0.9877515805979867,0.0020934179546975604,0.010155001447315756,0.7798695579543446,0.1006974084432525,0.11943303360240276,0.023320852167954702,4.9425677069216125e-05,0.00023975996816410407,0.0011051511976059207,0.00014269804533566366,0.00016924825283041843,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.220731285667252
250.63916685357518,25.9370906192681,0.95,0.02,0.03,0.023606109182505903,0.0014878123211548835,0.9855944520137161,0.0025884954035994712,0.011817052582684371,0.7489342437482139,0.11835401701949741,0.1327117392322887,0.023266050243907856,6.11043051157838e-05,0.0002789546334822606,0.0011142735955834075,0.00017608856477978303,0.00019745016079169309,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.127453900476374
250.63916685357518,27.217074681865867,0.95,0.02,0.03,0.023602770673905312,0.0015584284901595598,0.9835209420271152,0.0031097003868843635,0.013369357586000484,0.720822327678323,0.13547645489850496,0.143701217423172,0.02321381924764932,7.339754509618626e-05,0.00031555388115980576,0.0011233500517970284,0.00021113036705964678,0.00022394807130288454,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,8.037091120845552
250.63916685357518,28.497058744463637,0.95,0.02,0.03,0.0236000093633171,0.0016289318045427362,0.9815283266484874,0.003656162275704109,0.014815511075808358,0.6951677526147199,0.15210142563599846,0.1527308217492817,0.02316407769926527,8.628546394042374e-05,0.0003496462001114054,0.001132380861726614,0.00024776284973476975,0.0002487880930813524,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.949539666425077
250.63916685357518,29.777042807061406,0.95,0.02,0.03,0.0235978068517537,0.0016993119709953885,0.9796132659374074,0.004226812894785762,0.016159921167806825,0.6716644809223938,0.16825241598537324,0.16008310309223284,0.02311672463900657,9.974351428965635e-05,0.00038133869845747155,0.0011413674929238275,0.0002859133446328406,0.00027203113343872014,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.864679325776955
250.63916685357518,31.057026869659175,0.95,0.02,0.03,0.023596140289549254,0.001769562214054207,0.9777719426222997,0.004820432660250917,0.01740762471744948,0.6500548153679009,0.18394381157551934,0.1660013730565798,0.02307164392930089,0.00011374360530760575,0.0004107527549407631,0.0011503124383390215,0.00032550001847314586,0.00029374975724203974,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.782377399870391
250.63916685357518,32.337010932256945,0.95,0.02,0.03,0.023594983476579148,0.0018396788317048478,0.9760002059163622,0.005435697446075066,0.018564096637562918,0.6301203591005989,0.19918411438302974,0.17069552651637132,0.02302870873173441,0.00012825519142382465,0.00043801955342091553,0.001159219086063629,0.0003664347988423369,0.00031402494679888185,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.702493107249952
250.63916685357518,33.616994994854714,0.95,0.02,0.03,0.023594307944780377,0.0019096607277690463,0.9742937091123774,0.006071222800009983,0.019635068087612575,0.6116749349872822,0.21397838468944738,0.17434668032327044,0.022987785801459708,0.0001432463003448073,0.000463275842975861,0.0011680916015058974,0.000408626117832895,0.0003329430084302539,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.624881657261954
250.63916685357518,34.896979057452484,0.95,0.02,0.03,0.023594083942581973,0.001979508851129984,0.9726480314881945,0.006725603155090117,0.020626365356715477,0.5945588757294009,0.22833009442910407,0.17711102984149507,0.022948739301519572,0.00015868444540569039,0.0004866601956567097,0.0011769345570242413,0.0004519814429017565,0.0003505928512039862,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.549398006335607
250.63916685357518,36.17696312005025,0.95,0.02,0.03,0.023594281294897664,0.0020492257788312404,0.9710587820997975,0.007397444780013512,0.02154377312018899,0.5786345785082259,0.24224235043434184,0.17912307105743233,0.02291143405874336,0.00017453739300311115,0.0005083098431511941,0.0011857528948022056,0.0004964092692347244,0.0003670636147943104,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.475899711552216
250.63916685357518,37.45694718264802,0.95,0.02,0.03,0.02359487010860152,0.0021188152759324536,0.9695216824347462,0.008085391349393602,0.022392926215860212,0.5637828496886511,0.25571873046770927,0.18049841984363973,0.02287573816452065,0.0001907737586661524,0.0005283581854147195,0.0011945517142290443,0.0005418207524570362,0.0003824428092463734,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.404249292806801
250.63916685357518,38.73693124524579,0.95,0.02,0.03,0.023595821311993885,0.0021882819244401163,0.9680326271969039,0.008788143371734272,0.023179229431361883,0.54989995008978,0.26876377399548074,0.1813362759147391,0.022841524895518134,0.00020736346066362534,0.0005469329558121246,0.0012033361210319875,0.0005881309085786191,0.0003968148948295092,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.334315900667218
250.63916685357518,40.01691530784356,0.95,0.02,0.03,0.023597107049574073,0.0022576308089138435,0.9665877265229588,0.009504471470797728,0.02390780200624356,0.536895177595861,0.28138322470488386,0.18172159769925517,0.022808674055566688,0.00022427803074603672,0.0005641549632613511,0.0012121110940976855,0.0006352594372052727,0.00041026027761088547,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.265976431542879
250.63916685357518,41.29689937044133,0.95,0.02,0.03,0.02359870095705457,0.0023268672966431213,0.9651833331984649,0.010233224048589997,0.02458344275294513,0.5246889088808762,0.2935840728984459,0.18172701822067797,0.022777072848883737,0.00024149079414921462,0.0005801373140216225,0.0012208814629862733,0.0006831311780426839,0.0004228546556141642,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.199116111034112
250.63916685357518,42.5768834330391,0.95,0.02,0.03,0.023600578315470928,0.002395996832530704,0.9638160550071394,0.010973331570135043,0.025210613422725497,0.5132109511980071,0.30537450924263654,0.18141453955935644,0.02274661628790423,0.00025897697110260166,0.0005949850564640957,0.0012296518134904948,0.0007316763568809754,0.00043466866215923416,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.133628748595966
250.63916685357518,43.85686749563687,0.95,0.02,0.03,0.023602716138351926,0.0024650248041692404,0.96248275920624,0.011723806481488734,0.02579343431227119,0.5023991903912606,0.3167637890116807,0.1808370205970588,0.022717207353602612,0.00027671367644354906,0.0006087951083057635,0.001238426465909002,0.0007808305969764247,0.0004457677412838138,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.0694167020921554
250.63916685357518,45.13685155823464,0.95,0.02,0.03,0.023605093162758897,0.0025339564340830334,0.9611805655553615,0.012483743038455104,0.026335691406183408,0.49219845771883625,0.3277620726911014,0.18003946959006237,0.022688756796167595,0.00029467991744267554,0.0006216564491486282,0.001247209448782391,0.0008305348129440073,0.00045621217235663515,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,7.006390571878789
250.63916685357518,46.41683562083241,0.95,0.02,0.03,0.023607689833771175,0.00260279671565191,0.9599068391730151,0.013252312590691222,0.02684084823629373,0.4825595843971619,0.33838023731694455,0.17906017828589352,0.02266118292851221,0.0003128564852212189,0.0006336504200377465,0.0012560045013752835,0.0008807349703300571,0.0004660572439465691,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.944468844342934
250.63916685357518,47.69681968343018,0.95,0.02,0.03,0.023610488226177073,0.002671550365446088,0.9586591761578018,0.014028760008543589,0.027312063833654622,0.47343860317378295,0.3486297009385976,0.17793169588761945,0.022634411191590393,0.00033122587300958215,0.0006448511615770991,0.0012648150733252051,0.0009313818049478706,0.0004753534871730119,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.883577380922121
250.63916685357518,48.97680374602795,0.95,0.02,0.03,0.0236134719574593,0.0027402217982872546,0.9574353887220945,0.01481239862669099,0.027752212651214463,0.46479607462082023,0.35852225400838306,0.1766816713707968,0.022608373702668324,0.00034977215959407633,0.0006553260951969,0.001273644335434321,0.0009824304956048513,0.00048414696724808254,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.823648888510523
250.63916685357518,50.25678780862572,0.95,0.02,0.03,0.023616626086750483,0.00280881511612761,0.9562334891182444,0.015602605061337729,0.02816390582041795,0.45659651521992706,0.3680699084466065,0.17533357633346644,0.022583008764134365,0.0003684808897128537,0.0006651364329032663,0.0012824951939209215,0.0010338403226365337,0.0004924795995701547,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.764622369673944
250.63916685357518,51.53677187122348,0.95,0.02,0.03,0.023619937005120627,0.002877334103723186,0.95505167297824,0.016398814266212064,0.02854951275554793,0.44880790826361067,0.3772847685158826,0.1739073232205066,0.022558260352381093,0.0003873389599266024,0.0006743376928129299,0.001291370300467554,0.0010855743312660566,0.0005003894719895748,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.706442576706637
250.63916685357518,52.816755933821256,0.95,0.02,0.03,0.023623392341741628,0.002945782249757586,0.953888305040562,0.017200513328119556,0.028911181631318596,0.44140129394764116,0.3861789093387282,0.17241979671363053,0.022534077680172113,0.00040633447482952434,0.000682980186739993,0.0013002720967309918,0.0011375989763607697,0.0005079111766658241,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.649059496244643
250.63916685357518,54.09673999641902,0.95,0.02,0.03,0.023626980841643955,0.0030141627408348188,0.9527419017562022,0.01800723807721652,0.02925086016658122,0.4343504027276054,0.394764296575791,0.17088530069660354,0.022510414659825218,0.0004254566690613162,0.0006911095127574208,0.0013092028003681463,0.0011898838341506154,0.0005150761063160567,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.592427840215345
250.63916685357518,55.376724059016794,0.95,0.02,0.03,0.02363069226853951,0.0030824784750001694,0.9516111173268128,0.018818568351470152,0.02957031432171708,0.42763134646622764,0.40305271082001165,0.1693159427137607,0.02248722947287096,0.00044469579764806804,0.000698766998020483,0.0013181644207174864,0.0012424013053931539,0.0005219127488895291,8.739387450917166,0.0236389766098575,0.001058292483181903,309.1473760575555,82.3795680252517,18.175225069635434,77.54368100633978,34.052431631256816,56.55314330349872,3.87,6.5365065945698495
