T,P,z_carbon dioxide,z_methane,rho_l,rho_v,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,rhoL1_carbon dioxide,rhoL2_methane,rhoV1_carbon dioxide,rhoV2_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
289.1037241379,56.3381443509,0.95,0.05,0.01813515747797145,0.003993331724760942,0.9753731311068922,0.024626868893107823,0.9410561664153715,0.058943833584628555,0.017688545332405582,0.0004466121455658668,0.003757949444128416,0.0002353822806325267,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5999960776228404,0.045568687640614725
289.1037241379,56.4707772956,0.95,0.05,0.018122512536070924,0.0040067655516559855,0.9745980017226836,0.02540199827731624,0.939366072463248,0.06063392753675195,0.017662164503849005,0.0004603480322219156,0.003763819619540122,0.00024294593211586298,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5884509469420722,0.046838999827483185
289.1037241379,56.6034102403,0.95,0.05,0.018109835812654823,0.004020236150939,0.9738226498583852,0.026177350141614826,0.9376848969449119,0.06231510305508812,0.0176357682995798,0.000474067513075021,0.003769714720887445,0.00025052143005155456,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5769386638560574,0.04809923264643112
289.1037241379,56.736043185,0.95,0.05,0.018097127098270084,0.0040337437590070606,0.9730470727578365,0.026952927242163402,0.9360125867593883,0.06398741324061184,0.017609356548298226,0.0004877705499718573,0.003775634930192737,0.00025810882881432376,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5654592913936276,0.04935010293362829
289.1037241379,56.8686761297,0.95,0.05,0.018084386181292957,0.004047288614685683,0.9722712676373786,0.027728732362621487,0.9343490893430035,0.06565091065699642,0.017582929076929595,0.0005014571043633629,0.0037815804314398744,0.0002657081832458086,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.554012892987833,0.050590342216184414
289.1037241379,57.0013090744,0.95,0.05,0.018071612847899432,0.004060870959264041,0.9714952316854852,0.028504768314514723,0.9326943526643007,0.0673056473356992,0.01755648571060045,0.0005151271372989809,0.0037875514106040322,0.00027331954866000805,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5425995324794815,0.05182009158236167
289.1037241379,57.1339420191,0.95,0.05,0.018058806882030952,0.004074491036529281,0.9707189620622831,0.029281037937716883,0.9310483252188133,0.06895167478118673,0.0175300262726083,0.0005287806094226511,0.0037935480556796535,0.0002809429808496274,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5312192741196753,0.053040372070574104
289.1037241379,57.2665749637,0.95,0.05,0.018045968065366593,0.004088149092803206,0.9699424558993132,0.030057544100686846,0.9294109560244787,0.07058904397552132,0.017503550584402252,0.0005424174809643429,0.003799570556712833,0.0002885785360903731,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5198721825745922,0.05424932112225145
289.1037241379,57.3992079084,0.95,0.05,0.01803309617728546,0.004101845376977915,0.9691657102989312,0.030834289701068898,0.9277821946163496,0.0722178053836505,0.017477058465547802,0.000556037711737658,0.0038056191058294976,0.00029622627114841754,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.5085583229271322,0.05544878402841835
289.1037241379,57.5318408531,0.95,0.05,0.018020190897169643,0.004115580137806384,0.968388718428222,0.03161128157177796,0.9261619904732332,0.07383800952676674,0.01745054956874202,0.0005696413284276197,0.0038116938923828643,0.00030388624542351973,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4972777195944014,0.05663810283964654
289.1037241379,57.6644737978,0.95,0.05,0.01800725217494834,0.004129353634314902,0.967611484351905,0.03238851564809508,0.9245502951674252,0.07544970483257481,0.01742402400610083,0.0005832281688475083,0.003817795121456523,0.00031155851285837944,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4860305125338735,0.057817202758923436
289.1037241379,57.7971067425,0.95,0.05,0.017994279702141285,0.004143166121092971,0.9668340018445029,0.03316599815549703,0.9229470592899118,0.07705294071008816,0.01739748145473057,0.0005967982474107155,0.0038239229876123482,0.0003192431334806226,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4748167339389493,0.058985708898775746
289.1037241379,57.9297396872,0.95,0.05,0.01798127324821656,0.004157017857678296,0.9660562678737625,0.0339437321262375,0.921352234395352,0.07864776560464795,0.01737092172579042,0.0006103515224261433,0.0038300776915932773,0.0003269401660850184,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.463636450464522,0.06014372727743211
289.1037241379,58.0623726319,0.95,0.05,0.017968232580145883,0.0041709091063730185,0.9652782793753346,0.03472172062466533,0.9197657725328336,0.08023422746716638,0.017344344628379048,0.0006238879517668349,0.00383625943638741,0.0003346496699856084,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4524897291926855,0.06129107612057383
289.1037241379,58.1950055766,0.95,0.05,0.01795515746235594,0.004184840132281166,0.9645000332518594,0.03549996674814067,0.9181876262405577,0.08181237375944235,0.017317749969484677,0.0006374074928712657,0.003842468427255465,0.0003423717050257009,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4413766376330068,0.062428222194488736
289.1037241379,58.3276385213,0.95,0.05,0.017942047656698663,0.004198811203351615,0.9637215263728317,0.0362784736271683,0.9166177485422928,0.08338225145770713,0.017291137553967724,0.0006509101027309393,0.0038487048717703127,0.0003501063315813022,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4302972437290804,0.06355479148434084
289.1037241379,58.460271466,0.95,0.05,0.017928902922402675,0.004212822590420298,0.9629427555736662,0.03705724442633383,0.9150560929422131,0.084943907057787,0.01726450718451119,0.0006643957378914869,0.0038549689798486916,0.00035785361057160726,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4192516158582584,0.06467118989537535
289.1037241379,58.5929044107,0.95,0.05,0.01791572301604491,0.0042268745672523495,0.9621637176557658,0.0378362823442342,0.9135026134219615,0.08649738657803849,0.01723785866160874,0.0006778643544361703,0.0038612609637918437,0.0003656136034605056,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.4082398228404045,0.06577646772939993
289.1037241379,58.7255373554,0.95,0.05,0.017902507691497767,0.004240967410588382,0.9613844093853935,0.038615590614606475,0.9119572644352931,0.08804273556470696,0.017211191783508044,0.0006913159079897214,0.0038675810383194094,0.0003733863722689729,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3972619339356402,0.06687105102545199
289.1037241379,58.8581703001,0.95,0.05,0.0178892566998924,0.004255101400186698,0.9606048274934149,0.039395172506585044,0.9104200009045973,0.08957999909540273,0.017184506346185555,0.0007047503537068434,0.0038739294206071267,0.0003811719795795713,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3863180188510689,0.0679552764367739
289.1037241379,58.9908032448,0.95,0.05,0.01787596978957893,0.00426927681886977,0.9598249686748287,0.040175031325171376,0.9088907782170983,0.09110922178290173,0.01715780214331478,0.0007181676462641506,0.0038803063303267634,0.0003889704885430071,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3754081477451923,0.06902873203508175
289.1037241379,59.1234361895,0.95,0.05,0.017862646706079878,0.004283493952574493,0.9590448295880724,0.04095517041192764,0.9073695522207147,0.09263044777928542,0.01713107896622432,0.0007315677398555593,0.0038867119896876566,0.0003967819628868364,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3645323912288922,0.07009140149394955
289.1037241379,59.2560691342,0.95,0.05,0.017849287192041093,0.004297753090392361,0.9582644068543049,0.04173559314569508,0.905856279219848,0.09414372078015204,0.0171043366038534,0.0007449505881876933,0.003893146623468427,0.00040460646692393393,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.353690820370138,0.07114330061965646
289.1037241379,59.3887020789,0.95,0.05,0.017835890987200183,0.004312054524626063,0.9574836970573029,0.042516302942697065,0.9043509159726779,0.09564908402732197,0.01707757484273546,0.0007583161444647232,0.0038996104590697106,0.0004124440655563522,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3428835066999507,0.07218433639781763
289.1037241379,59.5213350236,0.95,0.05,0.017822457828326074,0.004326398550834009,0.9567026967423281,0.04329730325767195,0.9028534196863027,0.09714658031369736,0.01705079346693597,0.0007716643613901034,0.0039061037265463493,0.0004202948242876599,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3321105222124217,0.07321437595601021
289.1037241379,59.6539679683,0.95,0.05,0.01780898744918115,0.004340785467881955,0.9559214024159065,0.04407859758409348,0.9013637480139016,0.09863625198609845,0.01702399225802852,0.0007849951911526273,0.0039126266586543565,0.00042815880922759876,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3213719393717098,0.07423347054559626
289.1037241379,59.786600913,0.95,0.05,0.017795479580466577,0.004355215577994714,0.9551398105448912,0.04486018945510879,0.899881859050529,0.10011814094947107,0.016997170995042325,0.0007983085854242506,0.003919179490891707,0.0004360360871030068,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.3106678311131903,0.07524183057638911
289.1037241379,59.9192338577,0.95,0.05,0.017781933949783623,0.004369689186809317,0.954357917556295,0.04564208244370495,0.8984077113305385,0.10159228866946143,0.016970329454439083,0.0008116044953445401,0.00392576246154716,0.0004439267252621563,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.2999982708510853,0.07623918285595055
289.1037241379,60.0518668024,0.95,0.05,0.017768350281573832,0.004384206603428451,0.9535757198362097,0.046424280163790264,0.896941263823256,0.10305873617674396,0.016943467410053686,0.0008248828715201452,0.00393237581174138,0.0004518307916870715,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.2893633324786584,0.07722550523773886
292.403862069,60.9234198354,0.95,0.05,0.017398192139261064,0.004501747945430424,0.9737547421897382,0.02624525781026181,0.9429646178620096,0.05703538213799036,0.016941572101133687,0.0004566200381273771,0.004244989031073886,0.00025675891435653715,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1647849501481513,0.04843696113497464
292.403862069,61.0412920684,0.95,0.05,0.017385735155164565,0.004514999001770585,0.9730708159339305,0.02692918406606943,0.9416170998960989,0.058382900103901104,0.016917551493047203,0.0004681836621173607,0.004251400266081,0.0002635987356895853,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1557098732007316,0.04949164844213927
292.403862069,61.1591643015,0.95,0.05,0.017373245204169996,0.004528287403452989,0.9723866387857809,0.027613361214219156,0.9402757010734931,0.05972429892650692,0.01689351150888405,0.00047973369528594675,0.004257838612944027,0.0002704487905089622,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1466635525522904,0.05053591278786529
292.403862069,61.2770365345,0.95,0.05,0.017360722058568413,0.004541613400910861,0.9717022079776139,0.0282977920223861,0.9389403936497731,0.06105960635022686,0.01686945195639659,0.0004912701021718195,0.004264304274456328,0.00027730912645453217,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1376460425177404,0.0515705113691769
292.403862069,61.3949087675,0.95,0.05,0.017348165488145516,0.004554977247291621,0.9710175207124884,0.028982479287511655,0.9376111501416564,0.06238884985834368,0.016845372641209014,0.0005027928469365019,0.004270797455702173,0.0002841797915894485,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1286573977396681,0.052594304429681715
292.403862069,61.5127810006,0.95,0.05,0.017335575260151333,0.004568379198500067,0.97033257416401,0.02966742583599007,0.9362879433259386,0.06371205667406137,0.01682127336679657,0.000514301893354764,0.004277318364096627,0.0002910608344034393,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1196976731929174,0.05360785879912355
292.403862069,61.6306532336,0.95,0.05,0.017322951139250576,0.004581819513237592,0.9696473654755331,0.030352634524466827,0.9349707462372217,0.06502925376277838,0.016797153934435705,0.000525797204814869,0.004283867209416015,0.0002979523038215771,1.5367068674175015,0.017856146929139616,0.004016262214027988,309.1473760575555,82.3795680252517,56.37152360597611,80.73879519562688,75.52930996715713,3.87,1.1107669241843137,0.054612237364556115
