source_id,gamma_wsd,gamma_base,gamma_wsd_UC,gamma_base_minus_gamma_wsd_UC,abs_difference,gamma_cDFT
54,3.65789348570168,3.5977279076480526,3.6653872512330783,-0.06765934358502568,0.06765934358502568,3.6199246147850848
54,3.649464970111148,3.591549539212608,3.658378808606963,-0.06682926939435507,0.06682926939435507,3.6067755609291607
54,3.641108440716499,3.585234385169176,3.651439818479264,-0.06620543331008788,0.06620543331008788,3.593669587055155
54,3.632797563082478,3.5788333504886696,3.644543160009242,-0.06570980952057237,0.06570980952057237,3.5805970528935274
54,3.265465697871573,3.2087707890175055,3.271213046415252,-0.06244225739774656,0.06244225739774656,3.233024760497193
54,3.2581456792591896,3.2035607570925344,3.2650401272740903,-0.061479370181555915,0.061479370181555915,3.221690881686379
54,3.250920562329969,3.198184441215575,3.2589612457503683,-0.06077680453479317,0.06077680453479317,3.2104072038972307
54,3.2437536290233657,3.192706422963593,3.2529386085522924,-0.06023218558869958,0.06023218558869958,3.1991594698667636
54,3.236625138604886,3.1871614302518894,3.246951895500884,-0.05979046524899445,0.05979046524899445,3.187940296241963
54,2.874862262291441,2.8242196278148533,2.880281367479407,-0.056061739664553745,0.056061739664553745,2.843289108211191
54,2.8687619196684304,2.8197600663024738,2.8750765861333862,-0.05531651983091246,0.05531651983091246,2.8338217697303234
54,2.862728884730133,2.815193413343344,2.869938332979836,-0.054744919636492195,0.054744919636492195,2.8243926641549075
54,2.856739958915824,2.810556442747984,2.8648427450326484,-0.054286302284664245,0.054286302284664245,2.8149921525758272
54,2.8507815900234266,2.805870640580519,2.8597758809637424,-0.05390524038322342,0.05390524038322342,2.8056148803164827
54,2.4971876735093144,2.452123876877466,2.502054987940498,-0.04993111106303205,0.04993111106303205,2.467359653463063
54,2.492235370372658,2.4484384208466143,2.497775681370044,-0.04933726052342946,0.04933726052342946,2.4596763298813786
54,2.487332846062332,2.4446818532114496,2.493545630549351,-0.04886377733790148,0.04886377733790148,2.4520230497766993
54,2.482464782704774,2.4408757842106668,2.489349091127426,-0.04847330691675911,0.04847330691675911,2.444392927176518
54,2.4776215845543854,2.4370337535216677,2.4851761995562645,-0.04814244603459672,0.04814244603459672,2.4367804464102627
54,2.1300830694691704,2.0910685188171145,2.134657320157471,-0.043588801340356476,0.043588801340356476,2.100974128588162
54,2.12633240467338,2.088183591181892,2.131375542569616,-0.04319195138772436,0.04319195138772436,2.095148168841609
54,2.122609153137813,2.085263889337915,2.1281207221144283,-0.04285683277651309,0.04285683277651309,2.089330913437573
54,2.1189064913959177,2.082317840624296,2.1248858517109355,-0.042568011086639324,0.042568011086639324,2.08353841240796
54,2.1152196862076176,2.079351291289755,2.1216660704309604,-0.042314779141205516,0.042314779141205516,2.077748168486262
54,1.7798259262137512,1.7461025431294672,1.7837457209073035,-0.03764317777783632,0.03764317777783632,1.75310183432438
54,1.7771593107368475,1.7440158169385171,1.7813797324023286,-0.03736391546381146,0.03736391546381146,1.7489567546719913
54,1.7745089446410909,1.7419112231884075,1.7790297558788757,-0.037118532690468165,0.037118532690468165,1.7448337318838283
54,1.771871571620631,1.739792202516589,1.7766924511569682,-0.03690024864037911,0.03690024864037911,1.7407215358399566
54,1.769244745243116,1.737661340035563,1.7743653086606752,-0.03670396862511227,0.03670396862511227,1.7366183917111164
54,1.443924771497784,1.4157516878883845,1.4473544388728996,-0.03160275098451515,0.03160275098451515,1.4189293954020148
54,1.442372037211785,1.4145023945483415,1.4459572075812233,-0.03145481303288178,0.03145481303288178,1.4165273892344974
54,1.4408250347782656,1.413247759428821,1.444565601039457,-0.03131784161063589,0.03131784161063589,1.414129754640538
54,1.4392830187311605,1.4119884341871614,1.4431788555788672,-0.031190421391705803,0.031190421391705803,1.4117373762143592
54,1.4377453656871102,1.410724963772054,1.441796332570041,-0.031071368797986887,0.031071368797986887,1.4093460360088956
54,1.1262926869026986,1.103517088760363,1.1291966130426594,-0.025679524282296473,0.025679524282296473,1.1033102208501173
54,1.1258216106731491,1.1031272210917544,1.1287663838073598,-0.0256391627156054,0.0256391627156054,1.1025840049906437
54,1.1253510838658565,1.102736935892778,1.1283366907999637,-0.02559975490718558,0.02559975490718558,1.1018587319041313
54,1.124881081875997,1.1023462500299048,1.1279075088540125,-0.025561258824107647,0.025561258824107647,1.101133913947885
54,1.1244115815093436,1.1019551794015219,1.1274788142456194,-0.025523634844097476,0.025523634844097476,1.1004095114069639
54,0.8298982771760435,0.8123563090358479,0.8322495214064055,-0.019893212370557634,0.019893212370557634,0.8092280384957242
54,0.8304687298306557,0.8128423712484606,0.8327787237696485,-0.01993635252118786,0.01993635252118786,0.8101007735737125
54,0.8310400151622983,0.8133279487928209,0.8333087323416198,-0.019980783548798953,0.019980783548798953,0.8109743308057525
54,0.8316121856650035,0.8138130160885754,0.8338396007142291,-0.020026584625653765,0.020026584625653765,0.8118486944342761
54,0.8321852981590702,0.8142975454448804,0.8343713868946561,-0.020073841449775642,0.020073841449775642,0.8127240062409735
57,22.52967783527224,22.32393333087231,22.537475463983004,-0.2135421331106926,0.2135421331106926,22.47619218162964
57,21.73970212453687,21.804235089238027,21.99798743964182,-0.19375235040379124,0.19375235040379124,20.84918022338453
57,20.9660862182361,21.273816262900677,21.462656062194323,-0.18883979929364614,0.18883979929364614,19.29407146191474
57,20.207830140658004,20.746440437768268,20.930532247779627,-0.18409181001135977,0.18409181001135977,17.80917904956722
57,19.46504626146016,20.22231216811536,20.40171947033304,-0.17940730221767964,0.17940730221767964,16.39202095814813
57,21.9645680804354,21.763829749039626,21.97369938007365,-0.20986963103402445,0.20986963103402445,21.90857474749754
57,21.19220251641365,21.25564220483693,21.445195658558493,-0.18955345372156174,0.18955345372156174,20.362468211228805
57,20.435381046318405,20.735812173282014,20.920483210269,-0.1846710369869875,0.1846710369869875,18.882494458301807
57,19.69299134695776,20.218515193183194,20.39849728307492,-0.17998208989172682,0.17998208989172682,17.4671588290832
57,18.9650931902085,19.703933558343383,19.879294392740768,-0.17536083439738448,0.17536083439738448,16.114219557811246
57,21.404158979427617,21.206771934645378,21.41406425020914,-0.20729231556376249,0.20729231556376249,21.347497772569373
57,20.650695642563573,20.712039583275644,20.8974363227763,-0.18539673950065705,0.18539673950065705,19.878745661583867
57,19.912156477175195,20.20387420114468,20.38442155536134,-0.18054735421666024,0.18054735421666024,18.47076840136598
57,19.18723771390264,19.69783574210635,19.87376138978393,-0.17592564767758034,0.17592564767758034,17.12231047363383
57,18.47595933609041,19.194099478166564,19.365477429317167,-0.17137795115060328,0.17137795115060328,15.831360216017
57,20.84537993941257,20.652536939516953,20.85644216076893,-0.20390522125197563,0.20390522125197563,20.787095467686825
57,20.10976313748692,20.16973157753521,20.35097673216724,-0.1812451546320304,0.1812451546320304,19.38802284706755
57,19.388569898290022,19.67257245980148,19.848991242057348,-0.17641878225586893,0.17641878225586893,18.045196271823183
57,18.68035987099393,19.177231470275792,19.349089154422607,-0.1718576841468149,0.1718576841468149,16.757521583425685
57,17.985123173136554,18.68388789473069,18.85126649994428,-0.16737860521358883,0.16737860521358883,15.523185669201464
57,20.28963803115216,20.10124557089505,20.30181227849656,-0.20056670760151007,0.20056670760151007,20.229989662596942
57,19.5719670524394,19.63046788210665,19.80758356744928,-0.17711568534263122,0.17711568534263122,18.89590621349132
57,18.86832309296909,19.144469959355213,19.31677857579373,-0.17230861643851725,0.17230861643851725,17.614026991327428
57,18.177122689869165,18.660048550741195,18.82785681626939,-0.16780826552819406,0.16780826552819406,16.383400375003443
57,17.498332412744187,18.177395366589572,18.34079486949527,-0.1633995029056976,0.1633995029056976,15.202391621917016
57,19.737492696227605,19.553012315642217,19.7505707450569,-0.19755842941468416,0.19755842941468416,19.677096879608943
57,19.0377705330832,19.094571166514747,19.26758268213978,-0.17301151562503136,0.17301151562503136,18.403695632403082
57,18.35178558957158,18.61982852222951,18.78804769356556,-0.16821917133604813,0.16821917133604813,17.178870302879965
57,17.67778016028611,18.1464713193978,18.310250320070217,-0.16377900067241669,0.16377900067241669,16.001806368237055
57,17.01570136565006,17.674710274946143,17.83415171457574,-0.159441439629596,0.159441439629596,14.871027776241295
57,19.18638223827202,19.007458676690156,19.200929410600526,-0.19347073391037029,0.19347073391037029,19.123946449397096
57,18.50395740614472,18.559837087151053,18.728744187062915,-0.1689070999118627,0.1689070999118627,17.906052505566333
57,17.834974422451157,18.095872796295133,18.259996217833187,-0.16412342153805426,0.16412342153805426,16.73362163891228
57,17.177590302534856,17.633146053972826,17.792884573122905,-0.15973851915007842,0.15973851915007842,15.605908093990315
57,16.53173555517917,17.171889549813713,17.327357667890073,-0.15546811807636018,0.15546811807636018,14.521574099702045
57,18.640823372229885,18.465380311508156,18.656060218944667,-0.1906799074365111,0.1906799074365111,18.57824292302868
57,17.976248350176828,18.030205764521344,18.195052232882315,-0.16484646836097028,0.16484646836097028,17.413547911766315
57,17.32495366275938,17.57754134886535,17.737609950926256,-0.16006860206090678,0.16006860206090678,16.291375907755302
57,16.684894643972022,17.12598787969588,17.281729477876624,-0.15574159818074307,0.15574159818074307,15.211088303189308
57,16.05598655851436,16.675805316704743,16.827347784989673,-0.15154246828493,0.15154246828493,14.171474821483363
57,18.09474611722839,17.925638561944922,18.111706340385663,-0.18606777844074074,0.18606777844074074,18.029719637632617
57,17.44711185714529,17.500496743476322,17.66126395580494,-0.16076721232861857,0.16076721232861857,16.913329678283983
57,16.81249657586424,17.058383147985513,17.214374167112574,-0.15599101912706104,0.15599101912706104,15.836989397676643
57,16.188819798630927,16.617281480995054,16.76899693257168,-0.1517154515766279,0.1517154515766279,14.800091909460766
57,15.575982903696987,16.177477602653354,16.32505883145958,-0.14758122880622437,0.14758122880622437,13.8015328204958
57,17.554012413869348,17.38946819514154,17.571998639440977,-0.182530444299438,0.182530444299438,17.48813439807462
57,16.92373305695075,16.975674861722343,17.1324026820551,-0.15672782033275823,0.15672782033275823,16.41814455362549
57,16.306311243842785,16.54450879120367,16.696459126273542,-0.15195033506987343,0.15195033506987343,15.385861645857092
57,15.69953083946805,16.11426252401715,16.261990444861656,-0.14772792084450614,0.14772792084450614,14.390732463881593
57,15.10327975688246,15.685251436883927,15.8289129517099,-0.1436615148259719,0.1436615148259719,13.431752017715189
57,17.01516423337912,16.85611317600513,17.0345107755189,-0.17839759951376877,0.17839759951376877,16.947728008231834
57,16.401900621730714,16.452842348680893,16.605533239268816,-0.15269089058792318,0.15269089058792318,15.921019816049654
57,15.801297567935492,16.032347858268587,16.180258093988733,-0.14791023572014694,0.14791023572014694,14.929938812106606
57,15.211062681744258,15.612691338596964,15.756429628032432,-0.1437382894354684,0.1437382894354684,13.973957334146922
57,14.631070995106372,15.194216820885279,15.333954033289752,-0.1397372124044729,0.1397372124044729,13.052158243965284
57,16.479375150567158,16.325880445690213,16.500079950174076,-0.17419950448386246,0.17419950448386246,16.41039411451018
57,15.883088354137117,15.933030331024717,16.08169796371795,-0.14866763269323258,0.14866763269323258,15.424684718107306
57,15.299260604667127,15.523179980539032,15.667062757123222,-0.14388277658419035,0.14388277658419035,14.472697477805022
57,14.725533060351262,15.114089052013576,15.253849595716998,-0.1397605437034226,0.1397605437034226,13.553922665273308
57,14.161768328842845,14.706130115862422,14.841954477269075,-0.13582436140665344,0.13582436140665344,12.667522388964915
57,15.94814520680304,15.799298483639506,15.969784736951707,-0.1704862533122018,0.1704862533122018,15.878454635577718
57,15.368831288031362,15.417323774958813,15.561995766689876,-0.14467199173106238,0.14467199173106238,14.931817037927972
57,14.801821850212985,15.01816993621089,15.158049535924134,-0.13987959971324315,0.13987959971324315,14.017125980725435
57,14.244641486443218,14.619694265497271,14.755500695834444,-0.13580643033717266,0.13580643033717266,13.133894905848127
57,13.697140565502927,14.222299487360587,14.354234647855682,-0.1319351604950949,0.1319351604950949,12.28135831331032
57,15.417490816315684,15.275098670501094,15.440804716931556,-0.16570604643046138,0.16570604643046138,15.345576436382881
57,14.854851943875676,14.902755730188705,15.043414795537624,-0.1406590653489186,0.1406590653489186,14.435610726242178
57,14.304251374199698,14.513975881673494,14.649839996361925,-0.13586411468843096,0.13586411468843096,13.556010023650531
57,13.763218033715516,14.125797477909831,14.257636107417095,-0.13183862950726422,0.13183862950726422,12.706284396142335
57,13.231591096597189,13.738648341145804,13.866678297996186,-0.12802995685038177,0.12802995685038177,11.885733382428068
57,14.893381981643646,14.755372536160175,14.91740945406412,-0.16203691790394537,0.16203691790394537,14.821075135437736
57,14.347525079179846,14.39379804116595,14.530491474327182,-0.1366934331612324,0.1366934331612324,13.946508170335457
57,13.813547301544048,14.015592513534518,14.147481923776231,-0.13188941024171363,0.13188941024171363,13.100787762527293
57,13.288858672121748,13.637900437233162,13.76581183979989,-0.12791140256672762,0.12791140256672762,12.283437148299491
57,12.77328700876337,13.261179018578241,13.385345326072995,-0.12416630749475388,0.12416630749475388,11.493815929502968
57,14.369010377759723,14.237685847620428,14.394749241730135,-0.1570633941097075,0.1570633941097075,14.294300926618083
57,13.839621053967102,13.885405493170927,14.018100467622842,-0.13269497445191547,0.13269497445191547,13.45303302139029
57,13.3218006038895,13.517396374479873,13.645288894009852,-0.12789251952997915,0.12789251952997915,12.639263511453779
57,12.81299706860143,13.149817849977774,13.273779490925584,-0.12396164094780993,0.12396164094780993,11.852498591772441
