T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
242.9086896552,36.5310975106,0.97,0.018294,0.008095,0.000869,0.002742,0.024453249542228606,0.002010571292449909,0.9770133195315719,0.012141498597403159,0.007333898943069007,0.0007379357189912489,0.002773347208964687,0.4582137708497187,0.46726334732576186,0.06363518153251077,0.010433214756193717,0.0004544855358148812,0.023891150508586662,0.00029689909501891807,0.00017933766097235303,1.8044926282616895e-05,6.781735136805671e-05,0.0009212714534756653,0.0009394662721472277,0.00012794306917910476,2.0976722076767862e-05,9.13775571143115e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.088342022500788,0.14976383362986212
242.9086896552,37.6247292916,0.97,0.018294,0.008095,0.000869,0.002742,0.024457867764978974,0.002068265476059662,0.9762469978600598,0.012789147265031834,0.007439355624920822,0.00075500934211098,0.0027694899078764728,0.44795491427685,0.4783199808464575,0.06288546602215873,0.010394897735579037,0.0004447411189545278,0.023876919979619052,0.00031279527263499107,0.00018195077613096598,1.846591865067412e-05,6.773581794328658e-05,0.0009264896840300742,0.0009892927028942468,0.00013006383831955384,2.149940811366888e-05,9.198427021177931e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.035749327247443,0.15902056004501652
242.9086896552,38.7183610726,0.97,0.018294,0.008095,0.000869,0.002742,0.024462535264865935,0.0021259298700484846,0.9754872185556498,0.013438314597044818,0.007537480182947564,0.0007711852492244226,0.0027658014151334047,0.4382708669158108,0.48882553863982814,0.06212046408385987,0.010347564067617067,0.0004355662928841495,0.023862890484343566,0.0003287352447305715,0.00018438587478358294,1.8865146354896863e-05,6.765851465331701e-05,0.0009317331271483663,0.0010392088138369503,0.00013206375013715178,2.199819553358752e-05,9.259833924287001e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.98356677752917,0.168295845409288
242.9086896552,39.8119928535,0.97,0.018294,0.008095,0.000869,0.002742,0.024467247731639007,0.002183565018033636,0.9747333959416713,0.014088830614585452,0.007628982849177892,0.0007865307677268022,0.0027622598268385572,0.4291157342747292,0.49881791629787026,0.061346692346023926,0.01029274369114483,0.0004269133902318507,0.023849043470806644,0.0003447149088961621,0.00018666021331126067,1.9244243142527888e-05,6.758489548241325e-05,0.000937002106050116,0.0010892013523964598,0.00013395449137884965,2.2474875063570255e-05,9.321931446404117e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.93177381306715,0.17758155679445053
242.9086896552,40.9056246345,0.97,0.018294,0.008095,0.000869,0.002742,0.024472001356133543,0.00224117135624701,0.9739850127932842,0.01474054529278672,0.0077144879044664175,0.0008011071471152704,0.0027588468623474076,0.42044837752977915,0.5083317742863223,0.060569370928603254,0.010231737183633042,0.00041874007166226414,0.023835362553930997,0.0003607306443952245,0.00018878895845997798,1.960469519061317e-05,6.751450415673053e-05,0.00094229686050027,0.0011392586120007257,0.00013574633919108596,2.2931076300605826e-05,9.384682543222866e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.880352314389436,0.18687457585954803
242.9086896552,41.9992564154,0.97,0.018294,0.008095,0.000869,0.002742,0.024476792762192265,0.0022987492462245686,0.9732416111247527,0.015393325704542828,0.007794545869689963,0.0008149701535090361,0.0027555471475053687,0.41223183085236115,0.5173988367018858,0.05979267246176211,0.010165651386242662,0.0004110085977481839,0.023821833223042686,0.00037677924319102205,0.0001907854839278029,1.9947855554812695e-05,6.744695647593896e-05,0.0009476176104416391,0.0011893701858659287,0.00013744836075122818,2.336828346150706e-05,9.448057042654546e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.82928620865548,0.1961682973719867
242.9086896552,43.0928881964,0.97,0.018294,0.008095,0.000869,0.002742,0.02448161894789794,0.002356298970780906,0.9725027841418602,0.01604705379006616,0.007869643791271997,0.0008281706170594535,0.0027523476597421845,0.40443277128527605,0.5260481925284886,0.05901992169509377,0.010095429308703368,0.00040368518243831324,0.023808442587130867,0.0003928578561248212,0.0001926616205536119,2.0274957470695047e-05,6.738192661794683e-05,0.0009529645227295655,0.0012395268146360335,0.00013906858074571912,2.3787849689689137e-05,9.512029798988997e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.77856122725829,0.20545928390433588
242.9086896552,44.1865199773,0.97,0.018294,0.008095,0.000869,0.002742,0.024486477237011358,0.002413820761698794,0.9717681696287989,0.016701624286063962,0.007940213869557403,0.0008407549187546585,0.002749237296824945,0.39702109666589935,0.5343065337559625,0.05825375503560482,0.010021875048267119,0.0003967394942661581,0.023795179165267775,0.00040896394290182127,0.00019442786617391924,2.058712617999128e-05,6.731913648784666e-05,0.0009583377659645717,0.0012897202042914597,0.0001406141233518586,2.4191010062658276e-05,9.576580282455321e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.72816461548825,0.21473979054889547
242.9086896552,45.2801517583,0.97,0.018294,0.008095,0.000869,0.002742,0.02449136523590831,0.002471314776468168,0.9710374439815891,0.01735694324583679,0.008006640800740419,0.0008527654365824556,0.0027462065352512476,0.38996951859968326,0.5421984130211012,0.05749624940932066,0.009945674790650902,0.00039014417924396037,0.023782032698295954,0.0004250952364127208,0.00019609356416365898,2.088538976789973e-05,6.725834726807661e-05,0.0009637374336875753,0.001339942949876638,0.00014209133075675332,2.4578893072082528e-05,9.641690751186447e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.678085013423944,0.22401051370941083
242.9086896552,46.3737835393,0.97,0.018294,0.008095,0.000869,0.002742,0.024496280799287184,0.002528781140070846,0.97031031756912,0.0180129263898556,0.008069267945214176,0.0008642409345993249,0.0027432471612109854,0.3832532696437871,0.549746415695855,0.05674902578960924,0.009867414338308275,0.0003838745324402763,0.023768994001618683,0.0004412497028627932,0.00019766705343065357,2.117068861218345e-05,6.719935276287173e-05,0.0009691636401456952,0.0013901883678332254,0.0001435058661341579,2.4952531279978613e-05,9.707346777884847e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,8.628312189056667,0.23326624915165795
246.4844137931,16.5098717122,0.97,0.018294,0.008095,0.000869,0.002742,0.0240656291608262,0.0009546808452906914,0.993266182404844,0.00029491625675503736,0.0005737093044365193,3.822955059413309e-05,0.0058269624833703505,0.9641535028366545,0.022816941934203704,0.009985005156460659,0.0010777620990554727,0.0019667879736257393,0.02390357560374453,7.097345268565734e-06,1.3806675366684816e-05,9.200181875834498e-07,0.00014022951825883777,0.0009204588810780783,2.1782897412694214e-05,9.532493163001773e-06,1.0289188317485485e-06,1.8776548051685868e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.603167278738097,-0.004007483378103416
246.4844137931,17.5626253358,0.97,0.018294,0.008095,0.000869,0.002742,0.024056709010280793,0.0010114635087430245,0.9942756763241042,0.0007648920506076725,0.0013662565905574083,9.482508300113305e-05,0.0034983499517296087,0.9181593842693971,0.055727344273189504,0.022464206310943577,0.0025222476312744212,0.0011268175151955642,0.023919000621329106,1.840078548574575e-05,3.286763723241792e-05,2.2811794286339815e-06,8.415878680488905e-05,0.0009286847123984594,5.6366175171490745e-05,2.2721724936394183e-05,2.551161439047608e-06,1.1397347976328016e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.50721732920924,0.0019834346427938243
246.4844137931,18.6153789593,0.97,0.018294,0.008095,0.000869,0.002742,0.024056054543823778,0.001067738221091585,0.9933230854413242,0.0012678778641632942,0.002082749672265901,0.0001501491157338668,0.003176137906512726,0.8752598257107617,0.0874554230320053,0.03251722515340228,0.0037890278082709714,0.0009784982955597578,0.023895434323015823,3.0500139055219002e-05,5.010273971715961e-05,3.611995317800809e-06,7.64053467177764e-05,0.0009345483692973395,9.337949781300538e-05,3.4719884140128295e-05,4.045689811669794e-06,1.044780029442124e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.435440277470041,0.006722544346294157
246.4844137931,19.6681325829,0.97,0.018294,0.008095,0.000869,0.002742,0.02405662748786843,0.0011238668605319095,0.992241403260643,0.0017913298768184316,0.0027157662307096286,0.00020271256214854613,0.003048788069680337,0.8365077579093441,0.11734253616517237,0.040381001390164956,0.0048680374219336655,0.000900667113384801,0.023869981816281128,4.309335555451025e-05,6.533217655631409e-05,4.876580594718952e-06,7.334355888175733e-05,0.000940123347692161,0.00013187738772680433,4.538286925749936e-05,5.471025934340439e-06,1.0122299211041135e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.368151306420895,0.011893408082462642
246.4844137931,20.7208862065,0.97,0.018294,0.008095,0.000869,0.002742,0.024057846506924916,0.0011798845491087845,0.9911606380330676,0.002332104695855644,0.003274946134341202,0.00025233978917582053,0.0029799713475597484,0.8014177339331117,0.14545899743013613,0.04649533565941722,0.0057817996788929946,0.0008461332984420563,0.02384519049350531,5.6105416810973905e-05,7.878815141842774e-05,6.0707519155816835e-06,7.169169327462663e-05,0.0009455804016494533,0.000171624823596672,5.4859128150173075e-05,6.821856107167976e-06,9.983396053182341e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.303612571760388,0.017544948080590927
246.4844137931,21.7736398301,0.97,0.018294,0.008095,0.000869,0.002742,0.024059532721351484,0.0012358064887422822,0.9901068024430134,0.0028878468408889356,0.003769877070818598,0.00029901913244867657,0.0029364545128302572,0.7695143242373618,0.17190932674133938,0.0512209617570228,0.006552300451510032,0.0008030868127659439,0.023821507011010372,6.948024556261886e-05,9.070148074083275e-05,7.194260601459067e-06,7.06497234361998e-05,0.0009509707950726642,0.00021244666146226433,6.329919689894907e-05,8.097375414165084e-06,9.924598942395117e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.241216731148302,0.02363177460327215
246.4844137931,22.8263934537,0.97,0.018294,0.008095,0.000869,0.002742,0.024061594091308692,0.0012916434717250979,0.9890852951723973,0.0034565567128838903,0.004209169070603962,0.00034281897226016577,0.0029061600718546495,0.7403897834714155,0.19679941661061373,0.05484442006569032,0.007199346930515952,0.0007670329217643757,0.02379896889412047,8.317026457900041e-05,0.0001012793176385636,8.248770957323723e-06,6.992684401333507e-05,0.0009563196303528126,0.000254194681704407,7.083943713839786e-05,9.298989463485052e-06,9.907330659951835e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.180611933214907,0.03009630664678653
246.4844137931,23.8791470772,0.97,0.018294,0.008095,0.000869,0.002742,0.024063969447278767,0.0013474043918816586,0.9880956466314623,0.0040365087202875035,0.004600344732793331,0.00038385586238869074,0.0028836440530682003,0.7137000499313855,0.22023175760080327,0.05759198613890936,0.007740399556933753,0.0007358067719682117,0.023777503451528667,9.71344225186728e-05,0.00011070255509688852,9.237095744680296e-06,6.939192238986028e-05,0.0009616425817637078,0.0002967412374231392,7.759969506075408e-05,1.0429448357931383e-05,9.914292761262344e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.121545700355231,0.036887717525864616
246.4844137931,24.9319007008,0.97,0.018294,0.008095,0.000869,0.002742,0.024066612791742,0.0014030968837969655,0.9871355271488089,0.004626214457056167,0.0049498926720878186,0.0004222746826705798,0.0028660910393764564,0.6891546557268116,0.24230426259218235,0.05964221781319804,0.008190672946002751,0.0007081909218053505,0.023757008504862506,0.00011133731202952972,0.00011912715029981868,1.0162721279588568e-05,6.897710327055454e-05,0.0009669507499044599,0.00033997635577381267,8.368380995643804e-05,1.149230768673657e-05,9.936604755183878e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.06381992236894,0.04395812957550049
246.4844137931,25.9846543244,0.97,0.018294,0.008095,0.000869,0.002742,0.02406948741541481,0.001458727544734053,0.9862021023749834,0.005224393603888272,0.005263370915613273,0.0004582349291465465,0.0028518981763685715,0.6665072546441632,0.2631098043983618,0.061136195812765394,0.008563323623216068,0.0006834215214936251,0.02373737909217029,0.0001257484761019624,0.00012668664001601402,1.1029479860396299e-05,6.864372726614778e-05,0.0009722524911145143,0.00038380551896547924,8.918105281233556e-05,1.249155604365709e-05,9.969257980668065e-07,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,9.007272991715121,0.05126557041029578
246.4844137931,27.037407948,0.97,0.018294,0.008095,0.000869,0.002742,0.024072563127984208,0.0015143020675398532,0.9852925428668324,0.0058299471080148196,0.005545523201580465,0.0004919012109036552,0.0028400856126685895,0.6455477592117699,0.28273595221963355,0.06218564190880077,0.008869667265494449,0.000660979394301221,0.02371851693769391,0.00014034176979049571,0.00013349495734774685,1.1841322952210114e-05,6.836814019984432e-05,0.0009775543064701024,0.00042814763701404024,9.416784611378995e-05,1.34313554785288e-05,1.0009224633915788e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,77.55917547188608,34.052431631256816,56.55314330349872,63.65845399182276,85.6047049922184,3.87,8.951770591448444,0.0587743701979111
