T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
291.1775172414,62.3250161315,0.96,0.02,0.02,0.017769052446891642,0.004487157854345046,0.9801798352285899,0.010678366768159074,0.00914179800325121,0.9275346627695629,0.0349966520034522,0.03746868522698494,0.01741686689956242,0.0001897444591505634,0.00016244108817866002,0.004161994447223728,0.00015703550191307084,0.00016812790520824767,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4384111919415956,-0.1015391211260317,-0.1306251580027995
291.1775172414,62.6670379616,0.96,0.02,0.02,0.017752545881478305,0.0045174355850950395,0.9792756978596396,0.011128801836741519,0.009595500303618857,0.9247342289015201,0.03623026289750004,0.039035508200979986,0.01738463675686994,0.00019756456521263384,0.00017034455939573276,0.004177427312395149,0.0001636678788705152,0.00017634039382937624,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.426767772296738,-0.10550305304785401,-0.13569757994342968
291.1775172414,63.0090597916,0.96,0.02,0.02,0.01773594574615456,0.004547839865418879,0.9783706517613582,0.011576530331327604,0.010052817907314089,0.9219704506000848,0.03743763694640847,0.04059191245350688,0.017352328799269325,0.00020532071388513907,0.0001782962330000937,0.004192973969977272,0.00017026037777195512,0.00018460551766965162,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4151380074290356,-0.10941174055808478,-0.1406969316186668
291.1775172414,63.3510816217,0.96,0.02,0.02,0.017719251002340036,0.004578372002995651,0.9774646719284746,0.012021564194055272,0.010513763877470076,0.9192428556672918,0.038619202297293674,0.04213794203541444,0.0173199418678206,0.00021301311339520898,0.00018629602112422812,0.004208635754340901,0.0001768130745759547,0.00019292317407879506,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4035218168630095,-0.11326381227969473,-0.14562183554835118
291.1775172414,63.6931034518,0.96,0.02,0.02,0.017702460591249677,0.004609033328144696,0.9765577328845119,0.012463915826375557,0.01097835128911268,0.9165509818548023,0.03977537989574843,0.0436736382494494,0.0172874747814682,0.00022064197872906645,0.00019434383105241233,0.004224414022312528,0.00018332605157912103,0.00020129325425304726,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.391919120990625,-0.11706159695915908,-0.15047461365919346
291.1775172414,64.0351252819,0.96,0.02,0.02,0.017685573433335933,0.00463982519442391,0.9756498086735107,0.012903598086399366,0.011446593240089932,0.9138943766496391,0.04090658362648563,0.04519903972387533,0.017254926336515528,0.000228207531511269,0.00020243956530913718,0.00424031015382133,0.00018979939732797664,0.0002097156432746039,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.3803298410923033,-0.12079932801650117,-0.15524949182062042
291.1775172414,64.377147112,0.96,0.02,0.02,0.017668588427717635,0.004670748979249374,0.9747408728515774,0.013340624286070742,0.011918502862351863,0.9112725970670128,0.04201322044915792,0.04671418248382928,0.017222295306088767,0.00023570999987939834,0.00021058312174946964,0.004256325552568676,0.00019623320652788329,0.0002181902201528146,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.368753899360006,-0.12448220077579819,-0.1599516570608206
291.1775172414,64.7191689421,0.96,0.02,0.02,0.017651504642254064,0.004701806229244468,0.9738309032284249,0.013775006025027152,0.012394090746547912,0.9086852236560493,0.04309568422918896,0.048219092114761754,0.017189580709107012,0.00024314958279784447,0.0002187743503492086,0.004272461845008416,0.00020262755656235326,0.00022671682767369964,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.357191240510758,-0.12810792735996235,-0.16457880622888776
291.1775172414,65.0611907721,0.96,0.02,0.02,0.017634320623301412,0.004732998131210103,0.9729198646495161,0.0142067610369516,0.01287337431353238,0.9061318080501406,0.04415437908512351,0.049713812864736,0.01715678083400858,0.00025052657914423056,0.00022701321014860273,0.004288720154131348,0.00020898259369463206,0.00023529538338412428,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.3456417553759816,-0.13167718926555394,-0.16913162122123349
291.1775172414,65.4032126022,0.96,0.02,0.02,0.01761703529397835,0.004764326220341813,0.972007731453417,0.01463590292205799,0.01335636562452498,0.9036119429098652,0.04518968828054066,0.051198368809593955,0.01712389451103468,0.0002578412183371365,0.0002352995646065358,0.00430510207261948,0.00021529841676405298,0.0002439257309582789,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.3341053758445174,-0.1351888658542153,-0.1736089676102366
291.1775172414,65.7452344323,0.96,0.02,0.02,0.017599647438862342,0.004795791960436761,0.9710944745933532,0.015062447025070308,0.013843078381576522,0.9011252199910328,0.04620199295924907,0.05267278704971818,0.01709092038267028,0.00026509375720777835,0.00024363329898428388,0.004321609085379803,0.00022157514639012255,0.000252607728666836,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.3225820250015035,-0.13864321539144053,-0.17801109290105588
291.1775172414,66.0872562624,0.96,0.02,0.02,0.017582155937159047,0.004827396916433868,0.9701800674161773,0.015486407813612902,0.014333524770209796,0.8986712465841789,0.047191664937171605,0.05413708847864953,0.017057857232434706,0.00027228443708538034,0.0002520142676389604,0.004338242804648246,0.0002278128977990825,0.00026134121398654024,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.311071644875769,-0.14202697735203462,-0.18232472142636835
291.1775172414,66.4292780925,0.96,0.02,0.02,0.017564559573034,0.004859142642753855,0.9692644809792644,0.01590780098682926,0.014827718033906262,0.8962496345636305,0.04815907152401504,0.055591293912354504,0.01702470371818617,0.0002794135181091316,0.0002604423367386971,0.004355004817860696,0.00023401179807777434,0.00027012602681538453,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2995741665101743,-0.14537805916346147,-0.1865877468157675
291.1775172414,66.7712999226,0.96,0.02,0.02,0.017546856862333395,0.00489103056258966,0.9683476798814921,0.016326645297676953,0.015325674820831076,0.8938599894578249,0.04910458021700894,0.05703543032516619,0.016991458131853182,0.00028648130808042613,0.00026891742239978987,0.0043718965271142924,0.00024017200260452633,0.0002789620328708409,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2880894888158003,-0.14865915516695027,-0.1907628558194605
291.1775172414,67.1133217526,0.96,0.02,0.02,0.017529046814930872,0.00492306247100965,0.9674296408436837,0.01674295428293139,0.015827404873384958,0.8915019561595722,0.050028539065614996,0.05846950477481283,0.016958119464500692,0.0002934880294457517,0.00027743932098442994,0.0043889198232008805,0.00024629362315336937,0.0002878490246554006,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2766175838255607,-0.15188014532578387,-0.19485990473671744
291.1775172414,67.4553435827,0.96,0.02,0.02,0.01751112786196686,0.004955239827194072,0.9665103265963642,0.017156747856767587,0.016332925546868122,0.8891751542092963,0.05093130453716112,0.059893541253542563,0.016924685908940282,0.0003004340054153831,0.0002860079476111927,0.004406076137489336,0.0002523768286934909,0.00029678686101124527,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2651583498431482,-0.15504289277208105,-0.1988807481722792
291.1775172414,67.7973654128,0.96,0.02,0.02,0.017493098625885106,0.004987564262663171,0.9655897046467828,0.01756804395810432,0.01684225139511285,0.8868792239835578,0.05181322167417844,0.06130755434226376,0.016891155935525443,0.0003073195256230038,0.0002946231647366601,0.004423367122838838,0.0002584217727555772,0.000305775367068755,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.253711717733575,,
291.1775172414,68.1393872429,0.96,0.02,0.02,0.017474957931987792,0.005020037611844549,0.964667747451843,0.017976858521249316,0.017355394026907597,0.884613828259103,0.052674623583803676,0.06271154815709343,0.01685752830506638,0.0003141448464081281,0.00030328478051328244,0.004440794689818491,0.00026442859158044835,0.0003148143304456097,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.242277646005631,-0.16119508106616065,-0.2066951691944745
291.1775172414,68.481409073,0.96,0.02,0.02,0.017456704376280295,0.0050526616066787974,0.9637444220229989,0.018383210026734625,0.01787236795026642,0.8823786251339902,0.05351584298554168,0.064105531880468,0.016823801469544607,0.0003209102629237781,0.0003119926438119075,0.004458360601768536,0.00027039744520209727,0.0003239035597081643,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2308560684757808,-0.16417880789667905,-0.21048299098643986
291.1775172414,68.8234309031,0.96,0.02,0.02,0.017438336292601293,0.005085437832814025,0.9628196892535652,0.018787119733296297,0.018393191013138542,0.8801732649321351,0.05433721343470032,0.06548952163316454,0.016789973530341545,0.0003276161118785867,0.00032074665038116175,0.004476066420917322,0.0002763285209305155,0.0003330428909661875,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2194468969878773,-0.16710298085034014,-0.2141932253424681
291.1775172414,69.1654527331,0.96,0.02,0.02,0.017419852312188715,0.005118368158498948,0.9618935172496363,0.019188605891173702,0.018917876859190042,0.8779974263849825,0.05513905413462792,0.06686351948038959,0.016756043010540414,0.00033426268070104023,0.00032954662094726307,0.004493914070452919,0.0002822219789724293,0.0003422321090736002,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.208050080733027,-0.16997132622277977,-0.21782957532987046
294.6843448276,64.6118730282,0.96,0.02,0.02,0.01707712912674087,0.004831887846532402,0.9861760233378497,0.007571486804504845,0.0062524898576453965,0.9548112650050211,0.022463638594781298,0.022725096400197594,0.016841055292236277,0.00012929925784194385,0.00010677457666264808,0.0046135409471099904,0.00010854178231501996,0.000109805117107392,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.089050794138397,-0.06353582366628974,-0.0788018739512173
294.6843448276,64.9112225615,0.96,0.02,0.02,0.017060484805531833,0.004860358786323931,0.9853631118288468,0.007994488266230218,0.006642399904922974,0.9524412858220501,0.02357788241316577,0.02398083176478398,0.016810772397287607,0.00013638984559402316,0.00011332256265020449,0.004629206372002864,0.00011459696794974274,0.00011655544637132384,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.079990366251403,-0.06682666099233248,-0.08286917164346219
294.6843448276,65.2105720947,0.96,0.02,0.02,0.017043745517710693,0.004888951032634449,0.9845492089568983,0.008415553153802565,0.007035237889299253,0.9500981522612053,0.024672550916430794,0.025229296822363752,0.016780406167124746,0.00014343254634417856,0.00011990680424177257,0.004644983342601501,0.00012062289328061034,0.00012334479675233628,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0709386379714503,-0.0700709210380448,-0.08687744423134647
294.6843448276,65.509921628,0.96,0.02,0.02,0.017026910036721795,0.004917665779332885,0.9837342908305986,0.00883468981221769,0.00743101935718351,0.9477815771205372,0.025747906370087073,0.02647051650937569,0.016749955270010917,0.00015042746863497318,0.00012652729807590186,0.004660873028087817,0.00012661959804564438,0.00013017315319942298,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0618955699855133,-0.07326847855080498,-0.0908265576689743
294.6843448276,65.8092711612,0.96,0.02,0.02,0.017009977219069505,0.004946504375873186,0.982918335393622,0.009251905809977269,0.007829758796400847,0.9454912888750923,0.026804202446122548,0.027704508678785187,0.016719418493251228,0.00015737470706069014,0.00013318401875758747,0.004676876797770622,0.00013258710469153594,0.00013704047341102759,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0528611201539126,-0.0764199585244636,-0.09471712511904395
294.6843448276,66.1086206945,0.96,0.02,0.02,0.016992945898161707,0.004975468197933388,0.9821013201597547,0.009667209030240572,0.008231470810004629,0.94322702119507,0.027841689214888533,0.02893128959004154,0.016688794599987903,0.00016427436003709834,0.00013987693813670597,0.004692996047387512,0.00013852543926542288,0.00014394671128045296,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0438352467060634,-0.07952381824874333,-0.0985475915634112
294.6843448276,66.4079702277,0.96,0.02,0.02,0.016975814739433753,0.005004558426163202,0.9812832191955033,0.010080609093999491,0.00863617171049721,0.9409884963615169,0.028860620875473985,0.030150882763009146,0.01665808213597803,0.0001711265524403865,0.00014660605101533933,0.004709231908388671,0.00014443466338665494,0.00015089185438787626,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.034817922212374,-0.08258352220675025,-0.10232141218971835
294.6843448276,66.7073197609,0.96,0.02,0.02,0.016958582758748637,0.005033776834462143,0.9804640139525492,0.010492112228429903,0.009043873819020777,0.938775484007062,0.02986122842442695,0.03136328756851104,0.016627280122589183,0.00017793135353990708,0.00015337128261954394,0.004725586284155735,0.00015031475989146285,0.00015787579041494538,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0258090857438964,-0.08559308711285396,-0.10603258484174327
294.6843448276,67.0066692942,0.96,0.02,0.02,0.01694124861321431,0.005063124725947026,0.9796436784430362,0.010901728288067548,0.009454593268896196,0.9365877212616162,0.03084375688469024,0.03256852185369363,0.016596387108867256,0.0001846888892418636,0.00016017261510519306,0.00474206044953807,0.00015616578812397398,0.0001648984882849823,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0168087060813542,-0.08855616936452271,-0.1096847546230002
294.6843448276,67.3060188274,0.96,0.02,0.02,0.016923811033703884,0.005092603580993231,0.9788221882956524,0.011309466456554979,0.009868345247792494,0.9344249612827212,0.031808442693071697,0.03376659602420722,0.016565401750312143,0.0001913992732027491,0.00016701001018898989,0.004758655903997848,0.0001619877891645549,0.0001719598878308295,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0078167439072225,,
