T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
295.2975172414,62.6474479349,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017159014487200034,0.004649144786802505,0.9875070305965646,0.0008494628113247194,0.0009420342144786238,0.004534585042909216,0.0061668873347228235,0.9727450172982776,0.0033770412312273713,0.002862909712182928,0.017234861099844047,0.003780170658468061,0.01694464744421834,1.457594468585853e-05,1.616437873367681e-05,7.780901044471982e-05,0.00010581770911743934,0.0045224324260603995,1.5700353634977847e-05,1.331008176348152e-05,8.012736463360524e-05,1.757456071004058e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1342212967117309,-0.030393623547082527,-0.03761448028650238
295.2975172414,62.7688186782,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01715144563918038,0.004660634179300047,0.9873331938752135,0.0008881789364810932,0.0009780028411273784,0.0047359348396809,0.0060646895074971865,0.9718489078967593,0.0035205273350370904,0.0029646805022299225,0.01794826141412278,0.0037176228518509546,0.016934191602509068,1.5233552746920514e-05,1.6774162564560198e-05,8.12281289534874e-05,0.00010401819240634562,0.0045294322372590595,1.6407890026833972e-05,1.3817291279397207e-05,8.365028060567284e-05,1.7326480129083477e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1302533086668942,-0.03194600506114109,-0.039457662047449826
295.2975172414,62.8901894214,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01714398521945508,0.004672105815263541,0.9871475250010262,0.0009272366540894932,0.0010137842637290549,0.004938611457396568,0.005972842623758502,0.9709458008086035,0.0036645662117223803,0.0030654054911787346,0.01866281769674379,0.0036614097917517063,0.016923642578039258,1.5896531492647255e-05,1.7380302433087067e-05,8.466748183023827e-05,0.00010239832565984706,0.004536361522263592,1.7121241108206416e-05,1.4321898821476957e-05,8.719465909015998e-05,1.7106493980106018e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1263371292560278,-0.033490293529902404,-0.04129275698996526
295.2975172414,63.0115601647,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017136616047299387,0.0046835647032454995,0.9869516794153889,0.0009666109306219092,0.0010493537798499319,0.0051424756891968034,0.005889880184942596,0.9700373295929776,0.0038090492205064617,0.003165014429106962,0.019377969955747115,0.0036106368016619226,0.016913011987378834,1.6564440385190404e-05,1.798237282307061e-05,8.812463141833691e-05,0.00010093261529395797,0.004543232597712191,1.7839928482088848e-05,1.4823549865428072e-05,9.075797610528895e-05,1.6910651080503e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.12246555905082,-0.03502489003875686,-0.04311792636207579
295.2975172414,63.1329309079,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017129323686520967,0.0046950148638934385,0.9867470221045972,0.001006281627692028,0.0010846923825705407,0.005347414789118706,0.005814589096021527,0.9691248302861567,0.00395388800614961,0.003263455048500177,0.020093262884482856,0.003564563774710766,0.016902309138340305,1.723692372053593e-05,1.8580046921354424e-05,9.159759880890357e-05,9.959997872986807e-05,0.004550055483161712,1.856356295904241e-05,1.5321969960356413e-05,9.433816790676536e-05,1.6735679905563146e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1186326250982208,-0.036553783801650974,-0.04493696555606941
295.2975172414,63.2543016512,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017122096685320488,0.004706460023453973,0.9865346961242205,0.001046230514656714,0.0011197839923285983,0.005553326714818566,0.005745962653975892,0.9682094389014715,0.0040990044548865675,0.003360685082715272,0.020808295606817483,0.0035225759541090158,0.01689154245046217,1.791366002708487e-05,1.9173049783324436e-05,9.508459693629668e-05,9.838292811161593e-05,0.0045568390185205775,1.9291800602883375e-05,1.5816929993217536e-05,9.793341142969942e-05,1.657886290759432e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1148334227373766,-0.03807286414192834,-0.04674559147914925
295.2975172414,63.3756723945,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017114924916886456,0.004717902992319255,0.9863156512736924,0.0010864436723142204,0.0011546170822954462,0.005760132508719893,0.005683155462978162,0.9672920783719803,0.0042443369012836055,0.0034566760478700227,0.0215227512741119,0.003484157404754253,0.01688071831589921,1.8594401878084276e-05,1.976118467124107e-05,9.858423539805778e-05,9.726677903986433e-05,0.004563590190997877,2.0024369766976956e-05,1.6308262269724276e-05,0.00010154225263907559,1.6437916645601378e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1110637858561487,-0.03957912287855403,-0.04854066196322915
295.2975172414,63.4970431377,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01710779999324214,0.004729346249733629,0.9860906894504808,0.0011269089839791126,0.001189182437757475,0.00596776310008583,0.005625456027696768,0.966373530462156,0.004389832047396837,0.0035514069788800083,0.02223635681153291,0.003448873700034224,0.016869842290317075,1.9278933508502372e-05,2.0344295300631004e-05,0.00010209529752331907,9.623917659261473e-05,0.004570315032133045,2.0761035730316732e-05,1.6795833276844004e-05,0.000105163430694362,1.6310917899061804e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1073202226835974,,
295.2975172414,63.618413881,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017100714793025527,0.0047407919101079025,0.9858604898496106,0.0011676161976100588,0.001223473026452134,0.00617615954056091,0.005572261385766115,0.9654544545463477,0.004535444569386773,0.0036448637669952264,0.022948880495534764,0.0034163566217358414,0.01685891906263063,1.996707158304655e-05,2.0922263282317718e-05,0.0001056167428193557,9.528965271017552e-05,0.004577018667690963,2.1501598923291634e-05,1.7279540660016382e-05,0.00010879586699926424,1.619623583436884e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1035997738195862,,
295.2975172414,63.7397846243,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01709366349362035,0.004752241968370204,0.9856256348875883,0.0012085559071617026,0.0012574830698404422,0.006385267670572841,0.005523058464836852,0.9645354232485223,0.004681133532594951,0.00373703638368466,0.02366011414730795,0.00338629268789002,0.016847952933454348,2.065864799024922e-05,2.149499244477722e-05,0.00010914761687746524,9.440930285351256e-05,0.004583705718341345,2.22458792331428e-05,1.775930113987266e-05,0.00011243858742726645,1.60924822285761e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0998999408661314,-0.044060830047090827,-0.05388332360789705
295.2975172414,63.8611553675,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01708664038012523,0.004763697649911221,0.9853866122602003,0.0012497219751888744,0.001291209761787789,0.006595050513903413,0.005477405488919537,0.9636168865104997,0.004826869689193081,0.0038279235442325713,0.02436990799297359,0.003358412263101098,0.01683694667907994,2.135354996519208e-05,2.2062436854975117e-05,0.0001126872564198277,9.359045780529215e-05,0.0045903794976848355,2.2993747794836787e-05,1.8235070391700533e-05,0.00011609087343468097,1.5998460605167727e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0962185153608437,-0.045537697770054564,-0.05564507145607589
295.2975172414,63.9825261108,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017079641182707522,0.004775160477149561,0.9851438516181382,0.0012911073831489163,0.0013246500073147468,0.006805466847526174,0.005434924143871681,0.9626992637027182,0.004972622254844959,0.003917523513173064,0.025078106423963943,0.003332484105299825,0.016825903498988264,2.2051650832527973e-05,2.262454681760677e-05,0.00011623493183655877,9.282655423256218e-05,0.004597043475414202,2.374506925912998e-05,1.8706803448408112e-05,0.00011975198263746312,1.591314639035684e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0925536583923088,-0.04700436182751777,-0.05739545162230164
295.2975172414,64.1038968541,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01707266199244576,0.004786631638457536,0.9848977212708553,0.0013327066234095379,0.001357802171688305,0.007016483480862487,0.005395286453184407,0.961782904313114,0.0051183661634704725,0.004005838866840302,0.025784582839685724,0.003308307816889571,0.01681482589238737,2.275284971656474e-05,2.318129752984324e-05,0.00011979005084434451,9.211190196763891e-05,0.004603700479112728,2.449973341527828e-05,1.9174475058580676e-05,0.00012342130000486895,1.5835650866080002e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0889037585877672,-0.04846502205417558,-0.05913861087226513
295.2975172414,64.2252675973,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017065699402323206,0.004798112177514258,0.9846485410051139,0.001374514933161795,0.0013906654308324415,0.007228071268265346,0.005358207362626435,0.9608681095198376,0.005264079522776921,0.004092874621331603,0.026489227129701837,0.003285709206352023,0.01680371601772939,2.3457058673343567e-05,2.373267821178874e-05,0.00012335209152278544,9.144155618589776e-05,0.004610352977272236,2.5257644061639388e-05,1.9638071561650222e-05,0.00012709828326396344,1.576520135476835e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0852674148829284,-0.049916633362241614,-0.06087145804712191
295.2975172414,64.3466383406,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017058750429164184,0.004809603015842629,0.9843965896426419,0.001416528180032774,0.0014232396326164974,0.007440204488428418,0.005323438056280315,0.9599551397395233,0.005409743124424525,0.004178637788330685,0.027191943137448705,0.0032645362102728384,0.016792575746034176,2.4164200699057245e-05,2.427868969370015e-05,0.00012692059151004758,9.081120122720078e-05,0.0046170031351648435,2.6018716846166123e-05,2.009758890886924e-05,0.00013078245172049458,1.570112320225571e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0816434037516975,-0.05136079437844132,-0.0625955516017167
295.2975172414,64.4680090839,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017051812449429795,0.004821104971329457,0.9841421112516031,0.0014587427680361345,0.0014555251831851548,0.007652860334132031,0.005290760463043615,0.9590442208305401,0.005555340041336747,0.004263137011862205,0.02789264657511322,0.003244655541147853,0.016781406704648207,2.4874208092514238e-05,2.4819342439095205e-05,0.00013049513911930004,9.021705513067807e-05,0.004623652860770902,2.678287749071418e-05,2.0553031041347482e-05,0.0001344733770668139,1.5642824959679582e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0780306522813796,-0.0527962768346566,-0.0643096280925941
295.2975172414,64.5893798271,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017044883146146717,0.004832618773558634,0.98388532027882,0.0015011555598180425,0.0014875229533304812,0.007866018490386548,0.005259982717644878,0.9581355492183962,0.005700855294799092,0.004346382269775691,0.028591263299789352,0.0032259499172395873,0.016770210313361622,2.5587021101286992e-05,2.535465491672911e-05,0.0001340753659940681,8.965579077300819e-05,0.004630303842766734,2.7550060322987232e-05,2.100440855398039e-05,0.00013817067578232,1.5589786132611952e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0744282159292298,,
295.2975172414,64.7107505704,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017037960464824205,0.004844145076551764,0.9836264058120959,0.0015437638120111721,0.0015192342009804805,0.008079660783687298,0.005230935391225218,0.9572292961528711,0.0058462755777142425,0.004428384627269678,0.02928772788035683,0.003208315761788,0.01675898781438362,2.6302586796072656e-05,2.5884652253114216e-05,0.00013766094100165472,8.9124470389745e-05,0.004636957582090042,2.832020705594927e-05,2.145173758926593e-05,0.00014187400281501838,1.5541547001488764e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0708352600571445,,
295.2975172414,64.8321213137,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017031042576633335,0.0048556844694025905,0.9833655351369185,0.0015865651213026438,0.0015506605068025788,0.008293770889351904,0.005203468345624399,0.9563256112594672,0.005991589023683517,0.004509156032704539,0.02998198240146879,0.0031916612826759392,0.016747740297310684,2.7020858131506757e-05,2.6409365113258543e-05,0.00014125156513739438,8.862049094049296e-05,0.004643615418284534,2.9093265769343084e-05,2.189503891811643e-05,0.00014558304630871377,1.549770012188311e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0672510445227559,-0.057055280222870985,-0.06939609096062904
295.2975172414,64.9534920569,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017024127847536385,0.004867237485211256,0.9831028567187533,0.0016295573791515184,0.0015818037204189978,0.00850833408577574,0.0051774480959003175,0.955424625517823,0.006136785013123064,0.004588709147634594,0.030673975459254568,0.003175904862164679,0.016736468720058302,2.774179315757177e-05,2.692882876612172e-05,0.0001448469672457978,8.814153830859083e-05,0.004650278551614275,2.9869190054555225e-05,2.2334337172098886e-05,0.00014929752317573397,1.5457883194592613e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.063674910763202,-0.05846187302812722,-0.07107564836060543
295.2975172414,65.0748628002,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017017214812275954,0.004878804608610352,0.9828385027147836,0.0016727387336229868,0.0016126659153277339,0.008723337047275627,0.00515275558899018,0.9545264537701271,0.006281854009831199,0.004667057204885113,0.03136366131460792,0.003160973700548564,0.016725173926473134,2.846535435487681e-05,2.7443082301567672e-05,0.0001484469004133744,8.768554873300139e-05,0.0046569480616941925,3.064793829378187e-05,2.2769660199841636e-05,0.00015301717536460332,1.5421773057932454e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.0601062709191995,,
