T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
206.7380689655,10.1031100941,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02730379574531298,0.0006085624801447594,0.9904527839786679,0.002430180553041754,0.002936644905646115,0.0035812590544576587,3.1763537591212256e-05,0.0005673679705955145,0.3532224695177064,0.5299362878893888,0.025954159679093383,0.08906567027962868,0.0017719119675098148,4.950066667297657e-05,0.027043120509130148,6.635315344448378e-05,8.018155268027543e-05,9.77819657339646e-05,8.672651425390301e-07,1.549129918157267e-05,0.0002149579420925521,0.00032249934167667373,1.5794727784382183e-05,5.420202520112622e-05,1.0783191415459534e-06,3.012424847932566e-08,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,17.83982732155812,-0.24598930122473917,-0.40763983707294926
206.7380689655,10.3609119684,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02730502419885617,0.0006238810402611602,0.9903185431085795,0.0025395178105575003,0.0029419149791112967,0.0036006164444181824,3.21514660423621e-05,0.0005672561912911913,0.34516864178820217,0.5402243827726194,0.02539256589531869,0.08741532183533872,0.0017506993934432531,4.838831507773163e-05,0.02704067178415575,6.934159527069878e-05,8.032905969561139e-05,9.831491914563793e-05,8.778965583153996e-07,1.5488944030156962e-05,0.00021534417130435535,0.00033703574989862504,1.5841940425671486e-05,5.453676192139523e-05,1.092228158765959e-06,3.0188552347179994e-08,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,17.833637887360183,-0.25578917905151854,-0.4198235763894118
206.7380689655,10.6187138427,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027306258134756244,0.0006391982038585981,0.9901860055549125,0.0026489971743890043,0.002946756619284333,0.0036185760747039324,3.251643570672066e-05,0.0005671481410034281,0.337502996460375,0.5500541200745529,0.02485442767964331,0.08581180978876328,0.001729316287606679,4.73297090588947e-05,0.027038274669105623,7.233420064210605e-05,8.046489690647962e-05,9.880977237611857e-05,8.879021870299194e-07,1.5486693538886738e-05,0.0002157313091343665,0.00035159360557667586,1.5886905530761428e-05,5.485075468683315e-05,1.105375864941608e-06,3.025306501959551e-08,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,17.827548112056906,-0.26557458979065274,-0.4319617435997536
206.7380689655,10.876515717,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02730749696809512,0.0006545140240898465,0.9900549974951416,0.0027586007563853176,0.002951217422898342,0.003635280532915121,3.286039169019821e-05,0.0005670434009695216,0.33019819742395573,0.5594540709507113,0.02433847549991328,0.08425506216850082,0.0017078729051173685,4.6321051801588924e-05,0.027035923842346,7.533048179117697e-05,8.059036082798597e-05,9.927041213075487e-05,8.973350464505055e-07,1.5484535952753555e-05,0.00021611935094316683,0.0003661705352713965,1.592987353966038e-05,5.5146119789845656e-05,1.1178267677623855e-06,3.03177780147322e-08,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,17.821547712994985,-0.2753456929809097,-0.4440576120790247
210.1071034483,3.9811729259,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027051266683568647,0.00024153250217392986,0.998698433557026,1.0286311548654221e-05,0.00024607225539378025,0.00011154057857318217,4.6349904151969294e-07,0.0009332037984168836,0.9819398013027276,0.0053946556527364135,0.0054613108743253895,0.006913417116978726,6.3149182714342e-05,0.00022766587051736956,0.027016057662613373,2.782577568929173e-07,6.6565662040843625e-06,3.0173139370226937e-06,1.2538236179727671e-08,2.5244344821094354e-05,0.0002371703771928193,1.3029846781721607e-06,1.3190840806255038e-06,1.669814934835948e-06,1.5252580111233703e-08,5.4988707365666194e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.53784373058728,-0.001113026335133327,-0.007575693436706388
210.1071034483,4.2321892108,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027046165284871658,0.00025659998092691927,0.9979143958969753,5.0388528312464034e-05,0.0009191280786951733,0.0004939047530101706,2.1808960150061272e-06,0.0006200018469919259,0.9267024110096539,0.02483577367277106,0.019219458060679036,0.028819769932204205,0.0002794843814343971,0.0001431029432573221,0.026989757691582444,1.3628164652003375e-06,2.485888993435618e-05,1.3358229584896787e-05,5.8984874090973656e-08,1.6768672430669336e-05,0.0002377918209900073,6.372859050738337e-06,4.931712571795966e-06,7.3951524149218e-06,7.171568694543813e-08,3.6720212510414856e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.46961237951005,-0.0038726574298202365,-0.029513740374259356
210.1071034483,4.4832054957,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02704304976669028,0.00027161664512985543,0.997027594412749,9.921466848126397e-05,0.001403892901895942,0.0008709316420135382,4.097710252454368e-06,0.0005942686646077829,0.8774204793291562,0.046150702351285974,0.02776913541270611,0.04803351282298103,0.0004960042280421988,0.00013016585582841927,0.026962666854467465,2.6830672173244993e-06,3.7965545613075194e-05,2.3552647738357398e-05,1.1081458228660046e-07,1.607083707177285e-05,0.00023832200696361508,1.2535298943042827e-05,7.542559398955897e-06,1.304670160678e-05,1.347230043910458e-07,3.535521307057168e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.41651750323926,-0.008962757028911028,-0.05048035489966196
210.1071034483,4.7342217806,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02704103726539873,0.00028658943217102387,0.9962758545826474,0.00015643825293187237,0.0017529937441915855,0.0012237484156437516,6.133142284698266e-06,0.0005848318623006901,0.8333496763785466,0.0689152084737286,0.03290611090220624,0.06400348357148486,0.0007036181445679975,0.00012190252946588262,0.026940332510386338,4.230252627264633e-06,4.7402769162695515e-05,3.309142651089534e-05,1.6584652907451855e-07,1.58144601824655e-05,0.00023882921055323416,1.9750370464433614e-05,9.430543638420025e-06,1.83427220137193e-05,2.0164952451697177e-07,3.4935976699838806e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.373097909042002,-0.015497300180996376,-0.07020865804746279
210.1071034483,4.9852380655,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027039811455718085,0.0003015225531401992,0.9956406068196063,0.0002215511158489713,0.0020073870855433647,0.0015422643970469565,8.21238817849451e-06,0.0005799781937758105,0.7936953742306943,0.09271429214115764,0.03586225874319056,0.07671708304238564,0.000895659465187647,0.00011533237738421528,0.026921934286058897,5.990700400360139e-06,5.4279368311736016e-05,4.170253851101644e-05,2.2206142794765962e-07,1.5682501008125845e-05,0.0002393170556536048,2.795545007898816e-05,1.0813279817621249e-05,2.31319307484088e-05,2.700615286875647e-07,3.477531288861756e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.337194634765893,-0.022970674180076145,-0.08874371100973022
210.1071034483,5.2362543504,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02703915635954763,0.00031642044650500683,0.9951004306932922,0.0002938199208885118,0.002195687469458366,0.0018227462989789988,1.0270605317691413e-05,0.0005770450120642453,0.7578138979758596,0.11712105468463281,0.03742801888649362,0.08645959930363967,0.0010677066493020048,0.0001097225000724148,0.02690667613896912,7.944642782454385e-06,5.9369536803384214e-05,4.9285522181879896e-05,2.7770850309225945e-07,1.5602810307702177e-05,0.0002397878119652212,3.7059496418448834e-05,1.1842990447862141e-05,2.735758501630164e-05,3.378442147085051e-07,3.471844246455913e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.307205879114623,-0.03104841892820076,-0.10618401224055773
210.1071034483,5.4872706353,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027038920632733436,0.00033128773435091573,0.994636994897439,0.0003723739017907452,0.0023374725256118055,0.002065807171757793,1.2257947039286212e-05,0.0005750935563613886,0.7251820019553958,0.14173186698331833,0.03810567045020033,0.09365810709942696,0.0012175751530641315,0.00010477835859430282,0.026893910763412344,1.0068588376221235e-05,6.320273410121258e-05,5.58571961596905e-05,3.314416571155097e-07,1.5549909026852e-05,0.00024024390241986443,4.6954029098228884e-05,1.2623941229369507e-05,3.102778210456457e-05,4.0336771386058553e-07,3.4711785027714376e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.281893510508503,-0.039511253844843,-0.12265350908785422
210.1071034483,5.7382869202,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027038996816087527,0.00034612898705268483,0.9942351851426618,0.0004563042913374736,0.0024461173450208195,0.0022745443092784504,1.4140928573598559e-05,0.0005737079831277669,0.6953703849952204,0.16619698620527992,0.038215364326120556,0.09877194830732697,0.0013449712046911773,0.00010034496136093262,0.026883122005514626,1.2338010280641025e-05,6.614055910379442e-05,6.150139633663003e-05,3.8235652267805255e-07,1.5512488329155687e-05,0.0002406878469848311,5.752559448644257e-05,1.3227445344049416e-05,3.418783441683523e-05,4.655335206947864e-07,3.473229983170041e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.260284622892993,-0.048218125471255036,-0.13828565781427216
210.1071034483,5.9893032051,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027039307698315345,0.00036094846228592074,0.9938827247433834,0.0005447453066624162,0.002530816739578859,0.0024531365670505635,1.5900769838268827e-05,0.0005726758734865658,0.668023499601228,0.19023752336156832,0.03796271552232492,0.10222897509923858,0.0014509604918864032,9.632592375370552e-05,0.026873900810376397,1.4729535964058224e-05,6.843153254951998e-05,6.633111446246918e-05,4.2994580829704275e-07,1.5484759154604762e-05,0.00024112205495192262,6.866594152644e-05,1.3702583791981034e-05,3.689939136313585e-05,5.237219583840204e-07,3.476869405717085e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.241611742846313,-0.057078830279230885,-0.15320966709127504
210.1071034483,6.24031949,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027039797228010275,0.00037574992584892973,0.9935697670979811,0.0006369232369313382,0.002597952691502337,0.00260594917656735,1.7530151022648156e-05,0.0005718776459954097,0.6428442414472847,0.21364798012308037,0.0374809437903165,0.1043967550402824,0.0015374250812514034,9.265451778472457e-05,0.026865925034210803,1.722227517643133e-05,7.024811398618672e-05,7.046433732088148e-05,4.740117290288031e-07,1.546345558694772e-05,0.0002415486760562287,8.027821268902106e-05,1.4083461849959329e-05,3.922707296525499e-05,5.776873602784997e-07,3.48149281871786e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.22527126958226,-0.06603567763154317,-0.1675420967742376
210.1071034483,6.4913357749,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027040424332337568,0.0003905365794252326,0.99328849600866,0.0007321760722039738,0.0026520059301205286,0.002737051190991607,1.902970400629819e-05,0.000571241094017652,0.6195822573117216,0.23628886566457696,0.036857114109825354,0.10557586101080668,0.0016066207351466027,8.928116792285264e-05,0.026858942416503558,1.979835167837968e-05,7.171136568233467e-05,7.401102562374296e-05,5.145712712490873e-07,1.5446601578306047e-05,0.00024196953544308405,9.227944535291217e-05,1.4394051271936671e-05,4.123123562903422e-05,6.274441663378067e-07,3.486756192768067e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.210790651116476,-0.07505161639793201,-0.18138330015917603
210.1071034483,6.7423520598,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02704115863345056,0.00040531107089040595,0.9930327488866475,0.0008299531273369358,0.0026961626498294635,0.0028500100774497975,2.0405009224097884e-05,0.0005707202495120729,0.5980249440915405,0.2580747691992861,0.036148572220211186,0.10600467682343769,0.001660870423194841,8.616724232972382e-05,0.026852756090855308,2.2442894174646473e-05,7.290736191562293e-05,7.706757461125269e-05,5.517750913458528e-07,1.543293680237845e-05,0.00024238613050891743,0.00010460056107395701,1.4651416517732975e-05,4.2964869082698925e-05,6.731691698353027e-07,3.4924537264333484e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.19780106234016,-0.08410268229576445,-0.19481713600141148
210.1071034483,6.9933683447,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02704197744461173,0.00042007555160965536,0.9927976811944341,0.0009298040808562288,0.002732719449152195,0.0029478463135814174,2.166435394109373e-05,0.0005702846080349254,0.5779904709159155,0.278961764796458,0.03539332458085114,0.10586877766940749,0.0017023804154259498,8.328162194187622e-05,0.026847212501922717,2.514374098242208e-05,7.389813770642545e-05,7.971559352205054e-05,5.858469706271419e-07,1.5421623507489695e-05,0.00024279966589512767,0.00011718501722487503,1.4867870346600617e-05,4.447288517771631e-05,7.151283920595301e-07,3.498457327618043e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.186014765009904,-0.09317664840092021,-0.2079158402861161
210.1071034483,7.2443846296,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027042863649126198,0.00043483174946161657,0.9925794829891131,0.0010313640549670883,0.0027633550275865774,0.003033067485734808,2.2817210762842165e-05,0.0005699132318355837,0.5593222723116412,0.29893624094135157,0.0346166574582012,0.10531108355905154,0.0017331471026162785,8.05986271380767e-05,0.026842191619394763,2.7891037511084866e-05,7.472903322515118e-05,8.202283045532443e-05,6.170427195129154e-07,1.541208582036254e-05,0.00024321108218211765,0.00012998696862600724,1.5052421723063146e-05,4.5792602701680865e-05,7.536273867049683e-07,3.504684204265442e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.175206824169905,-0.10225701429132528,-0.2207291567739773
210.1071034483,7.4954009145,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027043804196106313,0.00044958104672280846,0.9923751491283255,0.0011343385021499145,0.0027893137359109132,0.0031077340153916983,2.3873279685329584e-05,0.0005695913385367025,0.5418847739317304,0.3180057787066688,0.03383540075614368,0.10444102757185164,0.0017549223367055956,7.809669689982239e-05,0.026837599222108235,3.067682834424681e-05,7.543365451548453e-05,8.404495020583234e-05,6.456243013289358e-07,1.5403916631184687e-05,0.00024362112386737978,0.00014296937085484594,1.5211754888232779e-05,4.6954706496558757e-05,7.889798210533386e-07,3.511079473781606e-08,17.54892988405853,0.027051195770655987,0.00023724970632726136,309.1473760575555,82.3795680252517,3.909758240295723,17.165200646628282,-0.1113397052486711,-0.23330514860597873
