T,P,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_oxygen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_oxygen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
292.824137931,57.4778779855,0.97,0.012892,0.017108,0.01797885499667866,0.004062771792800106,0.9723416734689316,0.005229531781879375,0.02242879474918898,0.9682264468545244,0.018695454149632314,0.013078098995843364,0.01748158995452579,9.402099360693186e-05,0.00040324404854593634,0.003933683097323632,7.595536377271386e-05,5.3133331703759804e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.584789025775671,-0.01157355135336502
292.824137931,57.5632543213,0.97,0.012892,0.017108,0.017970952812941823,0.004070959794904794,0.9725464946675118,0.0054300832179558205,0.022023422114532443,0.9677900745273081,0.019367678187011458,0.012842247285680465,0.01747758716406183,9.758376928023134e-05,0.00039578187959976195,0.0039398344833085856,7.884503921997821e-05,5.228027237623039e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5774711349355717,-0.010604811863943464
292.824137931,57.6486306572,0.97,0.012892,0.017108,0.017963362332927623,0.004079078844540354,0.9727147497137534,0.005635611119563319,0.021649639166683252,0.9673200692619176,0.02005531951694858,0.012624611221133675,0.01747322749569116,0.00010123452450819179,0.0003889003127282725,0.003945774830425598,8.180722956208223e-05,5.149678455267314e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5703543842273693,-0.009662682669010492
292.824137931,57.734006993,0.97,0.012892,0.017108,0.017956057325621777,0.004087135040038594,0.9728494980676804,0.0058457139291041215,0.02130478800321548,0.9668194762782079,0.020756851797306596,0.012423671924485558,0.01746854135650564,0.00010496597442017932,0.0003825499946959563,0.0039515217588884256,8.483605630165987e-05,5.0777224848508646e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5634220492857978,-0.008743081473478798
292.824137931,57.8193833288,0.97,0.012892,0.017108,0.01794901341398307,0.004095134296516461,0.9729536260880001,0.006060001168973383,0.020986372743026525,0.9662911825297071,0.021470823407768732,0.01223799406252409,0.017463557685836982,0.00010877104227065633,0.00037668468587543177,0.0039570921619988516,8.792590531160217e-05,5.0116229206007214e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5566586053284919,-0.007845935612789345
292.824137931,57.9047596647,0.97,0.012892,0.017108,0.017942207233218762,0.004103082090643115,0.9730298310186377,0.006278117939651312,0.020692051041711183,0.9657378698476523,0.02219589384097069,0.012066236311376993,0.01745830287224023,0.00011264329310781224,0.0003712610678707222,0.003962501758027734,9.107157450470265e-05,4.950875811067858e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.550049401454768,-0.00696917999751534
292.824137931,57.9901360005,0.97,0.012892,0.017108,0.017935617308868144,0.00411098356622461,0.9730806062761644,0.006499731216102819,0.020419662507732663,0.9651620226387461,0.022930819924124914,0.011907157437129006,0.01745280136485068,0.00011657669170252431,0.00036623925231493585,0.0039677652138119905,9.426822386813338e-05,4.8950128544486494e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5435810104481633,-0.0061108497903406
292.824137931,58.0755123363,0.97,0.012892,0.017108,0.017929223805609955,0.004118843463695164,0.9731082411705658,0.006724536064499303,0.020167222764934715,0.9645659191256597,0.02367446377162069,0.011759617102719562,0.017447075443030542,0.00012056571208930359,0.0003615826504901065,0.003972896031293842,9.751141036222785e-05,4.843602203909433e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.537241113099517,-0.005269399824838317
292.824137931,58.1608886722,0.97,0.012892,0.017108,0.017923008584782688,0.004126666139302086,0.9731148253810548,0.0069522534545104556,0.019932921164434753,0.9639516384034366,0.024425787774290574,0.011622573822272948,0.017441145369283952,0.00012460529834877599,0.0003572579171499606,0.00397790658612423,0.00010079707133394376,4.7962481843912595e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5310184949357761,-0.004443233562511084
292.824137931,58.246265008,0.97,0.012892,0.017108,0.0179169551209508,0.004134455572587162,0.9731022580109209,0.0071826295676103965,0.019715112421468683,0.9633210689492278,0.025183850428626222,0.011495080622145958,0.017435029484877556,0.00012869085161328972,0.00035323478445995404,0.003982808161707757,0.00010412151074383527,4.7525900135570054e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5249029833724632,-0.0036313659318341074
292.824137931,58.3316413438,0.97,0.012892,0.017108,0.0179110484120685,0.004142215385219667,0.9730722592574941,0.007415434313132364,0.019512306429373724,0.9626759203414684,0.025947800303298112,0.011376279355233507,0.017428744344001847,0.0001328182029790277,0.00034948586508762823,0.003987611008218934,0.00010748137762892899,4.712299937180511e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5188853796063047,-0.0028328035375095872
292.824137931,58.4170176797,0.97,0.012892,0.017108,0.017905274874553914,0.004149948864021335,0.9730263835290643,0.0076504596339728925,0.019323156836962813,0.9620177364122053,0.0267168693220419,0.011265394265752725,0.017422304857281017,0.00013698358266296378,0.00034598643460993496,0.003992324412392207,0.00011087364149321424,4.675081013591298e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5129573839640036,-0.0020462218826762246
292.824137931,58.5023940155,0.97,0.012892,0.017108,0.017899622231535316,0.004157658986116001,0.9729660331119762,0.007887517724967857,0.01914644916305598,0.9613479089390594,0.027490365804349378,0.011161725256591117,0.017415724436819855,0.0001411835876214635,0.0003427142070939976,0.003996956772384308,0.00011429556641806923,4.640664731362399e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5071115192893645,-0.0012709261917684955
292.824137931,58.5877703514,0.97,0.012892,0.017108,0.017894079400107267,0.00416534844470339,0.9728924717617624,0.008126439250303187,0.018981088987934325,0.9606676912534713,0.02826766757070417,0.011064641175824442,0.017409015137471593,0.0001454151491850734,0.0003396491134505985,0.004001515673639443,0.00011774468515102507,4.608808591292143e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5013410555320488,-0.0005059691563091828
292.824137931,58.6731466872,0.97,0.012892,0.017108,0.017888636381537273,0.004173019674425884,0.9728068378025848,0.008367071618201919,0.01882609057921317,0.959978211350552,0.029048215316220594,0.010973573333227458,0.01740218779092355,0.0001496755017562948,0.00033677308885742886,0.004006007962986023,0.00012121877402154784,4.579293741831341e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4956399375992158,0.0002493465666597583
292.824137931,58.758523023,0.97,0.012892,0.017108,0.017883284156968663,0.0041806748756698245,0.9727101564776299,0.00860927734858416,0.018680566173785773,0.9592804842464584,0.029831506374940836,0.010888009378600797,0.017395252130658907,0.00015396215321088427,0.0003340698730988678,0.004010439819209552,0.00012471582920509935,4.551922725517377e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.490002717721978,0.0009956536787272263
292.824137931,58.8438993589,0.97,0.012892,0.017108,0.017878014590058763,0.004188316037391499,0.9726033514077709,0.00885293255491313,0.01854371603731603,0.9585754234401803,0.030617088944554782,0.010807487615264857,0.01738821690680818,0.00015827285738154314,0.0003315248258690427,0.0040148168190438545,0.00012823404464472075,4.5265173702923804e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4844244929803654,0.0017335614127340637
292.824137931,58.9292756947,0.97,0.012892,0.017108,0.017872820337274536,0.004195944958236827,0.9724872550969738,0.009097925549547086,0.01841481935347913,0.9578638514194724,0.03140455679898015,0.010731591781547431,0.01738108999063748,0.00016260558878895479,0.00032912475784809854,0.004019143998040844,0.00013177179176634282,4.502916842963971e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.478900848237388,0.0024635950553197894
292.824137931,59.0146520305,0.97,0.012892,0.017108,0.017867694766078624,0.004203563265913264,0.9723626184783586,0.00934415557375498,0.01829322594788653,0.9571465092072873,0.0321935444873693,0.010659946305343325,0.017373878468916273,0.00016695851963860627,0.0003268577775237458,0.004023425906200865,0.00013532760100665007,4.480975870574902e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4734278044437044,0.0031862658592556325
292.824137931,59.1000283664,0.97,0.012892,0.017108,0.017862631880803052,0.004211172434765288,0.9722301195297521,0.009591531650560767,0.018178348819687044,0.9564240649745896,0.032983723007506,0.010592212017904399,0.01736658872858911,0.00017132999904703828,0.00032471315316690035,0.004027666658367157,0.0001389001451251429,4.460563127298861e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4680017720971426,0.003901939938295129
292.824137931,59.1854047022,0.97,0.012892,0.017108,0.017857626255914937,0.004218773801672423,0.972090371010807,0.00983997155268801,0.018069657436505085,0.9556971217757008,0.033774795921547765,0.01052808230275139,0.01735922653248468,0.00017571853435673746,0.00032268118907352177,0.004031869979681066,0.00014248822419065833,4.441559780069864e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4626195095436048,0.004611156109154857
292.824137931,59.270781038,0.97,0.012892,0.017108,0.01785267297615776,0.004226368580333534,0.9719439273848595,0.010089400878389698,0.017966671736750924,0.9549662244675021,0.03456649588396682,0.0104672796485311,0.01735179708676432,0.0001801227744072501,0.0003207531149861906,0.004036039246369192,0.00014609075213622578,4.423858182811648e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.457278085746074,0.005314136779561496
292.824137931,59.3561573739,0.97,0.012892,0.017108,0.017847767583014863,0.004233957874066521,0.9717912909943601,0.010339752226383187,0.017868956779256782,0.9542318658813357,0.035358581546584576,0.01040955257207968,0.017344305100865303,0.0001845414946024476,0.00031892098754711287,0.00404017752223347,0.00014970674475498497,4.407360707806617e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.4519748471194416,0.006011762876731996
292.824137931,59.4415337097,0.97,0.012892,0.017108,0.017842906026961605,0.00424154268725593,0.971632917560032,0.01059096446017862,0.017776117979789344,0.9534944923195041,0.03615083480294671,0.010354672877549246,0.017336754840726182,0.00018897358359785726,0.00031717760263756385,0.0040442875912365985,0.00015333530899663578,4.391978702269632e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.446707388048763,0.006703157474248211
292.824137931,59.5269100455,0.97,0.012892,0.017108,0.017838084624914655,0.004249123935568005,0.971469221071132,0.010842982053633574,0.017687796875234436,0.9527545084421365,0.03694305833987756,0.010302433217985933,0.017329150175966777,0.0001934180314591466,0.0003155164174887329,0.00404837198654181,0.00015697563344505892,4.377631558113493e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.441473524701387,0.0073892609443788615
292.824137931,59.6122863814,0.97,0.012892,0.017108,0.017833300022369523,0.004256702455052168,0.9713005781311438,0.011095754508783508,0.01760366736007263,0.9520122816101124,0.037735073462022775,0.010252644927864702,0.017321494621713656,0.00019787391912969566,0.0003139314815261689,0.004052433016369581,0.00016062697984736625,4.364245883521983e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.436271271790079,0.008070330466823261
296.2620689655,62.0307328543,0.97,0.012892,0.017108,0.017232796776428545,0.004574121973042858,0.9714685910727267,0.005224323592719377,0.023307085334553865,0.9693563922869278,0.016252347048756624,0.014391260664315604,0.016741120804639662,9.002970676763408e-05,0.0004016462650212449,0.004433954373669189,7.434021774923592e-05,6.582738162443335e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,55.44611770258769,85.09179869841901,3.87,1.1653973212467552,-0.013561165760779703
296.2620689655,62.1037242287,0.97,0.012892,0.017108,0.017224406134061034,0.0045821605003011495,0.9717028300011356,0.005384971971126154,0.022912198027738407,0.9691323486137056,0.016717093093180473,0.014150558293113983,0.016737004185556025,9.275294425121206e-05,0.00039464900425379855,0.004440719967381805,7.660040365142872e-05,6.484012926791574e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,55.44611770258769,85.09179869841901,3.87,1.1594279418305113,-0.012678140015184747
