temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
251.05224137931037,34.042350675602385,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.3936897267908221,39.19860788753122,18.880125856016882,1027.3378303244065,60.021392597116545,0.9843664398639491,0.00709801146583384,0.008535548670217092,0.6169006454713997,0.2513202051183508,0.13177914941024974,7.767848447829885,1.000786360630935,1.0,1.2254805416632912,2.071082177788329,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,34.72296083746718,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.4015607822073225,39.19860788753122,18.880125856016882,1026.9167038055784,60.46025810378037,0.9837745763579855,0.007470308698616165,0.008755114943398376,0.6077545488859704,0.2594759650763674,0.13276948603766212,7.736622138397125,1.0031103644825983,1.0,1.223823949533736,2.0652607775993723,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,35.40357099933196,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.40943183762382285,39.19860788753122,18.880125856016882,1026.4993890826247,60.89239388670217,0.9831878402195605,0.007846194198975443,0.008965965581464048,0.5989480436257282,0.2674507684214519,0.13360118795281986,7.705820044562322,1.0054236319080432,1.0,1.2221903175665048,2.0595244584415173,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,36.08418116119675,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.41730289304032325,39.19860788753122,18.880125856016882,1026.0857070718218,61.31814055155204,0.9826059929648494,0.008225493510232742,0.009168513524917864,0.5904627402767233,0.27524875727170545,0.13428850245157126,7.6754309351649255,1.007704042490093,1.0,1.220578460553518,2.0538693224635307,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,36.764791323061544,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.4251739484568237,39.19860788753122,18.880125856016882,1025.6754860200228,61.73783035990748,0.9820288059388405,0.008608039430639588,0.009363154630519972,0.5822816137897325,0.28287396035066914,0.13484442585959844,7.645428994181144,1.0099609291074154,1.0,1.218987268512208,2.048291638094613,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,37.44540148492633,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.433045003873324,39.19860788753122,18.880125856016882,1025.2685613274136,62.15177722155031,0.9814560601482083,0.008993672066056484,0.00955026778573516,0.5743887925257326,0.29033037570883796,0.13528083176542943,7.6158029521372175,1.0122100959251712,1.0,1.2174348812002014,2.0427879332932504,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,38.12601164679111,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.44091605928982436,39.19860788753122,18.880125856016882,1024.8647756618595,62.56028403848637,0.9808875463405534,0.009382238731681234,0.009730214927765305,0.56676952435292,0.2976219202081548,0.13560855543892505,7.586534527792761,1.0144315420112116,1.0,1.2159020171731767,2.0373549071533894,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,38.806621808655905,0.98,0.01,0.01,307.8,86.47,0.815634312473393,0.4487871147063248,39.19860788753122,18.880125856016882,1024.4639788020527,62.96363930415685,0.980323064811303,0.009773593858974448,0.009903341329722417,0.5594100500741915,0.3047524589036172,0.1358374910221912,7.55760871887257,1.0166381114448577,1.0,1.2143864370038653,2.0319894575061284,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
254.45572413793104,21.196706991196567,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.24513365318834934,40.6119507124267,20.986838605145117,1022.6557854419952,53.43100010741604,0.9991292086475307,0.0002659399108796694,0.0006048514415895527,0.9722654423675504,0.013935795261804855,0.013798762370644682,7.930794009234074,0.9786342664548621,1.0,1.244192118355261,2.113167666750564,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.852194033062286,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.2527141671453948,40.6119507124267,20.986838605145117,1022.1006678746236,54.103084413112896,0.9983698013350643,0.0005089741196404628,0.0011212245452953146,0.9491975062682728,0.02591455780359495,0.024887935928132245,7.888189274856664,0.9817229703503629,1.0,1.241589965086079,2.1050248177200066,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.507681074928005,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.2602946811024402,40.6119507124267,20.986838605145117,1021.5529598676922,54.76197194341073,0.9976201307819217,0.0007593895999447827,0.0016204796181335799,0.9273778407692391,0.0375968934555263,0.03502526577523459,7.846408571489905,0.9847488555782831,1.0,1.239090664870754,2.097090285416349,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,23.163168116793727,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.2678751950594857,40.6119507124267,20.986838605145117,1021.0125893028682,55.40776222237112,0.9968801007611656,0.0010171154460234203,0.00210278379281096,0.906708502698881,0.04900267352424114,0.044288823776877755,7.805436359085199,0.9877515394199478,1.0,1.23666758425839,2.089353980220797,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,23.818655158659446,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.2754557090165311,40.6119507124267,20.986838605145117,1020.4794655288534,56.040592493758346,0.996149590417037,0.0012820599961917087,0.0025683495867712706,0.8871014012645134,0.06014891333463442,0.05274968540085207,7.765256874835363,0.9907026475458834,1.0,1.2343104917287815,2.0818062646368864,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,24.474142200525165,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.28303622297357656,40.6119507124267,20.986838605145117,1019.9534802457413,56.66063655916589,0.9954284555860279,0.0015541122532110347,0.0030174321607611327,0.8684771132447625,0.07105016652383514,0.06047272023140234,7.72585179716978,0.9936251441378553,1.0,1.232026745361502,2.074450302049436,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,25.129629242390884,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.290616736930622,40.6119507124267,20.986838605145117,1019.4345086912691,57.268103341410274,0.9947165304787324,0.0018331435101115148,0.003450326011156127,0.850763869346298,0.08171886973512907,0.06751726091857296,7.687200078582898,0.9965063272636734,1.0,1.2298199677647117,2.06727605948434,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,25.785116284256603,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.2981972508876674,40.6119507124267,20.986838605145117,1018.9224109103061,57.86323149780289,0.9940136294743623,0.002119009079622205,0.003867361446015424,0.833896633190658,0.09216567373695614,0.07393769307238585,7.649285517829198,0.9993362644344068,1.0,1.2276676510895848,2.0602648572072675,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,26.44060332612232,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.30577776484471286,40.6119507124267,20.986838605145117,1018.417033465454,58.44628984503424,0.9933195494155033,0.0024115502329421475,0.0042689003515545805,0.8178163858329038,0.10239968791394734,0.07978392625314888,7.612086100704433,1.0021434835729166,1.0,1.2255668746525747,2.053409357973459,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,27.096090367988044,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.31335827880175837,40.6119507124267,20.986838605145117,1017.9182110300939,59.01757203789288,0.9926340717760371,0.0027105961116052017,0.004655332112357738,0.8024694332198402,0.1124287360984226,0.08510183068173725,7.575580633084628,1.0048964907891729,1.0,1.2235340170955236,2.046702564913271,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,27.751577409853763,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.32093879275880377,40.6119507124267,20.986838605145117,1017.4257681548818,59.57739353155846,0.9919569650169938,0.0030159656958446317,0.005027069287161531,0.7878068335437214,0.12225956299505539,0.08993360346122328,7.539747448282648,1.00762862595696,1.0,1.221554112428553,2.040137800294531,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,28.40706445171948,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3285193067158492,40.6119507124267,20.986838605145117,1016.9395210348658,60.126088042267284,0.9912879869315164,0.003327469740736679,0.00538454332774695,0.7737838910930868,0.13189801733266848,0.09431809157424462,7.504564540604543,1.0103268072277238,1.0,1.21961717790822,2.0337086861264706,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,29.0625514935852,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3360998206728947,40.6119507124267,20.986838605145117,1016.4592792811762,60.66400486747761,0.9906268869766367,0.0036449126588953655,0.005728200364467955,0.760359722206385,0.14134920434099485,0.09829107345262013,7.470007436955019,1.0129759216645333,1.0,1.217720999608799,2.027409096008121,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,29.718038535450923,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.34368033462994013,40.6119507124267,20.986838605145117,1015.984847507395,61.19150246034032,0.9899734083806844,0.0039680942742894585,0.006058497345026179,0.7474968293465829,0.1506176457214287,0.10188552493198838,7.436057753235765,1.0156114906587184,1.0,1.2158850427762686,2.021233224373127,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,30.37352557731664,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3512608485869856,40.6119507124267,20.986838605145117,1015.5160270616343,61.708949182237234,0.9893272903802526,0.004296811531245798,0.006375898088501678,0.7351608049221133,0.1597073659273658,0.10513182915052086,7.4026920594031065,1.018200320273035,1.0,1.2140877061322404,2.015175472348957,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,31.02901261918236,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.358841362544031,40.6119507124267,20.986838605145117,1015.0526174639454,62.216718450971875,0.9886882701023418,0.004630860002344045,0.0066808698953141525,0.7233200049610811,0.16862200550028142,0.10805798953863753,7.3698872668493145,1.0207546019140559,1.0,1.2123245182139932,2.0092304905655785,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,31.68449966104808,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.36642187650107644,40.6119507124267,20.986838605145117,1014.5944177237501,62.715185117903154,0.9880560842934067,0.004970035284369613,0.006973880422223744,0.7119452711704402,0.17736491063953422,0.11068981819002571,7.337622903944479,1.0232956652308964,1.0,1.210593744256297,2.003393171576607,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,32.3399867029138,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3740023904581219,40.6119507124267,20.986838605145117,1014.1412276367012,63.204724380843835,0.9874304709775444,0.005314134235128467,0.00725539478732705,0.7010097080087128,0.18593919173149198,0.11305110025979523,7.3058773464395435,1.025798991822856,1.0,1.208913179997372,1.9976586256326778,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,32.99547374477952,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3815829044151673,40.6119507124267,20.986838605145117,1013.6928488258548,63.685708434333336,0.9868111708157538,0.005662956059674926,0.007525873124571319,0.690488458271867,0.19434778860662238,0.11516375312151057,7.27463086897042,1.0282779035043546,1.0,1.2072639482120255,1.9920221881626674,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,33.650960786645236,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.38916341837221274,40.6119507124267,20.986838605145117,1013.2490857690022,64.15850665971475,0.9861979284019465,0.006016303239867873,0.007785768358185656,0.6803585357326857,0.2025935010846639,0.1170479631826505,7.243860133193749,1.030733610172562,1.0,1.205641920469269,1.9864793974724912,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,34.306447828510954,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.3967439323292582,40.6119507124267,20.986838605145117,1012.8097464489838,64.6234793660082,0.9855904931484689,0.006373982335662576,0.008035524515868567,0.6705986099674066,0.21067905922324656,0.11872233080934669,7.21355013027819,1.0331516295437801,1.0,1.2040456941006397,1.9810259400610943,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,34.96193487037668,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.4043244462863037,40.6119507124267,20.986838605145117,1012.3746432470791,65.08098258815669,0.9849886203579873,0.006735804621874501,0.00827557502013828,0.6611889174647178,0.21860710726176313,0.12020397527351907,7.183678085848355,1.0355517868319077,1.0,1.202488028585421,1.9756706605770815,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,35.61742191224239,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.41190496024334905,40.6119507124267,20.986838605145117,1011.9435933260894,65.53136174017253,0.9843920717646549,0.007101586629193298,0.008506341606151838,0.6521110747078753,0.2263802633768701,0.12150866191525467,7.154226906767863,1.037931564061718,1.0,1.200959630634619,1.9703988702682358,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,36.27290895410812,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.41948547420039456,40.6119507124267,20.986838605145117,1011.5164191545463,65.97495310445807,0.9838006161704503,0.007471150548153184,0.008728233281396486,0.6433479807798654,0.2340011187888743,0.12265090043126023,7.125178903316168,1.0402862561486714,1.0,1.1994529362928206,1.9652045558662221,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,36.92839599597384,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.42706598815744,40.6119507124267,20.986838605145117,1011.0929488306309,66.41208261570745,0.9832140298549035,0.007844324537107792,0.008941645607988694,0.6348837033397192,0.24147225325855878,0.12364404340172179,7.096516858587013,1.0426261475781027,1.0,1.197966862624377,1.960084269211891,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,37.583883037839556,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.43464650211448547,40.6119507124267,20.986838605145117,1010.6730163295576,66.84306531807117,0.9826320968802248,0.008220942936235764,0.009146960183539382,0.6267033803081206,0.2487962432496674,0.12450037644221207,7.068224821493391,1.0449462981729583,1.0,1.1965082313103472,1.9550372167182721,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,38.239370079705274,0.98,0.01,0.01,307.8,86.47,0.8266917613318098,0.44222701607153087,40.6119507124267,20.986838605145117,1010.2564616837183,67.26820582011572,0.9820546093036108,0.008600846395904789,0.009344544300484446,0.6187931383788342,0.2559756613449643,0.1252312002762015,7.040284685300085,1.0472358013578826,1.0,1.195078197612732,1.950054773540715,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
