temperature,pressure,z_carbon dioxide,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
259.4024827586207,27.17874957171895,0.95,0.05,305.64,83.76,0.8487190248613424,0.32448363863083746,30.93717901461534,25.112332742843027,974.8164658924076,66.50099699933679,0.9760525168594413,0.023947483140558688,0.8851475987142182,0.11485240128578172,6.417502909006929,1.0863625561661203,1.0,1.2412563919889108,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,27.3602789218637,0.95,0.05,305.64,83.76,0.8487190248613424,0.32665089448261336,30.93717901461534,25.112332742843027,973.4904545688697,66.76589289283032,0.974795078096135,0.025204921903865047,0.8799245283776285,0.12007547162237149,6.386742017097909,1.0891880921820005,1.0,1.2390730323374446,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,27.541808272008446,0.95,0.05,305.64,83.76,0.8487190248613424,0.32881815033438927,30.93717901461534,25.112332742843027,972.1642281191745,67.03151450124876,0.9735375011182171,0.026462498881782856,0.8747705962887847,0.12522940371121527,6.35605741360951,1.0920428186531765,1.0,1.236917651927558,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,27.723337622153196,0.95,0.05,305.64,83.76,0.8487190248613424,0.3309854061861652,30.93717901461534,25.112332742843027,970.8377826452959,67.29786596222677,0.9722797840353835,0.02772021596461646,0.8696844850794945,0.1303155149205055,6.325448839040108,1.094898703731277,1.0,1.2347730512362791,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,27.904866972297945,0.95,0.05,305.64,83.76,0.8487190248613424,0.3331526620379411,30.93717901461534,25.112332742843027,969.5111142332415,67.56495144870746,0.9710219249553937,0.02897807504460631,0.8646649108791891,0.13533508912081085,6.294916129685132,1.0977669633724596,1.0,1.2326350695127066,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.086396322442695,0.95,0.05,305.64,83.76,0.8487190248613424,0.335319917889717,30.93717901461534,25.112332742843027,968.1842189519563,67.83277516940262,0.9697639219831943,0.030236078016805723,0.85971062226027,0.1402893777397299,6.264459047517515,1.1006479359356598,1.0,1.2305036961113056,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.267925672587445,0.95,0.05,305.64,83.76,0.8487190248613424,0.3374871737414929,30.93717901461534,25.112332742843027,966.8570928538414,68.10134136941157,0.9685057732215356,0.031494226778464376,0.8548203992288909,0.1451796007711092,6.234077044348103,1.1035348006152952,1.0,1.2283855330990465,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.449455022732195,0.95,0.05,305.64,83.76,0.8487190248613424,0.3396544295932688,30.93717901461534,25.112332742843027,965.529731972915,68.37065433058508,0.967247476769439,0.032752523230560986,0.8499930522446579,0.15000694775534196,6.2037705347954315,1.1064468729700643,1.0,1.2262919957010867,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.63098437287694,0.95,0.05,305.64,83.76,0.8487190248613424,0.34182168544504465,30.93717901461534,25.112332742843027,964.2021323254371,68.64071837211429,0.9659890307229084,0.03401096927709153,0.8452274212854299,0.15477257871456998,6.173538760572386,1.109366802025253,1.0,1.224204683226607,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.81251372302169,0.95,0.05,305.64,83.76,0.8487190248613424,0.34398894129682056,30.93717901461534,25.112332742843027,962.8742899084248,68.91153785094873,0.964730433173731,0.03526956682626907,0.8405223749389488,0.15947762506105126,6.1433813437618525,1.112284407603584,1.0,1.222123563873287,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,28.99404307316644,0.95,0.05,305.64,83.76,0.8487190248613424,0.34615619714859647,30.93717901461534,25.112332742843027,961.5462006999851,69.18311716238199,0.963471682209906,0.03652831779009405,0.8358768095339743,0.16412319046602572,6.113298725164789,1.115231500148571,1.0,1.220048625974646,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,29.17557242331119,0.95,0.05,305.64,83.76,0.8487190248613424,0.3483234530003724,30.93717901461534,25.112332742843027,960.2178606581349,69.45546074049219,0.9622127759147405,0.03778722408525942,0.8312896482977816,0.1687103517022183,6.083290361830882,1.1181910718507944,1.0,1.2180018628728875,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,29.357101773455938,0.95,0.05,305.64,83.76,0.8487190248613424,0.3504907088521482,30.93717901461534,25.112332742843027,958.889265720908,69.72857305867468,0.9609537123670786,0.03904628763292131,0.8267598405483745,0.17324015945162552,6.05335594720472,1.1211494122623065,1.0,1.2159635209318105,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,29.538631123600688,0.95,0.05,305.64,83.76,0.8487190248613424,0.35265796470392413,30.93717901461534,25.112332742843027,957.5604118053272,70.00245863013903,0.9596944896405336,0.04030551035946646,0.822286360911894,0.17771363908810606,6.023495162133399,1.1241345183759606,1.0,1.213931017672836,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,29.720160473745437,0.95,0.05,305.64,83.76,0.8487190248613424,0.35482522055570004,30.93717901461534,25.112332742843027,956.2312948072527,70.27712200843976,0.9584351058034846,0.04156489419651548,0.8178682085708127,0.18213179142918734,5.993708316575998,1.1271244047424709,1.0,1.2119043423297031,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,29.901689823890187,0.95,0.05,305.64,83.76,0.8487190248613424,0.35699247640747594,30.93717901461534,25.112332742843027,954.9019106009584,70.5525677879874,0.9571755589188515,0.04282444108114851,0.8135044065378876,0.18649559346211242,5.963994588095646,1.1301295527913504,1.0,1.209900442481453,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,30.083219174034937,0.95,0.05,305.64,83.76,0.8487190248613424,0.35915973225925185,30.93717901461534,25.112332742843027,953.57225503842,70.82880060455923,0.9559158470436143,0.04408415295638565,0.8091940009548112,0.19080599904518883,5.934354022771146,1.133155100555043,1.0,1.2079093950320683,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,30.264748524179687,0.95,0.05,305.64,83.76,0.8487190248613424,0.36132698811102776,30.93717901461534,25.112332742843027,952.242323949027,71.1058251358169,0.9546559682286891,0.04534403177131076,0.8049360604167041,0.19506393958329601,5.904786517818501,1.1361786416540263,1.0,1.2059238603745532,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,30.446277874324434,0.95,0.05,305.64,83.76,0.8487190248613424,0.3634942439628036,30.93717901461534,25.112332742843027,950.9121131392053,71.38364610189994,0.9533959205187531,0.04660407948124689,0.8007296753199614,0.19927032468003858,5.875291873327331,1.1392236077583413,1.0,1.2039438139895127,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
259.4024827586207,30.627807224469183,0.95,0.05,305.64,83.76,0.8487190248613424,0.3656614998145795,30.93717901461534,25.112332742843027,949.5816183918325,71.66226826587351,0.9521357019518766,0.04786429804812344,0.7965739572319879,0.20342604276801224,5.845869707265126,1.142290232302122,1.0,1.2019850016480103,7.018828136081425,1000.0590822603651,61.58459023442967,309.1473760575555,23.7181367467279
262.7026206896552,27.92590825530238,0.95,0.05,305.64,83.76,0.8595164922446512,0.3334038712428651,33.49600346972922,27.649414114160773,970.7000212826217,70.96777693261944,0.9876680067754069,0.012331993224593156,0.9415984116703048,0.05840158832969527,6.095715962039609,1.106945393438891,1.0,1.2168721862956187,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,28.106430158051676,0.95,0.05,305.64,83.76,0.8595164922446512,0.3355590993081623,33.49600346972922,27.649414114160773,969.4093006878935,71.23618386481502,0.9864486020310734,0.013551397968926559,0.9362375368545147,0.06376246314548531,6.066698881631723,1.1097691435841535,1.0,1.2149234647229914,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,28.28695206080097,0.95,0.05,305.64,83.76,0.8595164922446512,0.3377143273734595,33.49600346972922,27.649414114160773,968.1183728341705,71.50532266893981,0.985229099678911,0.014770900321089032,0.9309451739137548,0.06905482608624537,6.037751605864876,1.1126193797846895,1.0,1.2129802673525412,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,28.467473963550265,0.95,0.05,305.64,83.76,0.8595164922446512,0.33986955543875674,33.49600346972922,27.649414114160773,966.8272337565843,71.77519748988348,0.9840094978098278,0.01599050219017207,0.9257200637241939,0.07427993627580602,6.008873726906381,1.1154673760704235,1.0,1.2110425807760412,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,28.64799586629956,0.95,0.05,305.64,83.76,0.8595164922446512,0.34202478350405396,33.49600346972922,27.649414114160773,965.5358794784801,72.04581250678845,0.982789794516417,0.01721020548358301,0.9205609780468066,0.07943902195319333,5.980065451520958,1.1183173378433573,1.0,1.2091317122270664,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,28.828517769048855,0.95,0.05,305.64,83.76,0.8595164922446512,0.34418001156935113,33.49600346972922,27.649414114160773,964.2443060107312,72.31717193345249,0.9815699878924843,0.01843001210751565,0.9154667185901106,0.0845332814098894,5.951326395413993,1.1212052265836534,1.0,1.2072274718296774,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.00903967179815,0.95,0.05,305.64,83.76,0.8595164922446512,0.34633523963464835,33.49600346972922,27.649414114160773,962.9525093516797,72.58928001888634,0.9803500760331025,0.019649923966897583,0.9104361161089647,0.08956388389103535,5.922656373727715,1.124092131432336,1.0,1.2053284444643673,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.189561574547444,0.95,0.05,305.64,83.76,0.8595164922446512,0.34849046769994557,33.49600346972922,27.649414114160773,961.6604854869466,72.86214104785141,0.9791300570345705,0.02086994296542957,0.9054680295352509,0.09453197046474915,5.894055381069047,1.1269850077506305,1.0,1.2034346130936802,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.37008347729674,0.95,0.05,305.64,83.76,0.8595164922446512,0.3506456957652428,33.49600346972922,27.649414114160773,960.3682270181245,73.13575930444019,0.9779099260564863,0.022090073943513727,0.9005613446365199,0.09943865536348014,5.865523021598532,1.1298971690160131,1.0,1.2015591114990112,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.550605380046033,0.95,0.05,305.64,83.76,0.8595164922446512,0.35280092383054,33.49600346972922,27.649414114160773,959.075735438354,73.41013920738965,0.9766896860208911,0.023310313979108908,0.8957149750482046,0.10428502495179531,5.837059077806811,1.1328207080571757,1.0,1.1996979364023694,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.731127282795327,0.95,0.05,305.64,83.76,0.8595164922446512,0.35495615189583724,33.49600346972922,27.649414114160773,957.7830042143909,73.68528512438546,0.9754693328662121,0.024530667133787997,0.8909278589443245,0.10907214105567545,5.808663425815914,1.1357576163196754,1.0,1.197841669611936,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,29.911649185544622,0.95,0.05,305.64,83.76,0.8595164922446512,0.35711137996113446,33.49600346972922,27.649414114160773,956.4900292208017,73.96120148754879,0.9742488646426524,0.025751135357347653,0.886198959861914,0.11380104013808605,5.780335668865085,1.1387094628171546,1.0,1.1959902875183115,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.092171088293917,0.95,0.05,305.64,83.76,0.8595164922446512,0.3592666080264316,33.49600346972922,27.649414114160773,955.1968063120311,74.23789276733352,0.9730282793958427,0.026971720604157375,0.8815272656075461,0.1184727343924539,5.752076105454192,1.141659509924547,1.0,1.1941527497639166,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.27269299104321,0.95,0.05,305.64,83.76,0.8595164922446512,0.36142183609172884,33.49600346972922,27.649414114160773,953.9033313215198,74.51536347289694,0.971807575166205,0.028192424833795013,0.8769117875545296,0.12308821244547047,5.723884307750605,1.1446387126400552,1.0,1.1923332143973764,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.453214893792506,0.95,0.05,305.64,83.76,0.8595164922446512,0.36357706415702606,33.49600346972922,27.649414114160773,952.6096000612305,74.79361815264133,0.9705867499886898,0.0294132500113102,0.8723515599658341,0.12764844003416584,5.695760102537606,1.1476309057781238,1.0,1.1905182891544936,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.633736796541804,0.95,0.05,305.64,83.76,0.8595164922446512,0.36573229222232334,33.49600346972922,27.649414114160773,951.3156083213373,75.07266139480157,0.9693658018926177,0.030634198107382278,0.867845639340543,0.13215436065945696,5.667703319871634,1.1506214351827333,1.0,1.1887079555458722,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.814258699291095,0.95,0.05,305.64,83.76,0.8595164922446512,0.3678875202876205,33.49600346972922,27.649414114160773,950.0213518694273,75.35249782785215,0.9681447289011523,0.03185527109884763,0.8633931037811631,0.13660689621883693,5.639713791379935,1.153632824575609,1.0,1.1869105946250538,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,30.994780602040393,0.95,0.05,305.64,83.76,0.8595164922446512,0.3700427483529178,33.49600346972922,27.649414114160773,948.7268264501753,75.63313212116435,0.9669235290311212,0.03307647096887881,0.8589930523836834,0.14100694761631669,5.61179135026152,1.1566650800536686,1.0,1.1851312658250537,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,31.175302504789684,0.95,0.05,305.64,83.76,0.8595164922446512,0.37219797641821495,33.49600346972922,27.649414114160773,947.4320277847851,75.91456898543217,0.9657022002927045,0.03429779970729543,0.8546446046476228,0.14535539535237726,5.583935831810845,1.1596967412233028,1.0,1.1833562545414684,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
262.7026206896552,31.355824407538982,0.95,0.05,305.64,83.76,0.8595164922446512,0.37435320448351217,33.49600346972922,27.649414114160773,946.1369515706995,76.19681317330108,0.9644807406893062,0.03551925931069376,0.8503468999065765,0.1496531000934236,5.556147070367443,1.1627551756025378,1.0,1.181585543709853,6.393259516565978,983.7478268748953,68.29247346524487,309.1473760575555,26.099519359832556
