T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
217.1896551724,10.0309767341,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02643065993893026,0.000595811775245778,0.9658753709901845,0.0012053948139808188,0.017735259387110472,0.0019518791391736688,0.013232095669550512,0.5474157658117205,0.22545746080361617,0.174833993669227,0.050249456970212776,0.0020433227452235285,0.02552872347402967,3.185938042047712e-05,0.0004687546097894376,5.1589453769391166e-05,0.0003497330209212813,0.0003261567592258082,0.00013433020996380795,0.00010416815214137125,2.9939218162558805e-05,1.217435752231707e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.936485824593005,0.045918760258345515,-0.27280113383184457
217.1896551724,10.4217594289,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02642976658657143,0.0006184285435751867,0.9653090250047329,0.0013699969805243742,0.018070123988519104,0.0020391886752246296,0.013211665350998755,0.5287601263901086,0.24673769264092152,0.1719079494891282,0.05062024317954405,0.001973988300297475,0.025512892214785934,3.620870041956686e-05,0.0004775891592069651,5.389528071216678e-05,0.0003491812314467904,0.0003270003548640665,0.00015258963190502715,0.0001063127828315583,3.1305003264947204e-05,1.2207707095874258e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.907309676579594,0.03761699851725453,-0.2896103393020848
217.1896551724,10.8125421236,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026429355020043108,0.0006410077155653098,0.9648031656932515,0.0015388073670825344,0.018348236574717985,0.0021152340735852274,0.013194556291362824,0.5114391363020886,0.2672608659179714,0.16868692786061232,0.05070326319791371,0.001909806721413906,0.02549912539056842,4.06696862120821e-05,0.00048493205842496136,5.590427228127596e-05,0.0003487236125563714,0.0003278364324116969,0.0001713162771220854,0.0001081296222736613,3.250118291420131e-05,1.224200843664802e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.881688449626468,0.028674633980102726,-0.30612271702250915
217.1896551724,11.2033248183,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026429324959089923,0.0006635562672693537,0.964345716071452,0.0017110095341114333,0.018581591119216506,0.002181709877396415,0.013179973397823692,0.4953120103591261,0.28696931725504793,0.16530276996491497,0.050565721621804054,0.001850180799107018,0.02548700630295867,4.5220826985132125e-05,0.0004910989099467124,5.766111931616609e-05,0.0003483377998832429,0.00032866738872758115,0.00019042028897859454,0.00010968768900720361,3.355320149114555e-05,1.2276990648288828e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.858894991893036,0.01923324304228302,-0.32238787626818244
217.1896551724,11.5941075131,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0264295996360823,0.0006860796955597108,0.9639272907217621,0.0018859591426270358,0.01877932556120533,0.0022400805054071386,0.013167344068998405,0.48025770073772134,0.30584010822936636,0.16184655417082078,0.050261023042581066,0.0017946138195104459,0.02547621237206968,4.984514506964159e-05,0.0004963300560183035,5.9204430910503566e-05,0.00034800763201417066,0.00032949505711234254,0.00020983068834395265,0.00011103963461290496,3.4483067387573625e-05,1.2312481029369764e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.838369498601962,0.009400486444532064,-0.3384453212933245
217.1896551724,11.9848902078,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026430120045149677,0.0007085823187357154,0.9635405855667497,0.002063147987544476,0.018948433307811027,0.0022915842413355823,0.013156248896559171,0.4661714300151934,0.3238740771256178,0.1583807526842419,0.04983105389657013,0.001742686278376678,0.02546649334490301,5.452924898170947e-05,0.000500809366992958,6.0566846592072686e-05,0.00034772123767992685,0.00033032083280851,0.00022949144454806016,0.000112225800980108,3.530940371507607e-05,1.234836683961061e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.819679521199586,-0.0007412822748396053,-0.35432637940786194
217.1896551724,12.3756729025,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026430840528176288,0.0007310675329616225,0.9631798892929309,0.0022421740353783105,0.019094304726864925,0.0023372562473938318,0.013146375697432187,0.4529619497551437,0.3410877730715029,0.15494781341213426,0.049308424268661034,0.001694039492558114,0.025457654053847947,5.9262544365501626e-05,0.0005046785232321696,6.177564714835011e-05,0.00034746975958232243,0.0003311457751329793,0.00024935819678275733,0.00011327731568900679,3.604778808431502e-05,1.2384572725640192e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.802488935092628,-0.01112871817822736,-0.37005606971877647
217.1896551724,12.7664555973,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026431725465830967,0.000753538018815144,0.9628407061740115,0.0024227175944884316,0.01922113023114686,0.002377957452966775,0.01313748854738649,0.44054935414990853,0.3575076989076361,0.1515761616297837,0.04871842161709031,0.0016483636955813119,0.025449541212918293,6.403660633875662e-05,0.000508047637412658,6.285351856624446e-05,0.00034724649059501817,0.00033197068751641333,0.00026939564314602116,0.00011421840053411126,3.671118290514311e-05,1.2421047134551508e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.7865344700727,-0.02171265253597454,-0.3856544431482316
217.1896551724,13.157238292,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026432746822597518,0.000775995902777006,0.9625194700253544,0.0026045228116186032,0.019332197542889278,0.0024144030204288217,0.013129406599708899,0.4288633197046389,0.3731662885917841,0.14828438681205922,0.04808061574806194,0.0016053891434559483,0.025442033463000936,6.884469207319439e-05,0.0005110030831756341,6.381930376670979e-05,0.0003470462805810463,0.000332796178942145,0.0002895755110017262,0.00011506807661195864,3.731036082349166e-05,1.245775397684503e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.77160816886345,-0.03245456831739446,-0.4011376689534547
217.1896551724,13.5480209867,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026433882330138502,0.0007984428816389297,0.962213328851077,0.0027873834694896226,0.019430110521611456,0.002447187780338435,0.013121989377483488,0.4178416744517522,0.388099142320092,0.14508416795200738,0.04741013597177129,0.0015648793043772807,0.02543503391134023,7.368136664146189e-05,0.0005136132551898633,6.468867382521901e-05,0.0003468651231417259,0.0003336227106180926,0.0003098749975556514,0.00011584142113978723,3.7854285584194544e-05,1.2494667412041197e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.75754432427893,-0.04332401060417723,-0.4165188777267428
217.1896551724,13.9388036815,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026435114140211654,0.0008208803177113132,0.961919982895937,0.002971132131880379,0.019516950688373908,0.002476807873878822,0.01311512640992988,0.40742922451282854,0.4023431549555858,0.141982325194034,0.04671866980452768,0.001526625533023963,0.025428464541604537,7.85422170319082e-05,0.0005159328191160467,6.54746988493616e-05,0.00034669986360980065,0.0003344506312629646,0.00033027557686891336,0.00011655049621466962,3.8350436512190615e-05,1.2531768525749137e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.744209739182685,-0.05429667340683153,-0.43180880706949765
217.1896551724,14.3295863762,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026436427820851253,0.0008433093115974974,0.9616375625407381,0.00315563184535128,0.01959439710056258,0.002503678687974756,0.013108729825373321,0.39757678369699867,0.41593527099613065,0.138982265681176,0.04601523679518934,0.001490442830505423,0.025422262011927554,8.342363350880877e-05,0.0005180058646421197,6.61883209212482e-05,0.0003465479898515219,0.0003352802037666631,0.0003507620870528654,0.00011720503879585302,3.8805077664746953e-05,1.2569043173689537e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.7314964329819,-0.06535298174577697,-0.4470162995155107
217.1896551724,14.720369071,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026437811603392695,0.0008657307579150794,0.9613645357899981,0.0033407697763684894,0.01966381594296064,0.0025281495058178784,0.01310272898485476,0.3882403649080864,0.42891167534569574,0.13608500770413218,0.04530678562507786,0.0014561664170078697,0.025416374479399047,8.832264195793847e-05,0.0005198682613037831,6.683874034002342e-05,0.000346407480391903,0.00033611162536510464,0.0003713220297756557,0.00011781297686057777,3.922347785789468e-05,1.2606480558467087e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.719316146924701,-0.07647703424950514,-0.46214868835221345
217.1896551724,15.1111517657,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026439255813380382,0.0008881453881310838,0.9610996377436527,0.0035264523096881447,0.019726328016638966,0.00255051538653688,0.013097066543483348,0.3793805017149489,0.4413072853244732,0.13328990966993864,0.04459865436524667,0.0014236489253925061,0.02541075918445165,9.323677472953096e-05,0.0005215494326905701,6.743372876061131e-05,0.00034627669274802183,0.0003369450429449886,0.00039194503020957924,0.00011838081855776476,3.9610089191346056e-05,1.2644072274051278e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.70759617506899,-0.08765580587773592,-0.4772120953422885
217.1896551724,15.5019344604,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026440752436988145,0.0009105538036425646,0.9608418164535255,0.0037126012505764726,0.01978286000315418,0.0025710267687748486,0.013091695523968924,0.37096167557319115,0.45315544961244525,0.13059519115628104,0.04389492558017299,0.00139275807790966,0.025405380599953672,9.81639705637451e-05,0.0005230737038389942,6.797988230204533e-05,0.0003461542803296881,0.00033778056469878825,0.00041262241828596855,0.00011891394804477953,3.9968691447633824e-05,1.2681811653945483e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.696276176830631,-0.09887854363444504,-0.49221166363457236
217.1896551724,15.8927171552,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026442294787965785,0.0009329565014801045,0.9605901910520213,0.00389915086384227,0.019834183735274413,0.0025898972320202605,0.01308657711684184,0.3629518294777402,0.464487788332731,0.12799830655865926,0.04319870088623628,0.0013633747446332185,0.025400209002225917,0.00010310249656446875,0.0005244613332068024,6.848282607961635e-05,0.0003460391298889793,0.00033861826903535595,0.00043334690198313606,0.00011941685228234466,4.030250884730849e-05,1.2719693319593384e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.685305720742273,-0.11013630478615255,-0.5071517411564894
217.1896551724,16.2834998499,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026443877249705018,0.0009553538943957596,0.9603440191290071,0.004086045549977285,0.019880946533856893,0.0026073097784262648,0.013081679008732442,0.3553219528484724,0.47533412843914974,0.12549621356297758,0.04251231384179196,0.0013353913076081295,0.025395219359335832,0.00010805088696030275,0.0005257293097492602,6.894737973265973e-05,0.0003459303139269635,0.00033945821141809457,0.0004541123107435559,0.00011989329635931258,4.061430458853071e-05,1.2757712862656723e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.674642376698063,-0.12142160038661132,-0.5220360252832847
217.1896551724,16.6742825446,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02644549507386847,0.0009777463253508856,0.9601026711239726,0.0042732380093724615,0.019923694837153852,0.0026234219307269594,0.013076974098773987,0.34804571984524624,0.48572250874900713,0.12308556550886217,0.04183749565243345,0.0013087102444510857,0.02539039045961698,0.00011300789472632693,0.0005268919736692108,6.937769174571832e-05,0.00034582705411023305,0.0003403004236327933,0.0004749133980695551,0.0001203464593800257,4.090645763605046e-05,1.2795866324611082e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,14.664250229549365,-0.13272475075279289,-0.5368643108325877
220.6275862069,6.1791964175,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02633591241236231,0.00036516918676061667,0.9597938514083142,1.5709064055628923e-05,0.0013077870717595947,6.71491522292233e-05,0.03881550330364153,0.9600203112406638,0.004781439598537417,0.021776878038404432,0.002882510482505008,0.010538860639889399,0.02527704680461325,4.1371253504923236e-07,3.444176577588047e-05,1.7684341916732084e-06,0.0010222416952464632,0.00035056983632942727,1.7460344097429179e-06,7.95224484346928e-06,1.0526040087253065e-06,3.848467169251884e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,15.521849560170903,-0.0167787969673725,-0.03839424333860464
220.6275862069,6.5623790606,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026274490121254577,0.00038851291303859767,0.9787035053827824,4.2704997821047186e-05,0.0032319609591304,0.0001755612668081022,0.01784626739345802,0.9268715586118081,0.011990348420460756,0.04953675807794965,0.006977405903297004,0.004623928986484447,0.02571493558381714,1.1220520433773026e-06,8.491812629295216e-05,4.61278277042442e-06,0.00046890157633068037,0.00036010156924889893,4.6584051931809566e-06,1.92456701833525e-05,2.710812292942627e-06,1.7964561202226832e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,15.167710794378431,0.010905073621016115,-0.04160815766404724
220.6275862069,6.9455617038,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.026251338263491707,0.0004114656448798728,0.9787258360020239,8.522763808021366e-05,0.0055902577505997555,0.0003307062545562817,0.015267972354739793,0.8805792000771241,0.022458896125101716,0.08080596906259303,0.012381860931659775,0.003774073803521376,0.02569286298810784,2.2373395566421358e-06,0.00014675174719110045,8.681481754209347e-06,0.00040080470688191427,0.0003623280884275364,9.241064177405054e-06,3.324888017048289e-05,5.0947103930582916e-06,1.5529017113901573e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,14.999938642466473,0.028757724839092447,-0.0618791638075038
