temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
214.02731034482758,15.885121943683021,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.18324053459087578,25.05883997299208,4.854265894486904,1158.0377562240583,31.7653552841078,0.9747424679143016,0.015589784628111685,0.008845961948897637,1.5998090523718917e-05,0.000805787418165286,0.33243241614331576,0.6125338245270021,0.05442047217768968,0.000538905594333331,7.4381557659005e-05,14.292325959255589,0.7637503152858656,1.000000000966678,3.6964017051268017,2.3220908874302215,4.009443091607385,1.000000000386659,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,16.571516530573724,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.1911583404149697,25.05883997299208,4.854265894486904,1157.242739151091,33.02258582935195,0.97359973218787,0.016606497730759423,0.00897255978113778,1.694800397032723e-05,0.0008042622962626418,0.32109186920918237,0.6252021196381414,0.05308680880153822,0.000547216851279171,7.1985499858762e-05,14.16985045013618,0.7688928098922155,1.0000000006636003,3.6586731466369202,2.303780829943237,3.9675961165012086,1.0000000001825775,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,17.257911117464428,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.19907614623906364,25.05883997299208,4.854265894486904,1156.4588058492532,34.28550877090304,0.9724666913905082,0.0176251718895447,0.009087438794317153,1.7889521407548296e-05,0.0008028084042223778,0.3106746228813275,0.6369035573293905,0.051797425580104285,0.0005546024576410352,6.979175153648685e-05,14.048671027172631,0.774012302071774,1.0000000005292444,3.621567502262132,2.2858450770626533,3.926454223354959,1.0000000000997296,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,17.94430570435513,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.2069939520631576,25.05883997299208,4.854265894486904,1155.6845344509777,35.55405783055966,0.971342108157305,0.01864558526869394,0.009192069543352858,1.8822575424802642e-05,0.0008014144552233602,0.30107511370947637,0.6477411676457306,0.050554775399514265,0.0005611666177735196,6.777662750527937e-05,13.928731043419218,0.7791087756175643,1.0000000003912586,3.585065360223243,2.268267425275568,3.8859948153092367,1.0000000000301938,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,18.630700291245834,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.21491175788725153,25.05883997299208,4.854265894486904,1154.9187285406304,36.82818219643136,0.9702249411852446,0.019667549996842115,0.009287690273911542,1.9747135427346694e-05,0.0008000714085742377,0.2922033166635087,0.6578039545426866,0.04935980949431887,0.0005669992460392995,6.59200534465256e-05,13.809981535803486,0.78418381424193,1.0000000002543348,3.5491493265109253,2.2510334940805916,3.8461976025084557,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,19.317094878136537,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.22282956371134546,25.05883997299208,4.854265894486904,1154.160374948669,38.107843670359,0.969114308641328,0.0206909057733604,0.009375350447010834,2.0663200029515014e-05,0.000798771938271392,0.2839819883644059,0.6671691789997231,0.04821244944588033,0.0005721782940425805,6.420489594813188e-05,13.69237977628046,0.7892388383411444,1.000000000140357,3.5139230723655075,2.2341303808600506,3.8070441433522135,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,20.00348946502724,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.2307473695354394,25.05883997299208,4.854265894486904,1153.408610561175,39.3930144191116,0.9680094593580295,0.02171551484342017,0.009455944961933046,2.1570791102166436e-05,0.0007975100455150694,0.2763444770855628,0.6759042150180811,0.04711191981522171,0.0005767716429409389,6.261643819341235e-05,13.575888153477624,0.7942751345265393,1.0000000000603588,3.479329245885672,2.217546398790339,3.768577041015446,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,20.689884051917943,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.23866517535953333,25.05883997299208,4.854265894486904,1152.6626960056813,40.683675186988275,0.9669097499770256,0.022741258016559178,0.009530241285661373,2.246994907943287e-05,0.0007962807716743864,0.269232968091652,0.6840680678693156,0.04605698342219925,0.0005808386516738387,6.114196515931982e-05,13.460473289228952,0.7992977251496115,1.0000000000026688,3.4452669481444467,2.2012708718759773,3.730841646373983,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,21.376278638808643,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.2465829811836272,25.05883997299208,4.854265894486904,1151.9219946278124,41.97981386350633,0.9658146266753984,0.023768031486945985,0.009598901125828046,2.3360729231745298e-05,0.0007950799825957261,0.26259706660193954,0.6917126234492855,0.04504610808539683,0.0005844314311523652,5.977043222591262e-05,13.346105332124324,0.8043094218366619,1.0,3.4117241929876134,2.1852939728784677,3.6936923132026385,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,22.062673225699346,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.25450078700772116,25.05883997299208,4.854265894486904,1151.1859555713454,43.28142432691095,0.9647236104492688,0.024795744275936903,0.00966249787170699,2.42431986874875e-05,0.0007939042043999393,0.2563926449391112,0.6988836821865768,0.044077584777442815,0.0005875958988098687,5.8492198059333265e-05,13.232757392143094,0.8093057806486555,1.0,3.3786896851553037,2.16960659261579,3.657115719368209,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,22.74906781259005,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.26241859283181507,25.05883997299208,4.854265894486904,1150.4541000669813,44.588505503414915,0.963636285181885,0.025824316160137393,0.009721530726953111,2.511743403797415e-05,0.0007927504969864919,0.25058089814104495,0.7056218192536707,0.04314961114170377,0.0005903726560328482,5.729880754771536e-05,13.120405083198905,0.814287734571883,1.0,3.3461527078269264,2.1542002330516516,3.621099244720866,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,23.435462399480752,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.270336398655909,25.05883997299208,4.854265894486904,1149.7260102479424,45.90106059648035,0.9625522879058367,0.026853675982406882,0.009776436236834673,2.598351940143948e-05,0.0007916163555203861,0.24512756534115693,0.711963103928702,0.0422603501941192,0.0005927977219336316,5.6182814088380046e-05,13.009026154176295,0.8192561594168503,1.0,3.3141339056738426,2.139066922071397,3.585630885115214,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,24.121856986371455,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.27825420448000293,25.05883997299208,4.854265894486904,1149.001319970691,47.21909645091045,0.9614713008077737,0.027883760265756504,0.00982759774867825,2.6841544849590005e-05,0.0007904996329420926,0.24000228394131715,0.7179397040917063,0.04140797118393845,0.0005949031499505436,5.513763308752522e-05,12.898600184221772,0.8242118812115437,1.0,3.2827259658990062,2.1241991475874915,3.5506991674399995,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,24.808251573262158,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6992756896946045,0.2861720103040969,25.05883997299208,4.854265894486904,1148.2797072365554,48.542623025077944,0.9603930446249104,0.02891451206971567,0.009875353221801464,2.769160512350292e-05,0.000789398478448966,0.23517805088241656,0.7235803965542549,0.04059067759453932,0.0005967175483736583,5.41574204156501e-05,12.789108329961767,0.8291556822676511,1.0,3.2517775290011937,2.1095898039676837,3.516293078212529,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
217.53413793103448,5.710054385311056,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.0658675093472264,25.688927527496645,5.653519193377283,1164.747014992199,14.66577479619138,0.9969262609036038,0.0003284017979022638,0.0007078416508454494,3.6594345877050665e-07,0.002037129704189794,0.9519734100605732,0.03558654397493655,0.011888342743714732,3.400676144271452e-05,0.0005176964593327722,15.795698058284225,0.692533276610738,1.0,4.1293612577529615,2.5190265773439457,4.484034753876626,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,6.390122794514871,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.07371234046043224,25.688927527496645,5.653519193377283,1162.8891291223733,15.751616904038558,0.9957538294051509,0.0011323798652646713,0.0021262451172215776,1.2558629372159375e-06,0.0009862897494256834,0.858180578668911,0.1094808553330252,0.03200724419953929,0.00010416170365627219,0.00022716009486847634,15.61650900003847,0.6988883858665517,1.0000000001169989,4.07458482063448,2.4866493925462927,4.423467502489115,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,7.070191203718686,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.0815571715736381,25.688927527496645,5.653519193377283,1161.1229484660787,16.853939279738693,0.9938334770297573,0.0019840779428057275,0.003277732082480679,2.1895542602046417e-06,0.0009025233906960378,0.7815927776834429,0.17328306176633673,0.04476967945884703,0.00016410099627475768,0.00019038009509858957,15.456412662916303,0.7049696816978815,1.0000000001278153,4.024251192047231,2.4595886143679278,4.367729131992806,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,7.7502596129225,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.08940200268684392,25.688927527496645,5.653519193377283,1159.55473234946,17.974552330686024,0.9920419191740097,0.002869683170043916,0.004214132599431158,3.1507215973146385e-06,0.0008711143349178679,0.7183741176308643,0.22853231128733908,0.05270840288732164,0.00021538667892138577,0.00016978151555359337,15.304508927667944,0.7108543395663588,1.0000000001353746,3.976724625201961,2.434519271086186,4.315009886030212,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.430328022126314,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.09724683380004977,25.688927527496645,5.653519193377283,1158.1449325706642,19.110553017022927,0.9903768119170901,0.003781576932501695,0.004983120962820834,4.130279729070116e-06,0.0008543599078581767,0.6653356031084677,0.276740231464819,0.057509632977807285,0.0002595436111860707,0.00015498883771998686,15.158872781369793,0.7165705800678467,1.0000000001300453,3.931347115000044,2.410956928145335,4.264684098063211,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.110396431330129,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.10509166491325561,25.688927527496645,5.653519193377283,1156.8595616479372,20.25958877260216,0.9888156500715429,0.004714021210210459,0.005621453392653311,5.121466797353525e-06,0.0008437538587958886,0.6202152735326673,0.3190947002374977,0.06024888964991618,0.00029777618505688483,0.0001433603948617874,15.018241123542628,0.7221539311600709,1.0000000001247686,3.8877175843662286,2.3885991657930306,4.216308073849433,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.790464840533943,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.11293649602646146,25.688927527496645,5.653519193377283,1155.6722169796078,21.41985600090026,0.9873378398984632,0.005662682677388798,0.006157051231275342,6.119249265439896e-06,0.0008363069436070772,0.5813727081720874,0.3565416471447185,0.06162079578893516,0.0003310469643745986,0.00013380192988436313,14.881695531507997,0.7276307721773421,1.0000000001230702,3.8455433677464654,2.367230318981809,4.169557929378189,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.470533249737759,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.12078132713966731,25.688927527496645,5.653519193377283,1154.5627186827373,22.589985179841754,0.9859268096570811,0.00662428394797959,0.006611089073988593,7.119884770086004e-06,0.0008306974361807137,0.5475906680961244,0.38984308284816926,0.06208038341195376,0.000360133204429683,0.000125732439322864,14.748555632861208,0.7330208068644651,1.0000000001245333,3.8048082653896347,2.3466913473370608,4.124433361065135,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.150601658941572,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.12862615825287313,25.688927527496645,5.653519193377283,1153.5156419759028,23.768935436509555,0.9845696013643185,0.007596331559755242,0.006999696053800529,8.120584434515696e-06,0.000826250437691232,0.5179473072158257,0.4196183179270019,0.06192991175971465,0.0003856675523299327,0.00011879554512788503,14.618305722951185,0.7383388753791458,1.000000000156169,3.7652202833273534,2.3268628792245623,4.080535537197256,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.830670068145388,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.136470989366079,25.688927527496645,5.653519193377283,1152.519125276117,24.95591148571801,0.9832561294415069,0.008576913133374891,0.007335252900019509,9.119262567919923e-06,0.0008225852625308405,0.49173182417688677,0.4463744916993637,0.061372763536347325,0.00040816852708670055,0.00011275206031541345,14.490552316206536,0.7435962927925034,1.000000000263586,3.7265686044120176,2.3076539010645996,4.037690211285336,1.0000000000129303,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,12.5107384773492,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.14431582047928482,25.688927527496645,5.653519193377283,1151.5639691978408,26.15030153556867,0.9819785153996828,0.009564547583696096,0.00762735179796979,1.0114352898871245e-05,0.0008194708657522532,0.46838739322549555,0.4705297515005797,0.06054735982668439,0.0004280638548753657,0.00010743159236509467,14.364990855309713,0.7488017986087407,1.0000000003256093,3.688760453139309,2.2889940098981234,3.9957939632785804,1.0000000000376372,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,13.190806886553016,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.15216065159249068,25.688927527496645,5.653519193377283,1150.6429705203425,27.35163154300188,0.9807305614694546,0.01055807595376762,0.007883498994921792,1.110467517866901e-05,0.0008167589066772416,0.4474716366304935,0.4924311284855462,0.05954881872512358,0.00044570856964159,0.00010270758919498698,14.241382620428512,0.7539624611940724,1.000000000277515,3.651723455704442,2.2708278945171343,3.954765905427353,1.0000000000129585,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,13.870875295756832,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.710733289544988,0.16000548270569653,25.688927527496645,5.653519193377283,1149.7504331884722,28.559531662320406,0.9795073509466076,0.011556581841789697,0.008109628077404549,1.2089338270802066e-05,0.0008143497959273004,0.4286286685879641,0.5123684518969096,0.05844299722013651,0.0004613991596209361,9.848313536874556e-05,14.11953817314784,0.7590915467680219,1.0000000003129172,3.6154002797910394,2.2531114162900865,3.914541741514401,1.000000000025338,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
