T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
287.5948965517,52.5513342969,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018703010288707224,0.0035875790783919106,0.9922828764136155,0.0017941318869939748,0.000659862262510956,0.002190263493554773,0.003072865943324857,0.970475635763865,0.007483649806208516,0.0037739373417555156,0.005722588377036644,0.012544188711134576,0.01855867684687185,3.3555667141746015e-05,1.2341410684872038e-05,4.096452065493475e-05,5.747184335382283e-05,0.0034816580869555303,2.684818547476535e-05,1.353929865044407e-05,2.0530238335705384e-05,4.5003268975466394e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.092319338757643,-0.03144459739942729,-0.04771685937550174
287.5948965517,52.6781404322,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01869750024023059,0.003597626215342317,0.9918751503590308,0.0018958618230014545,0.0007026626380747102,0.002281106302632694,0.003245218877260257,0.9689493207294254,0.007886188672913292,0.004006244888566214,0.005946746224746776,0.013211499484348256,0.018545585862116732,3.54478768910137e-05,1.3138034844202954e-05,4.2650985641466306e-05,6.0677480737174504e-05,0.0034859174775943116,2.8371559108808493e-05,1.441297163618697e-05,2.1394170114136955e-05,4.753003688887279e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0866487488272796,-0.033155314776189826,-0.050247896772624756
287.5948965517,52.8049465674,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01869200159634403,0.00360768008632689,0.9914687886372019,0.0019977808602566764,0.000746205426645822,0.002369533509319284,0.003417691566576253,0.9674321108643251,0.008287290223222435,0.004241322372595799,0.006163637868533737,0.013875638671322963,0.01853253617993186,3.734252302906335e-05,1.3948073026064282e-05,4.429132413878672e-05,6.388349621825485e-05,0.0034901855612384136,2.9897891907931102e-05,1.5301334263306583e-05,2.2236433597639478e-05,5.005886531959916e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.080999537402754,-0.03486361071178656,-0.052769819261094586
287.5948965517,52.9317527027,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018686513734276603,0.003617740859054882,0.9910637574823659,0.0020998690420994744,0.000790500404595599,0.002455623571713069,0.003590249499226107,0.9659239159129178,0.00868688183109434,0.004479197221639381,0.006373515451364071,0.014536489582984424,0.018519526515738006,3.9239231695374083e-05,1.4771696667426872e-05,4.588704359902963e-05,6.708924657676834e-05,0.0034944624173364547,3.142688733813148e-05,1.6204574804489894e-05,2.3057727264217418e-05,5.258925231158841e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.075371188112908,-0.036569410209100095,-0.055282656567942734
287.5948965517,53.0585588379,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01868103605381566,0.0036278086958960254,0.9906600245924484,0.002202106768799832,0.0008355575807374844,0.0025394521331260213,0.003762858924888065,0.9644246479324036,0.009084893059565521,0.004719897721304332,0.006576621537119171,0.015193939749607446,0.018506555636485435,4.113763594230117e-05,1.5609081290795932e-05,4.743959685586628e-05,7.029410324125597e-05,0.0034987481243056364,3.2958254042777244e-05,1.712288599708769e-05,2.3858724801978013e-05,5.512070674854617e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.069763205365243,-0.03827225755003605,-0.057786053360580514
287.5948965517,53.1853649732,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018675567931375495,0.0036378836976887503,0.990257557346752,0.002304475200123712,0.0008813874093802092,0.0026210925148870265,0.003935487528857128,0.9629342102567523,0.009481258524960949,0.004963454705920626,0.00677319087450541,0.0158478856378607,0.018493622281787234,4.3037383146080524e-05,1.646041043773916e-05,4.89503913161925e-05,7.349746468825237e-05,0.0035030426654398305,3.4491715821527926e-05,1.8056470958885156e-05,2.464008066369744e-05,5.765276480480913e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.064175114654526,-0.039971676230499575,-0.06027963301566741
287.5948965517,53.3121711084,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018670108889396343,0.003647966113828693,0.9898563293005992,0.0024069546780085245,0.0009279999861341726,0.002700614262162696,0.004108101773095334,0.9614525384039041,0.009875906812140848,0.005209895158204961,0.006963445339907151,0.016498214285842822,0.01848072545290035,4.4938105930261066e-05,1.7325860790483297e-05,5.0420762342834295e-05,7.669870743241207e-05,0.003507346280152022,3.602697339401976e-05,1.9005520993731875e-05,2.540241263547961e-05,6.0184926653439066e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0586064587925077,-0.04166913620715551,-0.06276495122548775
287.5948965517,53.4389772437,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018664658355422834,0.0036580560472745933,0.9894563108967241,0.0025095269196762824,0.0009754061754468349,0.0027780854221871043,0.0042806705859656305,0.9599795423100775,0.010268775878613549,0.005459251133495749,0.007147601896959346,0.0171448287808538,0.018467864000504396,4.683946258949445e-05,1.8205623022484798e-05,5.185201528730291e-05,7.989725401915617e-05,0.0035116589700072754,3.7563757700869765e-05,1.9970246622474802e-05,2.614632834268349e-05,6.271674460128974e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0530568008996446,-0.043363694458937285,-0.06524115623431781
287.5948965517,53.5657833789,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01865921581286745,0.0036681536398179707,0.9890574752527059,0.0026121736142197044,0.0010236168983344903,0.00285357123963375,0.004453162995106298,0.9585151425106566,0.010659803255835262,0.005711554126128709,0.007325868089937101,0.0177876320174426,0.018455036882070047,4.874111120840343e-05,1.9099888615721253e-05,5.324540159771784e-05,8.30925293755636e-05,0.003515980808821106,3.910179611263557e-05,2.0950858056776373e-05,2.6872409698929103e-05,6.524776712852475e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0475257218030403,-0.04505526737819032,-0.06770824907253203
287.5948965517,53.6925895142,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018653780764492398,0.0036782590284921237,0.9886597967362074,0.00271487673836823,0.0010726432974178233,0.002927134571809926,0.0046255486561966735,0.9570592615045905,0.011048928271880951,0.0059668363646618195,0.007498443499894277,0.018426530358972494,0.01844224309898483,5.064271548014115e-05,2.000885290853429e-05,5.460212657070869e-05,8.628397054818517e-05,0.0035203118694312648,4.0640820171207985e-05,2.194756972985246e-05,2.75812175031242e-05,6.77775516566748e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0420128197745018,-0.04674376817437298,-0.07016622402820594
287.5948965517,53.8193956494,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018648352731779765,0.003688372345705942,0.9882632509231557,0.0028176185434782776,0.0011224967338656557,0.0029988359715541163,0.004797797827946168,0.9556118236895143,0.011436091979523152,0.006225130783281507,0.0076655200473195965,0.01906143350036157,0.01842948169507038,5.254394446238646e-05,2.0932715033397464e-05,5.592335098229063e-05,8.947102623130695e-05,0.0035246522237260265,4.218056540022272e-05,2.296060022945828e-05,2.82732921579881e-05,7.030566419224643e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0365177098917004,-0.04842912168841207,-0.07261508360617097
287.5948965517,53.9462017847,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01864293125431465,0.0036984937193659372,0.9878678145568002,0.002920381542853159,0.0011731887840020637,0.003068733768609013,0.004969881347735567,0.9541727552995339,0.0118212370866763,0.006486470991810516,0.007827282286617504,0.019692254335361828,0.01841675175513248,5.4444472339780796e-05,2.1871677848483474e-05,5.721019268597175e-05,9.265315630793481e-05,0.0035290019426654174,4.3720771120207986e-05,2.3990172224060536e-05,2.8949154376759087e-05,7.283167897949238e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0310400234183272,-0.05011123319946953,-0.07505480747486692
287.5948965517,54.0730079199,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01863751588917349,0.0037086232730118187,0.9874734655069641,0.0030231484996298616,0.0012247312356671166,0.0031368841494328736,0.0051417706083060795,0.9527419843429537,0.012204307890054968,0.006750891244806636,0.007983907692437071,0.02031890882974764,0.018404052403523254,5.6343978197182536e-05,2.2825947864712967e-05,5.846372817755164e-05,9.582983141078979e-05,0.0035333610963097398,4.526118027205962e-05,2.5036512384061617e-05,2.960930587775021e-05,7.535517816820743e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0255794071920663,-0.05179005433787931,-0.07748541851614443
287.5948965517,54.1998140552,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018632106210326477,0.0037187611259406196,0.987080182730424,0.0031259024150407694,0.0012771360842159466,0.0032033412351484183,0.00531343753517094,0.9513194405431237,0.012585250211284729,0.007018426409180047,0.008135566937270406,0.02094131589914111,0.018391382802741725,5.8242145800155656e-05,2.379573516615198e-05,5.968499412120373e-05,9.900053249724029e-05,0.003537729753843347,4.680153924596162e-05,2.609985129573377e-05,3.0254230063808972e-05,7.78757514917682e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0201355230325855,-0.05346550080806445,-0.07990690068012363
287.5948965517,54.3266201905,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018626701808055018,0.003728907393334923,0.9866879462319453,0.0032286265172129817,0.0013304155282122716,0.003268157157611098,0.005484854565018363,0.9499050552805471,0.012964011336028102,0.0072891119306443385,0.008282424160408227,0.021559397292372117,0.01837874215206467,6.0138663385705424e-05,2.478125332481599e-05,6.087498883668259e-05,0.00010216475044314635,0.0035421079836018506,4.8341597718192944e-05,2.7180423369025466e-05,3.088439268648203e-05,8.03929959593713e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0147080471639307,-0.05513752642662029,-0.08231927315130783
287.5948965517,54.4534263257,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018621302288373488,0.0037390621863843264,0.9862967370258745,0.003331304250565873,0.001384581964829207,0.0033313821335284196,0.005655994625201924,0.9484987615356962,0.013340539956317586,0.007562983799097549,0.008424637228231193,0.022173077480657468,0.01836612968619522,6.203322346433061e-05,2.5782719310114773e-05,6.20346737465193e-05,0.00010532198565730074,0.003546495853090486,4.98811084966163e-05,2.827846673944292e-05,3.150024249408492e-05,8.290651556369618e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.009296669650858,-0.056806070747827286,-0.08472253809850216
287.5948965517,54.580232461,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018615907272478072,0.0037492256124158534,0.9859065370990029,0.0034339192656462087,0.0014396479848547133,0.0033930645364507817,0.005826831114045376,0.9471004938351557,0.013714786115419165,0.007840078512411572,0.008562357985549407,0.022782283551464208,0.018353544673965,6.392552263044582e-05,2.680035339106526e-05,6.316497478010155e-05,0.00010847174771145881,0.003550893429018469,5.141982737273486e-05,2.9394223162084647e-05,3.210221186209525e-05,8.541592100047002e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0039010938533455,-0.058471083098454946,-0.08711670482908107
287.5948965517,54.7070385962,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018610516396197985,0.0037593977750057382,0.9855173293739322,0.0035364554096231535,0.0014956263673972794,0.0034532509667202596,0.0059973378823270605,0.945710188198044,0.014086701156051156,0.008120433039178568,0.008695732498350338,0.023386945108376102,0.018340986417050814,6.581526138521476e-05,2.7834379033033097e-05,6.426678373633393e-05,0.00011161355499258706,0.0035553007773119847,5.295751298322948e-05,3.0527937899571e-05,3.269071740634335e-05,8.792082940461045e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,1.9985210358970826,-0.060132504610839854,-0.08950177193823672
287.5948965517,54.8338447315,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018605129309469202,0.0037695787741074964,0.9851290976734727,0.003638896717320141,0.0015525300742114548,0.003511986319262737,0.006167489215732979,0.9443277820847795,0.014456237671399953,0.008404084779992407,0.008824901287810065,0.023986994176017913,0.018328454248735675,6.770214396954422e-05,2.8885022787543932e-05,6.534095960297001e-05,0.00011474693437346887,0.003559717963146794,5.4493926679562446e-05,3.167985960245925e-05,3.3266160578122735e-05,9.042086410055727e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,1.9931562241577745,-0.061790284106303384,-0.09187774330424969
287.5948965517,54.9606508667,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.018599745675819193,0.003779768706164506,0.9847418266857944,0.0037412274028674444,0.0016103722436707456,0.0035693138492556694,0.00633725981841173,0.9429532143469892,0.01482334945923736,0.008691071527464529,0.008949999555804906,0.024582365110504056,0.018315947532697396,6.958587820874001e-05,2.9952514175674203e-05,6.638832983333469e-05,0.0001178714209040463,0.0035641450509659813,5.6028832406565924e-05,3.285024018254778e-05,3.382892824121761e-05,9.291565436819341e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,1.9878063987633228,-0.06344437453674923,-0.09424462463833772
287.5948965517,55.087457002,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01859436517187307,0.003789967664227424,0.9843555019307306,0.0038434318518777632,0.0016691661843177543,0.003625275235611266,0.006506624797462664,0.9415864251800895,0.015187991478701491,0.008981431424624355,0.00907115740191683,0.025172994514667847,0.018303465661842412,7.14661753670235e-05,3.1037085563746316e-05,6.740969157950406e-05,0.00012098655752038543,0.003568582104508034,5.756199658884031e-05,3.403933467780235e-05,3.437939323038203e-05,9.540483522236546e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,1.9824713111124428,-0.06509472583119313,-0.09660241643509382
