temperature,pressure,z_carbon dioxide,z_argon,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
280.8568275862069,48.0051666116937,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5631104587881959,52.12228003881642,44.20693269974401,869.5296456642756,136.19461714868362,0.9820494975962821,0.016287939237054027,0.0016625631666638576,0.9183307532370109,0.08087161921044282,0.0007976275525463897,2.876212962461238,1.5232287412240701,1.0,1.2347201781205026,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,48.244892653476,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5659224944689267,52.12228003881642,44.20693269974401,869.1473245585038,136.9093882775039,0.9813586232246085,0.016994948324177472,0.00164642845121391,0.9152772093098415,0.08393406130289213,0.0007887293872663853,2.8607665302431475,1.5268240088960632,1.0,1.2335795789674102,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,48.484618695258305,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5687345301496576,52.12228003881642,44.20693269974401,868.7641206561432,137.6255956274257,0.9806657691349706,0.017702533266015084,0.0016316975990142452,0.912253245334042,0.08696620784060195,0.0007805468253562196,2.8453618098233604,1.5304455746204995,1.0,1.2324444124595373,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,48.72434473704061,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5715465658303884,52.12228003881642,44.20693269974401,868.3800031844245,138.34326100185942,0.9799711420142566,0.018410677306449397,0.0016181806792940757,0.9092586646531895,0.0899683498391836,0.0007729855076267434,2.829996180665042,1.5340852277865031,1.0,1.2313137245432417,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,48.964070778822915,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5743586015111193,52.12228003881642,44.20693269974401,867.9949455360978,139.06240391257234,0.9792749123772894,0.01911936716735749,0.0016057204553531163,0.906293241980205,0.09294079073734295,0.0007659672824520738,2.8146696382338185,1.537728317141221,1.0,1.23018535045094,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,49.20379682060522,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5771706371918501,52.12228003881642,44.20693269974401,867.6089244018516,139.78304206677709,0.9785772220133869,0.01982859233612101,0.0015941856504921425,0.9033567306383321,0.0958838424932964,0.0007594268683714975,2.799381227744204,1.5414084362844038,1.0,1.2290591900629555,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,49.443522862387525,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.579982672872581,52.12228003881642,44.20693269974401,867.2219191080816,140.50519173898186,0.9778781896677776,0.02053834452206639,0.0015834658101559517,0.9004488680525244,0.09879782263974651,0.0007533093077290461,2.784129943127858,1.5450955627631031,1.0,1.2279351639375466,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,49.68324890416982,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5827947085533117,52.12228003881642,44.20693269974401,866.8339111054123,141.22886805833784,0.9771779154267257,0.02124861723704215,0.001573467336232196,0.8975693799566982,0.10168305204209478,0.0007475680012070813,2.768915217689168,1.5487961457092354,1.0,1.2268132060231325,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,49.92297494595213,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5856067442340426,52.12228003881642,44.20693269974401,866.4448835694212,141.9540852329469,0.976476484138334,0.02195940546833321,0.0015641103933328937,0.8947179836466381,0.1045398531788625,0.0007421631744995375,2.7537364391035797,1.5525293818290018,1.0,1.2256932564060807,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,50.16270098773443,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5884187799147734,52.12228003881642,44.20693269974401,866.0548210859987,142.68085672694056,0.9757739681075419,0.022670705420921373,0.0015553264715367243,0.8918943905160872,0.10736854881359273,0.000737060670320013,2.7385932613735116,1.5562651781180799,1.0,1.224579392342412,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,50.40242702951674,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5912308155955043,52.12228003881642,44.20693269974401,865.663709400714,143.4091954012779,0.9750704292382033,0.023382514312997076,0.0015470564487995234,0.889098308045959,0.11016946096599986,0.0007322309880412057,2.723485518543193,1.5600306687393228,1.0,1.223467662816822,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,50.64215307129904,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5940428512762351,52.12228003881642,44.20693269974401,865.2715352180173,144.13911362686946,0.9743659207506813,0.024094830211720986,0.0015392490375976291,0.8863294413767518,0.11294291010948763,0.0007276485137605453,2.7084128280589814,1.563813286930064,1.0,1.2223580127840745,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,50.88187911308134,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5968548869569659,52.12228003881642,44.20693269974401,864.878286038579,144.87062337636672,0.973660488569213,0.024807651900958353,0.001531859529828709,0.8835874945551796,0.11568921454663804,0.0007232908981824552,2.6933739208584244,1.5676062424663237,1.0,1.2212502171047677,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,51.121605154863644,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5996669226376967,52.12228003881642,44.20693269974401,864.4839500268276,145.6037362989123,0.9729541724511663,0.025520978773540638,0.00152484877529313,0.8808721715282254,0.11840868992150884,0.000719138550265732,2.678369633043965,1.571432129025488,1.0,1.2201442120460917,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,51.36133119664595,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.6024789583184276,52.12228003881642,44.20693269974401,864.0885159022372,146.33846378139577,0.9722470069123664,0.02623481074302721,0.0015181823446063418,0.8781831769380023,0.12110164883972083,0.000715174222276922,2.6633993366785154,1.575265060263599,1.0,1.2190399387934536,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,51.601057238428254,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.6052909939991584,52.12228003881642,44.20693269974401,863.6919728494881,147.07481699969512,0.9715390219899416,0.026949148171201198,0.0015118298388572256,0.8755202167578328,0.12376840057459328,0.0007113826675740817,2.6484634873340007,1.5791236447352424,1.0,1.2179377111483514,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
284.2258620689655,48.64676653143593,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5706365575535006,55.78066649994151,48.16511537765933,850.1442927385218,141.11284305268097,0.9902781674818595,0.0073176277941645875,0.002404204723975904,0.9640991345357371,0.03466527641096573,0.001235589053297081,2.568745382070938,1.5912590785763299,1.0,1.2068369294571657,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,48.873528369487865,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5732965204632008,55.78066649994151,48.16511537765933,849.7376688855018,141.81491208793676,0.9897657912183963,0.007971166991755749,0.002263041789847961,0.9612713850898047,0.037567017369079636,0.001161597541115767,2.5541409134529145,1.5950772986226647,1.0,1.205737598275759,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,49.1002902075398,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5759564833729008,55.78066649994151,48.16511537765933,849.3353253192644,142.515581329421,0.9892165540527045,0.008628948408919404,0.0021544975383760347,0.9584353440668673,0.04046013891252355,0.0011045170206092465,2.5397678284100516,1.5988841172049348,1.0,1.2046647571705216,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,49.32705204559174,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5786164462826011,55.78066649994151,48.16511537765933,848.9356104627004,143.21574297545098,0.9886416996272591,0.00928979433286745,0.002068506039873466,0.9556018577929906,0.04333900708595315,0.001059135121056309,2.5255644739160736,1.6026899078374832,1.0,1.2036105152224048,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,49.55381388364368,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5812764091923012,55.78066649994151,48.16511537765933,848.5374803385429,143.91596831891846,0.988048330381692,0.009952959306005012,0.001998710312302902,0.9527776817320988,0.046200158499558414,0.0010221597683427377,2.5114885611627535,1.6065120006272857,1.0,1.2025703178787577,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,49.78057572169561,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5839363721020013,55.78066649994151,48.16511537765933,848.1402407294553,144.61663409076036,0.9874411310430654,0.01061795442710531,0.0019409145298292499,0.9499671498431315,0.04904143235072709,0.0009914178061415197,2.4975159920411634,1.6103323845587136,1.0,1.2015437669634383,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,50.00733755974755,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5865963350117014,55.78066649994151,48.16511537765933,847.7434143830149,145.31800185583597,0.9868233090305571,0.011284445352893564,0.0018922456165492664,0.9471731376449659,0.05186144130459659,0.0009654210504374642,2.4836286913934016,1.6141730550141375,1.0,1.2005262685596054,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,50.23409939779948,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5892562979214016,55.78066649994151,48.16511537765933,847.346661922204,146.02025892911098,0.9861971295445099,0.011952196804839605,0.0018506736506505458,0.9443975884269726,0.05465929362105334,0.0009431179519740149,2.469813142695067,1.6180261621397478,1.0,1.1995153220187678,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,50.460861235851425,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5919162608311017,55.78066649994151,48.16511537765933,846.9497348111009,146.72354296322396,0.985564235258923,0.012621039200760421,0.0018147255403165375,0.9416418282899663,0.05743442638439391,0.0009237453256396588,2.456061235537403,1.6218911161450267,1.0,1.198509701598255,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,50.68762307390336,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5945762237408019,55.78066649994151,48.16511537765933,846.5524473228882,147.4279598648307,0.9849258457217526,0.013290846852898372,0.001783307425349068,0.9389067752406546,0.06018648832966004,0.0009067364296854434,2.442365170656071,1.625777651485533,1.0,1.1975085758945356,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,50.914384911955295,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.597236186650502,55.78066649994151,48.16511537765933,846.1546564665559,148.13359074788568,0.9842828836653233,0.013961525859144681,0.001755590475531931,0.9361930499281591,0.06291528830958622,0.0008916617622547504,2.428720257443789,1.6296760793703202,1.0,1.1965117819611542,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.14114675000723,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.5998961495602021,55.78066649994151,48.16511537765933,845.7562505183913,148.84050049301356,0.9836360599658346,0.014633004445667735,0.0017309355884977916,0.9335010692247623,0.06562074067267913,0.0008781901025585689,2.4151227445429266,1.6335936201523744,1.0,1.195521844828038,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.367908588059166,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6025561124699023,55.78066649994151,48.16511537765933,845.3571404378239,149.54874181716713,0.9829859306314574,0.015305227144828707,0.0017088422237138072,0.9308311007051306,0.06830283729228524,0.0008660620025840192,2.401569450098009,1.6375310470038138,1.0,1.194535387168353,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.59467042611111,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6052160753796024,55.78066649994151,48.16511537765933,844.9572540480187,150.2583584074738,0.9823329364730332,0.01597815062401952,0.0016889129029472197,0.9281833020235656,0.07096162657541306,0.0008550714010214465,2.388057628885808,1.6414854879262848,1.0,1.1935515442764766,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.82143226416304,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6078760382893026,55.78066649994151,48.16511537765933,844.5565319108146,150.96938714264417,0.9816774312093196,0.016651740730563996,0.0016708280601165294,0.9255577487859633,0.0735971986170602,0.000845052596976554,2.374585067060038,1.6454607848943632,1.0,1.1925701195882064,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.04819410221498,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6105360011990026,55.78066649994151,48.16511537765933,844.1549243487692,151.68185969623386,0.9810197017475224,0.017325970359143347,0.001654327893334279,0.9229544546395142,0.07620967451035139,0.0008358708501344392,2.3611511172938435,1.6494542485791046,1.0,1.1915909138708909,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.27495594026691,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6131959641087028,55.78066649994151,48.16511537765933,843.7523892594587,152.3958037136359,0.9803599830613172,0.018000817887401703,0.0016391990512811213,0.9203733859891247,0.0787991985261626,0.0008274154847127202,2.347753642735894,1.6534650126457409,1.0,1.1906150598653122,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.50171777831885,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.615855927018403,55.78066649994151,48.16511537765933,843.3488904869666,153.11124368896685,0.9796984692700311,0.01867626601116473,0.0016252647188041084,0.917814472935959,0.08136593231005715,0.0008195947539838754,2.3343917664355986,1.6574991035138524,1.0,1.1896439391140576,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.72847961637079,0.97,0.028501,0.001499,307.17,85.25,0.9253047565483787,0.6185158899281031,55.78066649994151,48.16511537765933,842.9443965919947,153.82820162719906,0.9790353220022483,0.01935230086508611,0.0016123771326655334,0.9152776175167682,0.08391005051974787,0.0008123319634838063,2.32106474460045,1.6615554994789783,1.0,1.188674574156308,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
