temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.83427586206898,8.997085872470961,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.10394045601283458,17.677840335625916,6.228985453455007,1150.799975055235,22.703542671298194,0.9762588958448674,0.00881902861563055,0.00020994008802349026,0.014712135451478547,0.7022163558229755,0.28244490981726955,0.012410458708780058,0.002928275650974806,14.6806267861809,0.7293155689914137,1.0000000000056757,2.949680889709172,4.038836605346772,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,9.383630238825447,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.10840607946887068,17.677840335625916,6.228985453455007,1150.584127354172,23.622856076512242,0.9751706479481217,0.010013485768714896,0.00024278303763007098,0.014573083245533367,0.6758708025079843,0.307575680316713,0.013753343509680195,0.0028001736656224846,14.601076101808738,0.7322997700833931,1.0,2.9354313133368017,4.015309440422928,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,9.770174605179932,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1128717029249068,17.677840335625916,6.228985453455007,1150.3626815435155,24.54395756710621,0.9740551345991895,0.011206745549194473,0.00027682342608053494,0.01446129642553557,0.6515741656147379,0.33068639741818684,0.015052503357694341,0.0026869336093809193,14.522108045645915,0.735254916508385,1.0,2.9213467835735454,3.9920073610056663,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,10.156718971534419,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.11733732638094291,17.677840335625916,6.228985453455007,1150.136954053988,25.466850259396452,0.9729207712636881,0.012398590851965208,0.0003121200548964689,0.01436851782945017,0.6291016393931663,0.3519971981497189,0.01631567125810945,0.002585491199005227,14.443639759094495,0.738240375432784,1.0000000000005747,2.9074046077281985,3.9689155886027807,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,10.543263337888906,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.12180294983697904,17.677840335625916,6.228985453455007,1149.9077675185517,26.391527087365866,0.9717729059444434,0.013588840221457591,0.00034873667574042487,0.014289517158358604,0.6082589535849366,0.3716976230262805,0.01754970626281667,0.0024937171259661467,14.365618360348194,0.7411992822406865,1.000000000000602,2.893590681390614,3.946023366292113,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,10.929807704243391,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.12626857329301513,17.677840335625916,6.228985453455007,1149.6756574413873,27.31797476167661,0.9706151080630334,0.014777328582261119,0.00038674189765900595,0.014220821457046375,0.5888778248276325,0.38995138247925,0.018760737857213917,0.0024100548359035985,14.288008415985217,0.7441736156504903,1.0,2.879895846490374,3.9233787499547677,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,11.316352070597878,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.13073419674905126,17.677840335625916,6.228985453455007,1149.4409828445787,28.246175759217213,0.9694498591950602,0.015963896710673362,0.00042620930696156753,0.014160034787304864,0.5708119862234419,0.40690040107515046,0.01995429182163908,0.002333320879768564,14.210785223399007,0.7471367704754336,1.0,2.866346835179534,3.9009731721352945,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,11.702896436952365,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1351998202050874,17.677840335625916,6.228985453455007,1149.2039893238468,29.176109367139972,0.9682789468190105,0.017148384360611023,0.00046721768038562276,0.014105451139992745,0.5539338308700148,0.4226681848053728,0.021135397017061016,0.002262587307551441,14.133929637152576,0.75010158271594,1.0,2.852904751085531,3.878743117358774,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,12.08944080330685,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1396654436611235,17.677840335625916,6.228985453455007,1148.9648458795446,30.107752074146642,0.9671036969749802,0.018330628671012032,0.0005098514052214205,0.014055822948786269,0.5381315873493407,0.43736262717864205,0.022308676935498754,0.0021971085365183256,14.057431043740783,0.7530693293883929,1.0,2.8395663252194536,3.8566847319713964,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,12.475985169661335,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1441310671171596,17.677840335625916,6.228985453455007,1148.7236691523603,31.041077943395322,0.9659251241590043,0.019510458036374717,0.0005542007191963496,0.01401021708542462,0.5233069987363934,0.45107830314323855,0.023478424598029506,0.0021362735223384196,13.98127822775566,0.7560260606495376,1.0000000000079128,2.8263294670404258,3.8347946031538207,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,12.862529536015822,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.14859669057319572,17.677840335625916,6.228985453455007,1148.480537794438,31.976058553155344,0.9647440238855522,0.02068769209710752,0.0006003622271344607,0.013967921790205819,0.5093733566013969,0.4638984014799548,0.02464866850734025,0.002079573411308037,13.905463436504192,0.7590006108357237,1.0000000000021219,2.813192636543238,3.8130702483398093,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,13.24907390237031,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.15306231402923184,17.677840335625916,6.228985453455007,1148.2355024852286,32.91266295853291,0.9635610362508856,0.021862139520920764,0.0006484393578215245,0.013928384870372037,0.4962538732910712,0.47589631995685416,0.025823227976517756,0.0020265787755569396,13.829980581532126,0.7619564868550718,1.0,2.800154682252275,3.7915093619578335,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,13.635618268724794,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.15752793748526794,17.677840335625916,6.228985453455007,1147.9885926061716,33.850857557901804,0.9623766891303335,0.02303359647733603,0.0006985428869615613,0.013891171505368869,0.4838803148575046,0.48713700090273976,0.027005761078219052,0.0019769231615366293,13.754824836754599,0.7649403133328555,1.0,2.7872147270317207,3.770109565240068,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,14.02216263507928,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.16199356094130407,17.677840335625916,6.228985453455007,1147.7398208346917,34.79060590869518,0.9611914285082865,0.024201845207705835,0.0007507915062883687,0.013855934777719223,0.47219185104165534,0.49767805165189327,0.028199806416089945,0.0019302908903615196,13.679992312434521,0.7678972488377113,1.0,2.7743720990791685,3.748868924794639,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,14.408707001433768,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1664591843973402,17.677840335625916,6.228985453455007,1147.489186349515,35.73186850519378,0.9600056402648476,0.02536665262690845,0.0008053124399936398,0.013822394668250297,0.4611340840582198,0.5075706882426688,0.02940881988791156,0.0018864078111997414,13.605479864782364,0.7708803296617576,1.0,2.761626272874424,3.7277856686709567,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,14.795251367788254,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1709248078533763,17.677840335625916,6.228985453455007,1147.2366770871522,36.67460252410084,0.9588196661674753,0.02652776891215968,0.0008622421097759626,0.013790322810589168,0.45065822515644527,0.5168605333065515,0.030636207378264124,0.0018450341587390724,13.531284866799833,0.7738433353852934,1.0,2.748976840581609,3.706859044729082,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,15.181795734142739,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.1753904313094124,17.677840335625916,6.228985453455007,1146.9822713346412,37.61876154308156,0.957633815852626,0.027684926052855167,0.0009217268499897509,0.013759531244529045,0.44072039371316646,0.5255882932077789,0.03188535413515367,0.0018059589439008799,13.457405299744133,0.7768221594530929,1.0,2.73642345658151,3.6860869653667665,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,15.568340100497227,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.17985605476544855,17.677840335625916,6.228985453455007,1146.7259388490675,38.56429523373116,0.9564483759883128,0.028837836340624784,0.000983923673911815,0.013729863997150657,0.43128101834856963,0.5337903347417029,0.03315965142517747,0.0017689954845500338,13.383839498404656,0.7797915669825138,1.0,2.7239658448930872,3.665468126216578,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,15.954884466851713,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.18432167822148465,17.677840335625916,6.228985453455007,1146.467641632586,39.51114903091027,0.9552636174229714,0.02998619078853033,0.0010490010917465706,0.013701190696751742,0.4223043232940782,0.5414991779726993,0.034462520934298066,0.0017339777989246932,13.31058614309787,0.78276726004338,1.0,2.7116037765968475,3.64500134426002,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,16.341428833206198,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.18878730167752075,17.677840335625916,6.228985453455007,1146.2073344524667,40.459263779445344,0.9540798008779059,0.031129657471796947,0.0011171399800796772,0.013673401670217524,0.4137578862902039,0.5487439187803473,0.03579743726702671,0.0017007576624221501,13.23764424285554,0.7857434171018461,1.0,2.6993370583497205,3.624699496227956,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,16.727973199560683,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.19325292513355688,17.677840335625916,6.228985453455007,1145.944965169436,41.40857535924857,0.9528971815730897,0.03226787978772849,0.0011885345013568846,0.01364640413782499,0.4056122567268223,0.5555505922935196,0.03716794879796958,0.001669202181688586,13.16501307345023,0.7887170499365802,1.0,2.6871655286359033,3.60461416673538,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,17.114517565915172,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.197718548589593,17.677840335625916,6.228985453455007,1145.680474920233,42.359014290254535,0.9517160130630451,0.03340047463643447,0.0012633930703668313,0.013620119230153622,0.3978406247142161,0.5619424864708107,0.03857769703770519,0.001639191777268031,13.092692169409785,0.7917003174968841,1.0,2.675089052544731,3.584674495880802,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,17.501061932269657,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7182536780786736,0.2021841720456291,17.677840335625916,6.228985453455007,1145.413798017928,43.31050531072292,0.9505365499203827,0.03452703106256267,0.0013419394010953313,0.013594479615959196,0.39041853299564194,0.5679404136297385,0.040030434871779465,0.0016106185028401127,13.020681481150264,0.7946729071985793,1.0,2.663107517061273,3.564879453671309,1.0,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
224.3066551724138,7.251754998828716,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.0837772065483909,18.76279571973807,7.179955444384867,1136.5089828975,18.596522796248973,0.9585360595109413,0.0009345620802132267,2.0140277475326546e-05,0.04050923813137012,0.9492609993698857,0.03799047029141263,0.0014966418920106454,0.01125188844669097,14.709243009041037,0.7283509638268463,1.0,2.9277486618974375,3.936061791115048,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,7.642217507922232,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.08828809505455443,18.76279571973807,7.179955444384867,1139.2594991979415,19.582237868474575,0.9767848207037744,0.001809639495179609,3.956756518990699e-05,0.021365972235856096,0.9228565105944759,0.06871131300442226,0.0027363684328810824,0.005695807968220667,14.445430312115981,0.7318404351545453,1.0,2.8634186571145723,3.898313299133437,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,8.032680017015748,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.09279898356071797,18.76279571973807,7.179955444384867,1139.5878487075718,20.508370892574643,0.9793173811757704,0.0029464477548717637,6.546261399366913e-05,0.01767070845536421,0.8849824148518938,0.1062079049148683,0.004292051078057059,0.004517629155180916,14.33360026835084,0.7348792289835749,1.0,2.8409322843627103,3.8732976150674863,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,8.423142526109265,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.09730987206688152,18.76279571973807,7.179955444384867,1139.5474277149265,21.42694041285112,0.9794283407685926,0.004122609171586418,9.311154369650845e-05,0.016355938516124487,0.8484794674996496,0.14168848920143706,0.0058149986805408746,0.004017044618372403,14.245338596830916,0.7378379981217287,1.0,2.8248730012654817,3.8504572130826027,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,8.81360503520278,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.10182076057304505,18.76279571973807,7.179955444384867,1139.4061746830787,22.344906848254027,0.9788802557317792,0.0053085514373859425,0.00012191974695948378,0.0156892730838754,0.8146103847398722,0.17440860115291826,0.007272147671229941,0.003708866435979587,14.163702396524608,0.7407963705319169,1.0,2.8106095520412366,3.828378434199616,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,9.204067544296297,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7295474376257524,0.10633164907920861,18.76279571973807,7.179955444384867,1139.2236762528037,23.26380741229168,0.978066655767066,0.006497635907315895,0.00015178863114287739,0.015283919694475196,0.7833574367387195,0.20449315234472362,0.008665427348772585,0.0034839835677843234,14.084911156951643,0.7437223462323196,1.0,2.7971118887970707,3.8067724156165577,1.0,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
