temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.21420689655173,7.224368994601169,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.08633328148423958,13.743204910389043,6.1419251246848825,1154.4847718318617,17.221594715745034,0.9964678853760308,0.0002375987810254342,0.0012428271196972922,8.279950610644796e-05,0.0018798801995646112,4.695090854564638e-06,8.431392672095734e-05,0.8517078910251634,0.06039836848851957,0.048822084502394635,0.007002055544977557,0.025759738864252073,0.00016816351592095026,0.006141698058771818,15.03477355125868,0.712678847260063,1.0,1.6273500221697312,3.004595690755505,3.8648975618662957,2.359219939648615,2.723493207518695,4.18686327862931,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.479625149268528,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.0893836657417367,13.743204910389043,6.1419251246848825,1154.1718392867965,17.480102287761706,0.9959384974149075,0.00030807055054621324,0.0014742331650593376,0.00010300545504248921,0.0020666172297321337,5.533006810960227e-06,0.00010404317790156467,0.8249510144189892,0.07567360897482718,0.05602116850416718,0.008422643055253956,0.02741121678368339,0.00019170611553864014,0.0073286421475404545,14.999940977388626,0.7140301251250208,1.0,1.6246742130050755,2.9984083090301907,3.854156956532104,2.3540764508842753,2.718183199940824,4.1749910363073806,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.734881303935888,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.09243404999923384,13.743204910389043,6.1419251246848825,1153.902136129348,17.72018521994953,0.9954663589423295,0.0003841100713646552,0.0016835321501935683,0.00012305349321351934,0.002213357398785631,6.281501609518396e-06,0.00012330644250363942,0.799941048192055,0.09128799263225507,0.061959722659473214,0.009741201746231195,0.02845004412001427,0.00021078808066985307,0.008409202569301406,14.967913000251787,0.715311639477379,1.0,1.622196835843224,2.9928346304928612,3.844211823893934,2.349450897275025,2.7133995361453076,4.163994195786624,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.990137458603247,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.09548443425673095,13.743204910389043,6.1419251246848825,1153.66541104131,17.94265377359722,0.9950416573094872,0.00046525555058176413,0.0018713296783019883,0.0001426815055557163,0.002330257949219892,6.945648681619326e-06,0.0001418723581715865,0.7765064469864992,0.10710738883346461,0.06677631757044726,0.010947479188562903,0.029058125577900336,0.0002259875602837648,0.00937825428284183,14.938275438476904,0.7165042328090969,1.0,1.6198909809380333,2.9877755650783557,3.8349466273027932,2.3452604741159004,2.7090569313308124,4.153765813596954,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,8.245393613270606,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.09853481851422807,13.743204910389043,6.1419251246848825,1153.4542432096855,18.148691788766282,0.9946565723158455,0.0005510356863285567,0.0020389864978673953,0.00016169141676391,0.002424598486285088,7.53269584056149e-06,0.0001595829010690768,0.7544984203230143,0.12301130553586088,0.0706183750520258,0.012037085852121474,0.029361065656356527,0.00023787993692927335,0.010235867643691778,14.910686735324523,0.7176206476298781,1.0,1.6177341759310202,2.9831514070021026,3.8262662791331374,2.3414384019199814,2.705086877283099,4.144219069197744,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,8.500649767937965,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.1015852027717252,13.743204910389043,6.1419251246848825,1153.263177460238,18.33967659832122,0.9943047689504242,0.0006409859542403357,0.002188249188744972,0.00017994378271774845,0.0025016588758342458,8.05073260128029e-06,0.00017634251543716722,0.7337871046552036,0.13889437328967705,0.07362874769136799,0.013010269156619233,0.02944660937119934,0.00024699833841605994,0.010985897497516635,14.884860444880378,0.7186715097651813,1.0,1.6157073292110122,2.9788968285443267,3.818113482464937,2.3379298144570106,2.7014332947826696,4.135223835863003,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,8.755905922605324,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.10463558702922232,13.743204910389043,6.1419251246848825,1153.0881395309243,18.517049157344214,0.9939810561170129,0.0007346621164090094,0.002321001055346236,0.00019734971948180227,0.0025653172546794495,8.507861177773901e-06,0.00019210587589273896,0.7142585346153929,0.15466701797897905,0.07593842195004248,0.013870711614348108,0.029376768574562166,0.0002538155476431108,0.011634729719032072,14.860551287171873,0.7196800129802092,1.0,1.6138115936531854,2.9749577919708465,3.810431797281464,2.3346892408543556,2.6980499349905926,4.12670711289002,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,9.011162077272683,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.10768597128671943,13.743204910389043,6.1419251246848825,1152.926039853408,18.682225961262027,0.993681148025347,0.0008316497351692334,0.0024391050913179493,0.00021386165671463198,0.002618457911968776,8.911722642228975e-06,0.00020686585684015566,0.6958121651358978,0.17025525838562222,0.07766329421496364,0.01462444866146583,0.029195848311751663,0.0002587389846651358,0.012190246305633822,14.837557282251764,0.7206510322581252,1.0,1.6120304958298526,2.9712885341683375,3.803126361565054,2.3316780722318953,2.694897430374946,4.118603922915393,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,9.266418231940044,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.11073635554421658,13.743204910389043,6.1419251246848825,1152.774502337087,18.836545863759792,0.9934014891803209,0.0009315696973307865,0.0025443132097944586,0.0002294641345970182,0.002663251757441721,9.269260235881645e-06,0.00022064276027920787,0.6783589210077555,0.18559971597060776,0.07890345289983731,0.01527895900621935,0.028935814177080216,0.0002621129787273273,0.012661023959772399,14.815700385455383,0.7215781480366203,1.0,1.6103348195648317,2.9678511192345463,3.7961493678149543,2.3288642839152067,2.691943381220279,4.110861372008346,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,9.521674386607401,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.11378673980171368,13.743204910389043,6.1419251246848825,1152.6316758180615,18.981240306889024,0.9931391198372745,0.0010340804002404306,0.002638220787412477,0.0002441654892784057,0.0027013514892891663,9.586633352629265e-06,0.0002334753631523339,0.6618195292166098,0.2006541862310215,0.07974391643418867,0.015842454163374542,0.02861993136410372,0.0002642247560558212,0.013055757834646103,14.794830364154741,0.7224670240759693,1.0,1.608714165543996,2.9646133967713166,3.7894589776208085,2.326220690690043,2.689160283166251,4.103433347688115,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,9.776930541274762,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.11683712405921082,13.743204910389043,6.1419251246848825,1152.496101012808,19.117421204817816,0.9928915693844269,0.0011388774965885886,0.0027222502339336167,0.0002579908185608375,0.002734028967037449,9.869220461298024e-06,0.00024541387899116354,0.6461231657168305,0.21538395283423273,0.08025608306510615,0.01632335295337861,0.028265260451954093,0.000265311809546059,0.013382873168951875,14.77481902022507,0.7233224828725725,1.0,1.607159514345708,2.9615482086838907,3.783019327722347,2.323724303583367,2.6865249140768324,4.096280347340135,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,10.032186695942121,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.11988750831670794,13.743204910389043,6.1419251246848825,1152.3666151186994,19.24607974421282,0.9926567701206052,0.0012456920382066404,0.0027976520658294936,0.0002709763363244779,0.002762273078513036,1.0121670289886765e-05,0.00025651469023126576,0.6312063216423481,0.22976406142993908,0.08049945359169908,0.01672991689334452,0.02788439110989177,0.00026556939625234653,0.013650285936524951,14.755556924254034,0.7241486341392338,1.0,1.6056630405490628,2.9586325720649405,3.7767996515155193,2.3213556495639924,2.684017629382843,4.089368504195838,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,10.28744285060948,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.12293789257420507,13.743204910389043,6.1419251246848825,1152.2422823961977,19.368091790433247,0.9924329868455505,0.0013542877026681542,0.002865515628380233,0.00028316502670884433,0.0027868602474823614,1.0347975334958328e-05,0.0002668365738751129,0.6170118523208423,0.24377767667134995,0.08052336584123167,0.017070014119094087,0.027486660223829593,0.00026515749431198297,0.013865273329340485,14.736950602348118,0.7249649489837836,1.0,1.604217950633585,2.955847000108674,3.770773527352262,2.3190982041655746,2.6816217776292364,4.082668753900109,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,10.54269900527684,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.1259882768317022,13.743204910389043,6.1419251246848825,1152.1223429601416,19.48422683976065,0.9922187591268513,0.0014644576005457292,0.002926784414747867,0.00029460341736115713,0.0028084057754629403,1.0551552158949288e-05,0.0002764381128720131,0.6034881752468448,0.2574145946054347,0.08036860476332838,0.017350980470865703,0.02707901708515194,0.0002642069331428485,0.014034420895231662,14.718920115190432,0.7257634778276988,1.0,1.6028183414253607,2.9531749349940344,3.7649182339538587,2.316937916282543,2.6793232132072378,4.07615611994759,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,10.797955159944198,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.1290386610891993,13.743204910389043,6.1419251246848825,1152.0061745253054,19.595158511785353,0.9920128539066089,0.001576020997072496,0.0029822728980979916,0.0003053392631799508,0.0028274016082427463,1.0735319773080163e-05,0.00028537600702495207,0.5905885900733922,0.2706699420116411,0.08006882829359907,0.017579550549376585,0.02666664418147407,0.00026282462548984226,0.014163620265027087,14.701396986775965,0.7265410876677236,1.0,1.6014590768943937,2.950602273904843,3.759214198847579,2.3148628100787136,2.6771098896683294,4.069809102417358,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,11.05321131461156,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.13208904534669644,13.743204910389043,6.1419251246848825,1151.893263498147,19.701475337825627,0.9918142265972626,0.0016888201536683282,0.003032683108413851,0.0003154199410294101,0.0028442443861482207,1.0901771703913163e-05,0.000293704041773629,0.5782706991123586,0.28354306763501536,0.07965179333367824,0.017761836901863712,0.02625340690528726,0.000261097942211988,0.014258098169584904,14.684322440180908,0.7273000488960712,1.0,1.6001356814450836,2.9481169733110226,3.753644528077922,2.312862651995442,2.6749715205536453,4.063609156997424,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,11.308467469278916,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.13513942960419353,13.743204910389043,6.1419251246848825,1151.78318289838,19.803691123819075,0.9916219891519832,0.0018027174037397492,0.0030786200276454174,0.0003248913823350841,0.002859256471293526,1.1053039925935414e-05,0.0003014725230770397,0.566495911000422,0.29603661473637993,0.07914038982733089,0.01790334072430138,0.025842182267989677,0.00025909832177628,0.014322463121799868,14.667645904160896,0.7280423150193058,1.0,1.5988442479207448,2.945708719029785,3.7481946066690264,2.3109286726892346,2.6728992968526764,4.057540252589728,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,11.563723623946277,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.13818981386169069,13.743204910389043,6.1419251246848825,1151.6755753313969,19.90225450858721,0.9914353838569403,0.001917592515208355,0.00312060539234988,0.00033379740205314944,0.002872701850604083,1.1190950311799303e-05,0.00030872803253242687,0.5552290135912156,0.30815575643679366,0.07855350203690857,0.018008981959703015,0.02543510120945655,0.0002568842229382,0.014360760542984545,14.651323754673982,0.7287695717410685,1.0,1.5975813586021004,2.943368651435553,3.742851760202846,2.3090533351596343,2.670885651855801,4.051588496785421,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,11.818979778613636,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.713845527882757,0.1412401981191878,13.743204910389043,6.1419251246848825,1151.5701397366254,19.997557555015995,0.9912537618070225,0.0020333403537172515,0.0031590897945080053,0.00034217931300116044,0.002884798266367519,1.1317070029359055e-05,0.0003155133953543637,0.5444378047438043,0.3199075724415537,0.07790672003650899,0.018083140261799108,0.0250337286325722,0.00025450352745144233,0.014376530356310226,14.635318253224385,0.7294832781078903,1.0,1.5963440175572137,2.941089136771668,3.7376049687337485,2.3072301415738194,2.668924065568157,4.045741819402667,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
