T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
213.476137931,7.2076890609,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674925389686234,0.000432584497831473,0.9888031261055094,0.0004470635668119064,0.003072490983272118,0.00018446275868814568,0.007283364073851629,0.00020949251186698844,0.6483438875005282,0.12256592418557674,0.11902611736383054,0.016060122634149503,0.09396819143894065,3.575687697431581e-05,0.02644974587420746,1.1958616856688564e-05,8.21868414073661e-05,4.934241166664858e-06,0.00019482455483474286,5.60376838942152e-06,0.000280463514996521,5.30201187650681e-05,5.14888532086626e-05,6.947360084805436e-06,4.0649182905745864e-05,1.5467870669956165e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.152475582947655,-0.03367148715967261,-0.21311652776134693
213.476137931,7.5669793718,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674700468733745,0.00045387933288138215,0.987967521417151,0.0005439114370328733,0.003414448856787559,0.00021446676546527536,0.007650872273545435,0.0002087792500177219,0.6197684436829569,0.1419869004667573,0.1261649378715926,0.017797668374782027,0.09424790693599434,3.414266791665896e-05,0.0264251719262817,1.454800175581471e-05,9.132627957717083e-05,5.736343581177821e-06,0.00020463791656273988,5.584219578842805e-06,0.0002813000877597529,6.4444919661747e-05,5.726365783417948e-05,8.07799384879014e-06,4.27771771255757e-05,1.5496651336803736e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.10746841783603,-0.044920341920480666,-0.23764897086754644
213.476137931,7.9262696826,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026745385799265782,0.00047513176155891554,0.987226272658057,0.0006485387739820997,0.003723320127493219,0.00024404540749547207,0.007949598925225445,0.00020822410774683247,0.5937716482893292,0.1615993146683382,0.13153165305052336,0.019350126211778573,0.09371456659202075,3.269118801012394e-05,0.026403747533410887,1.734541971593409e-05,9.95816332639776e-05,6.52708857600543e-06,0.00021261509020458315,5.569034094396921e-06,0.0002821197692154498,7.678096704508104e-05,6.249486601465127e-05,9.193859553389699e-06,4.452676710859712e-05,1.5532621746703886e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.067983331103125,-0.0567149970134615,-0.26118658188849864
213.476137931,8.2855599935,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026744286307093284,0.0004963447026216061,0.9865651039906514,0.0007602852540263758,0.004000011035037423,0.0002728100997085059,0.008194009151212848,0.00020778046936348508,0.5700148907029657,0.18122782639116433,0.13538248612289647,0.020712393883519975,0.09263102749906717,3.1375400386310556e-05,0.02638497960171324,2.033328650874254e-05,0.00010697744035257339,7.296111414070948e-06,0.00021914292674297885,5.55694036167927e-06,0.00028292387141585086,8.995147159688252e-05,6.719637981484276e-05,1.0280486982697296e-05,4.597691979755831e-05,1.557301377437714e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.03315172865644,-0.06888176716877226,-0.2837968238396904
213.476137931,8.6448503043,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674361539974095,0.0005175214593991033,0.9859716904393951,0.0008784473254872994,0.004246536245872119,0.0003004726237309744,0.008395435288011746,0.00020741807750265174,0.5482167948326666,0.2007153905487323,0.13796650135265523,0.021887222088226643,0.09118391626394416,3.0174913775198624e-05,0.026368447684143627,2.3492857421763392e-05,0.00011356773214066373,8.035724287212256e-06,0.00022452429245599953,5.547109291684579e-06,0.0002837139557289004,0.00010387452184064093,7.140062512821451e-05,1.1327107117291342e-05,4.718963341864202e-05,1.56161654141829e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.00223428177904,-0.08128348945275832,-0.3055481707724148
213.476137931,9.0041406152,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674329893742466,0.0005386654810945068,0.9854354905743273,0.0010023208030359664,0.0044655151376899295,0.0003268397694852102,0.008562717286631664,0.0002071164288298781,0.528141709567486,0.21992880005596718,0.13951185759498097,0.022883337038032407,0.089505221938851,2.9073804682606783e-05,0.026353795907976957,2.6805364866790395e-05,0.00011942260623683684,8.740773659981942e-06,0.00022899530811304434,5.53897657104927e-06,0.0002844917080702451,0.00011846805288868516,7.515022188978875e-05,1.2326463754639473e-05,4.821337343616178e-05,1.566105498660411e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.97460592696801,-0.09382894861312074,-0.3265235314503254
213.476137931,9.3634309261,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026743276484538427,0.0005597801672957042,0.9849475657581805,0.0011312323102872434,0.004659799498134899,0.00035180027543764306,0.008702741005116504,0.0002068611528431576,0.509590762708977,0.23876075914605394,0.14021899325999085,0.023713483971132834,0.08768794160642687,2.8059307418358636e-05,0.026340725073844114,3.0252858442254914e-05,0.000124618306341135,9.40829203336566e-06,0.00023273980887316052,5.532145004394926e-06,0.0002852588024015766,0.0001336535376984274,7.84918115051129e-05,1.3274338024524738e-05,4.908597062226157e-05,1.570704380085039e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.949741605751004,-0.10645151281461374,-0.34680271897109627
213.476137931,9.7227212369,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026743498805800826,0.0005808687336973833,0.9845003916612346,0.001264559183968172,0.004832224783136012,0.00037530843701956564,0.00882087403144697,0.0002066419031947891,0.49239493770634185,0.257129216252609,0.14025873449711834,0.02439268173740196,0.08579730882707261,2.712097945636812e-05,0.026328985048702673,3.3818737026317276e-05,0.0001292305977171591,1.0037060737239728e-05,0.00023590103412612156,5.526327491318252e-06,0.00028601682394448474,0.00014935832224125363,8.147191349733862e-05,1.4168946152287964e-05,4.9836974133025e-05,1.57537289934533e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.92720267949738,-0.11910477543938569,-0.36646177370149857
213.476137931,10.0820115478,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026743925774790515,0.0006019341318680159,0.9840876695311673,0.0014017396077886373,0.004985461404143233,0.00039736767092617923,0.00892131071992258,0.00020645106605197297,0.47640963834491074,0.2749749719605711,0.13977349127613672,0.024936836978344784,0.08387881129970338,2.625014033325594e-05,0.026318367589828116,3.748802002628328e-05,0.00013333080974548952,1.062717149655112e-05,0.0002385908717074524,5.521311986620339e-06,0.0002867672220706993,0.00016551682103251836,8.413443512946305e-05,1.5010333318094204e-05,5.048951946180808e-05,1.5800855432912002e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.906624200383012,-0.13175697280726872,-0.38557086457874945
213.476137931,10.4413018586,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674452464385559,0.0006229790123929954,0.9837041458706984,0.0015422755319183998,0.005121938534722306,0.00041801594630389054,0.009007341181213121,0.00020628293514379797,0.461510393349085,0.29225843087293124,0.13888009281021338,0.025361745169221784,0.08196389831924263,2.54394793060007e-05,0.026308699771501808,4.124742597100713e-05,0.00013698381136619428,1.1179637777449014e-05,0.00024089705819656964,5.516939042560169e-06,0.0002875112890577158,0.00018207086862874524,8.651938305995428e-05,1.579983495808461e-05,5.106178842680167e-05,1.584826169384436e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.88770329177761,-0.14438679154381084,-0.40419330008439047
213.476137931,10.8005921695,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026745268626172367,0.0006440057186124851,0.9833454472385365,0.0016857308631584823,0.005243816011355278,0.0004373138849936038,0.009081558835552159,0.00020613316640400375,0.4475894363115126,0.3089561336709896,0.13767327287027847,0.025682436274562154,0.08007403810068675,2.4682771970402308e-05,0.02629983813871826,4.508532476660302e-05,0.00014024726784992063,1.1696077328108981e-05,0.0002428887306012316,5.5130869082385695e-06,0.0002882501565751528,0.00019896951688452066,8.866237502855643e-05,1.6539635828718752e-05,5.156813844923628e-05,1.589584630014704e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.870188835059519,-0.15698029344938114,-0.4223853115618166
213.476137931,11.1598824803,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026746135743375758,0.0006650162996407009,0.9830079340281338,0.001831726929367277,0.005352985509396139,0.00045533560956740086,0.009146019516426513,0.00020599840710903048,0.43455296241383207,0.3250574640768308,0.1362292032551439,0.02591279377174664,0.07822360181242581,2.397467002085255e-05,0.02629166364033183,4.899161709765405e-05,0.00014317167706663257,1.2178468022282448e-05,0.0002446206794979074,5.509661359457311e-06,0.00028898480306235115,0.00021616851193096405,9.059464065173672e-05,1.723243022743955e-05,5.201997022186703e-05,1.5943546342374206e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.853872543611537,-0.1695286891840393,-0.4401963098319417
213.476137931,11.5191727912,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674710789546568,0.0006860125340578209,0.982688574451233,0.0019799366503461986,0.005451087818617989,0.0004721620374085852,0.009202363004665072,0.00020587603772910176,0.4223189119502959,0.34056173430528835,0.1346087547428753,0.026065372917954834,0.07642191554186827,2.33105417174598e-05,0.02628407732848849,5.295757921299668e-05,0.000145800834032234,1.2628968958710331e-05,0.0002461365961790184,5.506588594231248e-06,0.00028971606696756423,0.00023362961835389717,9.23432929475276e-05,1.7881172526608292e-05,5.242639193842982e-05,1.5991323793855145e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.838581394319077,-0.18202675036662264,-0.45766940771436637
213.476137931,11.878463102,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674817011390832,0.0007069959583065523,0.9823848380706935,0.0021300783462488517,0.00553953765633796,0.00048787617468964593,0.009251905763329455,0.00020576398870057278,0.4108151666789231,0.3554757232460602,0.13286034680943573,0.026151354176013643,0.07467472274108729,2.268634847994972e-05,0.026276996766039187,5.6975697961416794e-05,0.00014817249558412876,1.3049794915121501e-05,0.00024747154923538507,5.50381017307923e-06,0.00029044466245303123,0.00025131989961106306,9.39317282134779e-05,1.8488901706684824e-05,5.2794727165611094e-05,1.6039156684058447e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.824171310075759,-0.1944716868134062,-0.47484206165724707
213.476137931,12.2377534129,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02674930996376139,0.0007279678960004279,0.9820946071245277,0.0022819097355305895,0.005619550817648615,0.0005025599551938654,0.009295711758899688,0.0002056606081996354,0.399978071906336,0.3698116646912645,0.13102235410775578,0.0261805819445034,0.07298522880230886,2.2098547831721286e-05,0.026270353059712453,6.103951082503251e-05,0.00015031910667839154,1.344313201685474e-05,0.00024865387517258934,5.501279356067735e-06,0.00029117119545196327,0.00026921101946171555,9.5380067448846e-05,1.9058623154206933e-05,5.313090345032661e-05,1.608703336972296e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.810521946214159,-0.2068623530048459,-0.4917467357605805
213.476137931,12.5970437237,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026750517065802178,0.0007489294859727581,0.9818161033912044,0.0024352224134422773,0.005692170729725873,0.0005162922238852727,0.009334646676407392,0.000205564565334734,0.3897512173994784,0.3835856433325643,0.12912509378624376,0.026161652510854408,0.07135484895489688,2.154401596241244e-05,0.026264088429245807,6.51434587298116e-05,0.0001522685102469916,1.3811083945983947e-05,0.0002497066252204695,5.498958413111009e-06,0.000291896178904248,0.0002872785986875871,9.670559011551571e-05,1.9593232967152107e-05,5.343975034945472e-05,1.6134948800518446e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.79753242131829,-0.21919869926953162,-0.5084115472189996
213.476137931,12.9563340346,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02675178271458121,0.0007698817079091019,0.9815478282556527,0.0025898369357981025,0.00575829291904307,0.00052914754115146,0.009369419569997352,0.0002054747783573745,0.38008442537571746,0.3968163404151126,0.12719244267187416,0.026102026557772107,0.06978374499436132,2.10199851622941e-05,0.026258154225464295,6.928275497266764e-05,0.00015404460097715177,1.4155640044838777e-05,0.00025064867649831404,5.4968166239432155e-06,0.00029262004655790694,0.0003055016418850265,9.792313499735301e-05,2.0095472786186326e-05,5.372522878055214e-05,1.618290207697096e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.785117838409999,-0.23148138482324931,-0.5248608528421439
213.476137931,13.3156243454,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.026753099572790318,0.0007908254051403949,0.9812885137756985,0.002745598533198773,0.005818686769573465,0.0005411955584823672,0.009400615002239598,0.00020539036080727288,0.37093290532702405,0.4095240686005529,0.12524314063718467,0.026008150205611515,0.06827121123691349,2.0523992713176558e-05,0.026252509318676686,7.345327094557381e-05,0.00015566790652927654,1.4478658664430636e-05,0.00025149558920038246,5.494828773968301e-06,0.0002933431651351475,0.0003238620374657751,9.904545743545701e-05,2.056790592330497e-05,5.399060828585759e-05,1.6230894852496364e-08,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,15.773206457575201,-0.2437115142266375,-0.541115776798577
